LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-07-20 02:41:53,KERALA,MALAPPURAM,NILAMBUR,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,MALAPPURAM,PALEMAD,23.6,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,MALAPPURAM,THAVANUR_KVK,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,MALAPPURAM,VAKKAD,23.7,97.0,24.7,Zone 3,54.1,Zone 5,24.7,Zone 3,49.4,Zone 5,30.9,Zone 4,60.2,Zone 5,36.9,Zone 5,62.9,Zone 5,54.1,Zone 5,64.9,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,ADAKKAPUTHUR,23.6,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,KOLLENGODE,24.5,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,MANGALAM_DAM,23.8,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,OTTAPALAM,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,PARAMBIKULAM,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,POTHUNDY DAM,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,PALAKKAD,VANNAMADA,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,PATHANAMTHITTA,KONNI,22.0,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
2025-07-20 02:41:53,KERALA,PATHANAMTHITTA,KUNNAMTHANAM,23.2,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,PATHANAMTHITTA,LAHA,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-20 02:41:53,KERALA,PATHANAMTHITTA,PATHANAMTHITTA,23.2,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,PATHANAMTHITTA,THIRUVALLA_KALLUNKAL,20.4,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-07-20 02:41:53,KERALA,KOTTAYAM,VAIKKOM,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,KOTTAYAM,KUMARAKOM_AFMU,24.1,82.0,24.7,Zone 3,45.1,Zone 5,24.7,Zone 3,40.6,Zone 5,30.4,Zone 4,56.3,Zone 5,35.7,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
2025-07-20 02:41:53,KERALA,KOLLAM,KARUVELIL_TKMIT,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,KOLLAM,CHAVARA,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-20 02:41:53,KERALA,ERNAKULAM,ODAKKALI,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,ERNAKULAM,PALLURUTHY,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,CHERUTHONI,20.9,96.0,21.8,Zone 3,37.2,Zone 5,21.8,Zone 3,35.9,Zone 4,26.9,Zone 4,48.7,Zone 5,32.1,Zone 4,59.5,Zone 5,37.2,Zone 5,62.0,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,KUNDALA DAM,15.1,100.0,14.3,Zone 3,29.0,Zone 4,14.3,Zone 3,28.2,Zone 4,21.4,Zone 3,32.4,Zone 4,24.9,Zone 3,36.4,Zone 4,29.0,Zone 4,47.3,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,MUNNAR,16.1,100.0,15.6,Zone 3,30.1,Zone 4,15.6,Zone 3,29.3,Zone 4,22.3,Zone 3,33.6,Zone 4,25.8,Zone 4,39.4,Zone 5,30.1,Zone 4,51.6,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,PAMPADUMPARA,18.2,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,SENGULAM DAM,20.3,96.0,21.2,Zone 3,36.2,Zone 4,21.2,Zone 3,35.0,Zone 4,26.2,Zone 4,45.8,Zone 5,31.3,Zone 4,58.7,Zone 5,36.2,Zone 4,61.5,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,VATTAVADA,16.2,85.0,14.9,Zone 3,29.5,Zone 4,14.9,Zone 3,28.8,Zone 4,21.9,Zone 3,32.8,Zone 4,25.4,Zone 4,36.6,Zone 4,29.5,Zone 4,45.5,Zone 5
2025-07-20 02:41:53,KERALA,IDUKKI,VELLATHOOVAL,20.5,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,23.7,88.0,24.4,Zone 3,46.8,Zone 5,24.4,Zone 3,42.1,Zone 5,30.1,Zone 4,57.6,Zone 5,35.5,Zone 4,61.5,Zone 5,46.8,Zone 5,63.8,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,ARALAM,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,KANNUR-ICAR,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,PANNIYOOR,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,PERINGOME,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,PINARAYI,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,KASARAGOD,MADIKKAI,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,KASARAGOD,MULIYAR,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,KERALA,KASARAGOD,PADANNAKKAD,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,KERALA,KASARAGOD,PANATHUR,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-07-20 02:41:53,KERALA,KASARAGOD,PILICODE,23.6,37.0,21.8,Zone 3,34.6,Zone 4,21.8,Zone 3,34.0,Zone 4,27.0,Zone 4,37.6,Zone 4,30.9,Zone 4,41.0,Zone 4,34.6,Zone 4,48.5,Zone 5
2025-07-20 02:41:53,KERALA,KANNUR,CHERUVANCHERY,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,18.8,99.0,19.5,Zone 3,34.1,Zone 4,19.5,Zone 3,33.0,Zone 4,24.7,Zone 3,39.5,Zone 5,29.4,Zone 4,53.2,Zone 5,34.1,Zone 4,60.2,Zone 5
2025-07-20 02:41:53,KERALA,ERNAKULAM,KADAVANTHRA_KGOV,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,24.3,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-20 02:41:53,GUJARAT,PATAN,PATAN,25.7,91.0,27.4,Zone 4,59.9,Zone 5,27.4,Zone 4,58.1,Zone 5,34.1,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-07-20 02:41:53,GUJARAT,PATAN,RADHANPUR,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,GUJARAT,PORBANDAR,PORBANDAR,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,GUJARAT,RAJKOT,TARGHADIA_AMFU,25.5,93.0,27.6,Zone 4,60.3,Zone 5,27.6,Zone 4,59.2,Zone 5,34.5,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-07-20 02:41:53,GUJARAT,SABARKANTHA,BAYAD,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,GUJARAT,SABARKANTHA,HIMATNAGAR,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-20 02:41:53,GUJARAT,SURAT,SURAT,28.6,91.0,34.3,Zone 4,65.1,Zone 5,34.3,Zone 4,64.1,Zone 5,53.2,Zone 5,66.6,Zone 5,62.0,Zone 5,68.4,Zone 5,65.1,Zone 5,70.6,Zone 6
2025-07-20 02:41:53,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,26.7,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-20 02:41:53,GUJARAT,TAPI,VYARA_AWS400,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-20 02:41:53,GUJARAT,VADODARA,VADODARA_AWS400,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-20 02:41:53,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,27.1,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-20 02:41:53,HARYANA,FARIDABAD,BOPANI,28.7,68.0,30.5,Zone 4,59.4,Zone 5,30.5,Zone 4,56.3,Zone 5,36.5,Zone 4,61.6,Zone 5,44.0,Zone 5,64.1,Zone 5,59.4,Zone 5,66.1,Zone 5
2025-07-20 02:41:53,HARYANA,FARIDABAD,FARIDABAD,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-20 02:41:53,HARYANA,GURGAON,GURGAON,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-07-20 02:41:53,HARYANA,GURGAON,GURGAON_KVK,26.6,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-20 02:41:53,HARYANA,KAITHAL,KAUL_AMFU,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-07-20 02:41:53,HARYANA,KARNAL,INDRI_REST_HOUSE,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-20 02:41:53,HARYANA,MEWAT,MANDKOLA,26.6,19.0,24.6,Zone 3,35.8,Zone 4,24.6,Zone 3,35.2,Zone 4,28.8,Zone 4,38.6,Zone 4,32.4,Zone 4,41.7,Zone 4,35.8,Zone 4,44.8,Zone 5
2025-07-20 02:41:53,GUJARAT,MORBI,HALWAD,26.8,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-07-20 02:41:53,HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,28.1,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-07-20 02:41:53,GUJARAT,MAHISAGAR,LUNAVADA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,GUJARAT,KACHCHH,RAPAR,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,25.8,80.0,27.4,Zone 4,56.4,Zone 5,27.4,Zone 4,51.8,Zone 5,33.6,Zone 4,60.7,Zone 5,39.2,Zone 4,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-20 02:41:53,GUJARAT,BANASKANTHA,DANTEWADA_AMFU,25.2,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-07-20 02:41:53,GUJARAT,BANASKANTHA,THARAD_AWS400,25.5,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-07-20 02:41:53,GUJARAT,BHARUCH,HANSOT_AWS400,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-07-20 02:41:53,GUJARAT,BHAVNAGAR,MAHUVA,27.5,92.0,31.8,Zone 4,63.5,Zone 5,31.8,Zone 4,62.5,Zone 5,44.1,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,GUJARAT,BHAVNAGAR,TALAJA_AWS400,27.2,87.0,29.9,Zone 4,61.5,Zone 5,29.9,Zone 4,60.5,Zone 5,36.9,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-07-20 02:41:53,GUJARAT,BOTAD,BOTAD,26.6,93.0,29.6,Zone 4,62.0,Zone 5,29.6,Zone 4,61.0,Zone 5,36.9,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-07-20 02:41:53,GUJARAT,DAHOD,DAHOD_KVK,26.0,83.0,27.7,Zone 4,58.8,Zone 5,27.7,Zone 4,54.6,Zone 5,34.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-07-20 02:41:53,GUJARAT,DANG,DANG_KVK,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-20 02:41:53,GUJARAT,DWARKA,DWARKA,28.6,92.0,34.5,Zone 4,65.3,Zone 5,34.5,Zone 4,64.3,Zone 5,54.6,Zone 5,66.8,Zone 5,62.3,Zone 5,68.6,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-07-20 02:41:53,GUJARAT,GANDHINAGAR,GANDHINAGAR,26.8,95.0,31.0,Zone 4,63.4,Zone 5,31.0,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-07-20 02:41:53,GUJARAT,GIR SOMNATH,VERAVAL _ AWS400,28.3,95.0,35.2,Zone 4,66.0,Zone 5,35.2,Zone 4,65.1,Zone 5,58.5,Zone 5,67.4,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-07-20 02:41:53,GUJARAT,JUNAGADH,JUNAGARH_AMFU,25.2,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-07-20 02:41:53,GUJARAT,KACHCHH,BACHAU_AMFU,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-07-20 02:41:53,GUJARAT,KACHCHH,BHUJ,27.9,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-07-20 02:41:53,GUJARAT,KACHCHH,KANDLA,27.8,94.0,33.5,Zone 4,64.9,Zone 5,33.5,Zone 4,63.9,Zone 5,52.1,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-07-20 02:41:53,GUJARAT,KACHCHH,KUTCH_MANDVI,26.4,88.0,29.1,Zone 4,60.9,Zone 5,29.1,Zone 4,59.8,Zone 5,35.9,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-20 02:41:53,GUJARAT,KACHCHH,MUNDRA,27.8,96.0,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-07-20 02:41:53,GUJARAT,MAHESANA,JAGUDAN,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-20 02:41:53,HARYANA,PANIPAT,UJHA,26.9,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-20 02:41:53,GUJARAT,NAVSARI,NAVASARI_AMFU,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-20 02:41:53,HARYANA,ROHTAK,ROHTAK,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,ANANTNAG,KHUDWANI,23.8,96.0,25.2,Zone 3,56.6,Zone 5,25.2,Zone 3,52.1,Zone 5,31.7,Zone 4,60.7,Zone 5,39.5,Zone 5,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,16.6,99.0,16.2,Zone 3,30.7,Zone 4,16.2,Zone 3,29.9,Zone 4,22.7,Zone 3,34.2,Zone 4,26.3,Zone 4,41.1,Zone 5,30.7,Zone 4,53.3,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,19.7,89.0,19.6,Zone 3,34.1,Zone 4,19.6,Zone 3,33.1,Zone 4,24.9,Zone 3,37.5,Zone 4,29.5,Zone 4,50.4,Zone 5,34.1,Zone 4,59.6,Zone 5
2025-07-20 02:41:53,JAMMU_AND_KASHMIR,ANANTNAG,SHESHNAG,12.6,94.0,11.4,Zone 2,26.2,Zone 4,11.4,Zone 2,25.7,Zone 4,19.0,Zone 3,29.6,Zone 4,23.3,Zone 3,33.2,Zone 4,26.2,Zone 4,36.8,Zone 4
