LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-09 17:52:37,KERALA,THIRUVANANTHAPURAM,VARKALA,26.9,88.0,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-09 17:52:37,GUJARAT,ANAND,ANAND_AMFU,39.1,67.0,72.6,Zone 6,83.2,Zone 6,72.6,Zone 6,81.6,Zone 6,76.2,Zone 6,85.1,Zone 6,79.7,Zone 6,88.5,Zone 6,83.2,Zone 6,91.9,Zone 6
2025-08-09 17:52:37,KERALA,THRISSUR,ATHIRAPPILLY,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,KERALA,PALAKKAD,KOLLENGODE,28.8,82.0,33.8,Zone 4,63.8,Zone 5,33.8,Zone 4,62.7,Zone 5,45.3,Zone 5,65.5,Zone 5,60.4,Zone 5,67.4,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-09 17:52:37,KERALA,MALAPPURAM,VAKKAD,26.9,98.0,31.5,Zone 4,64.0,Zone 5,31.5,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-08-09 17:52:37,KERALA,MALAPPURAM,THENNALA,26.7,86.0,28.9,Zone 4,60.5,Zone 5,28.9,Zone 4,59.4,Zone 5,35.5,Zone 4,62.6,Zone 5,49.2,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-09 17:52:37,KERALA,MALAPPURAM,THAVANUR_KVK,27.2,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-09 17:52:37,KERALA,IDUKKI,VATTAVADA,19.4,89.0,19.6,Zone 3,34.1,Zone 4,19.6,Zone 3,33.1,Zone 4,24.9,Zone 3,37.5,Zone 4,29.5,Zone 4,50.4,Zone 5,34.1,Zone 4,59.6,Zone 5
2025-08-09 17:52:37,KERALA,IDUKKI,VELLATHOOVAL,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-09 17:52:37,KERALA,KANNUR,ARALAM,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-09 17:52:37,KERALA,KANNUR,CHERUVANCHERY,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,KERALA,KANNUR,KANNUR-ICAR,26.8,96.0,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,KERALA,KANNUR,PERINGOME,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,BAYAR,23.6,96.0,24.7,Zone 3,53.3,Zone 5,24.7,Zone 3,48.5,Zone 5,30.8,Zone 4,60.0,Zone 5,36.6,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,KUDLU_AFMU,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,MADIKKAI,26.8,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,MULIYAR,20.8,96.0,21.8,Zone 3,37.2,Zone 5,21.8,Zone 3,35.9,Zone 4,26.9,Zone 4,48.7,Zone 5,32.1,Zone 4,59.5,Zone 5,37.2,Zone 5,62.0,Zone 5
2025-08-09 17:52:37,JHARKHAND,EAST_SINGHBHUM,BAHRAGORA,30.2,100.0,59.5,Zone 5,70.4,Zone 6,59.5,Zone 5,69.2,Zone 5,64.7,Zone 5,72.6,Zone 6,67.8,Zone 5,76.0,Zone 6,70.4,Zone 6,79.5,Zone 6
2025-08-09 17:52:37,KERALA,KASARAGOD,PADANNAKKAD,27.1,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,PILICODE,27.8,38.0,27.2,Zone 4,39.8,Zone 4,27.2,Zone 4,38.9,Zone 4,31.8,Zone 4,42.8,Zone 4,35.9,Zone 4,53.2,Zone 5,39.8,Zone 4,60.2,Zone 5
2025-08-09 17:52:37,KERALA,KOLLAM,KARUVELIL_TKMIT,27.4,85.0,30.8,Zone 4,61.9,Zone 5,30.8,Zone 4,60.9,Zone 5,37.7,Zone 4,63.9,Zone 5,56.2,Zone 5,66.1,Zone 5,61.9,Zone 5,67.8,Zone 5
2025-08-09 17:52:37,KERALA,KOLLAM,THENMALA,27.5,84.0,30.6,Zone 4,61.7,Zone 5,30.6,Zone 4,60.6,Zone 5,37.5,Zone 4,63.7,Zone 5,55.1,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-08-09 17:52:37,KERALA,KOTTAYAM,KUMARAKOM_AFMU,29.2,89.0,35.3,Zone 4,65.5,Zone 5,35.3,Zone 4,64.5,Zone 5,55.6,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
2025-08-09 17:52:37,KERALA,KOTTAYAM,VADAVATHOOR,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-09 17:52:37,KERALA,KOZHIKODE,KUNNAMANGALAM,26.9,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-09 17:52:37,KERALA,KOZHIKODE,URUMI,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-09 17:52:37,KERALA,KOZHIKODE,VADAKARA,26.3,96.0,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
2025-08-09 17:52:37,KERALA,MALAPPURAM,NILAMBUR,27.5,89.0,31.3,Zone 4,62.9,Zone 5,31.3,Zone 4,61.8,Zone 5,40.3,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-08-09 17:52:37,KERALA,MALAPPURAM,PALEMAD,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,KERALA,KASARAGOD,PANATHUR,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-09 17:52:37,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,28.6,84.0,32.9,Zone 4,63.4,Zone 5,32.9,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-09 17:52:37,KERALA,IDUKKI,KUNDALA DAM,18.5,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-08-09 17:52:37,GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,29.1,69.0,31.6,Zone 4,60.4,Zone 5,31.6,Zone 4,59.3,Zone 5,37.8,Zone 4,62.6,Zone 5,49.0,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
2025-08-09 17:52:37,GUJARAT,PORBANDAR,PORBANDAR,29.2,80.0,33.4,Zone 4,63.2,Zone 5,33.4,Zone 4,62.2,Zone 5,42.4,Zone 5,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
2025-08-09 17:52:37,GUJARAT,SABARKANTHA,HIMATNAGAR,32.2,63.0,36.8,Zone 4,63.5,Zone 5,36.8,Zone 4,62.5,Zone 5,43.9,Zone 5,65.3,Zone 5,60.1,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-08-09 17:52:37,GUJARAT,SURAT,SURAT,30.0,82.0,36.5,Zone 4,65.5,Zone 5,36.5,Zone 4,64.5,Zone 5,55.5,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
2025-08-09 17:52:37,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,31.5,54.0,33.8,Zone 4,60.0,Zone 5,33.8,Zone 4,58.8,Zone 5,39.5,Zone 4,62.2,Zone 5,47.1,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-09 17:52:37,GUJARAT,TAPI,VYARA_AWS400,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-09 17:52:37,GUJARAT,VADODARA,VADODARA_AWS400,32.1,55.0,34.9,Zone 4,61.1,Zone 5,34.9,Zone 4,60.0,Zone 5,40.8,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-08-09 17:52:37,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,27.7,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-09 17:52:37,HARYANA,FARIDABAD,BOPANI,26.6,37.0,25.5,Zone 4,37.9,Zone 4,25.5,Zone 4,37.1,Zone 4,30.0,Zone 4,40.8,Zone 4,34.0,Zone 4,46.6,Zone 5,37.9,Zone 4,58.1,Zone 5
2025-08-09 17:52:37,HARYANA,FARIDABAD,FARIDABAD,25.7,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-09 17:52:37,HARYANA,GURGAON,GURGAON,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-09 17:52:37,HARYANA,GURGAON,GURGAON_KVK,26.4,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-09 17:52:37,HARYANA,KAITHAL,KAUL_AMFU,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-09 17:52:37,HARYANA,KARNAL,INDRI_REST_HOUSE,28.6,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-08-09 17:52:37,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,27.6,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-08-09 17:52:37,HARYANA,MEWAT,MANDKOLA,26.3,19.0,24.6,Zone 3,35.8,Zone 4,24.6,Zone 3,35.2,Zone 4,28.8,Zone 4,38.6,Zone 4,32.4,Zone 4,41.7,Zone 4,35.8,Zone 4,44.8,Zone 5
2025-08-09 17:52:37,HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,28.7,98.0,37.1,Zone 5,66.7,Zone 5,37.1,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-08-09 17:52:37,HARYANA,PANCHKULA,PANCHKULA,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-09 17:52:37,HARYANA,PANIPAT,UJHA,27.4,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-08-09 17:52:37,HARYANA,REWARI,BAWAL,28.3,99.0,38.5,Zone 5,66.9,Zone 5,38.5,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
2025-08-09 17:52:37,HARYANA,ROHTAK,ROHTAK,26.7,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-09 17:52:37,HARYANA,SIRSA,CANAL_COLONY_VILLAGE_OTTU,33.0,68.0,41.2,Zone 4,66.6,Zone 5,41.2,Zone 4,65.7,Zone 5,59.8,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.6,Zone 5,73.4,Zone 6
2025-08-09 17:52:37,GUJARAT,PATAN,RADHANPUR,32.5,53.0,35.5,Zone 4,61.2,Zone 5,35.5,Zone 4,60.1,Zone 5,41.2,Zone 4,63.3,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-08-09 17:52:37,HARYANA,SIRSA,SIRSA,31.9,69.0,38.5,Zone 4,65.3,Zone 5,38.5,Zone 4,64.3,Zone 5,54.4,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
2025-08-09 17:52:37,GUJARAT,PATAN,PATAN,32.6,55.0,35.9,Zone 4,61.9,Zone 5,35.9,Zone 4,60.8,Zone 5,41.9,Zone 4,63.8,Zone 5,55.9,Zone 5,66.0,Zone 5,61.9,Zone 5,67.7,Zone 5
2025-08-09 17:52:37,GUJARAT,MORBI,HALWAD,31.7,60.0,35.0,Zone 4,61.9,Zone 5,35.0,Zone 4,60.8,Zone 5,41.1,Zone 4,63.8,Zone 5,55.8,Zone 5,66.0,Zone 5,61.9,Zone 5,67.7,Zone 5
2025-08-09 17:52:37,GUJARAT,ARAWALI,MODASA,32.0,54.0,34.7,Zone 4,60.8,Zone 5,34.7,Zone 4,59.7,Zone 5,40.5,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
2025-08-09 17:52:37,JHARKHAND,BOKARO,KV_BOKARO,26.8,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-09 17:52:37,GUJARAT,BANASKANTHA,DANTEWADA_AMFU,34.0,56.0,39.6,Zone 4,64.5,Zone 5,39.6,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-08-09 17:52:37,GUJARAT,BANASKANTHA,THARAD_AWS400,31.5,51.0,33.3,Zone 4,59.1,Zone 5,33.3,Zone 4,55.4,Zone 5,38.7,Zone 4,61.4,Zone 5,43.8,Zone 4,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-09 17:52:37,GUJARAT,BHARUCH,HANSOT_AWS400,29.5,76.0,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-09 17:52:37,GUJARAT,BHAVNAGAR,MAHUVA,29.5,86.0,36.1,Zone 4,65.6,Zone 5,36.1,Zone 4,64.7,Zone 5,56.3,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
2025-08-09 17:52:37,GUJARAT,BHAVNAGAR,TALAJA_AWS400,29.4,69.0,32.6,Zone 4,61.2,Zone 5,32.6,Zone 4,60.1,Zone 5,38.9,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-08-09 17:52:37,GUJARAT,BOTAD,BOTAD,32.0,52.0,34.4,Zone 4,60.2,Zone 5,34.4,Zone 4,59.1,Zone 5,39.9,Zone 4,62.3,Zone 5,47.8,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-08-09 17:52:37,GUJARAT,BOTAD,RANPUR,32.7,60.0,37.2,Zone 4,63.4,Zone 5,37.2,Zone 4,62.4,Zone 5,43.5,Zone 4,65.2,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-09 17:52:37,GUJARAT,DAHOD,DAHOD_KVK,28.9,66.0,31.2,Zone 4,59.6,Zone 5,31.2,Zone 4,57.3,Zone 5,37.2,Zone 4,61.9,Zone 5,45.2,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-08-09 17:52:37,GUJARAT,DANG,DANG_KVK,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-09 17:52:37,GUJARAT,DWARKA,DWARKA,29.1,80.0,33.4,Zone 4,63.2,Zone 5,33.4,Zone 4,62.2,Zone 5,42.4,Zone 5,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
2025-08-09 17:52:37,GUJARAT,GANDHINAGAR,GANDHINAGAR,32.5,71.0,40.8,Zone 4,66.7,Zone 5,40.8,Zone 4,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,63.9,Zone 5,70.1,Zone 6,66.7,Zone 5,73.5,Zone 6
2025-08-09 17:52:37,GUJARAT,JUNAGADH,JUNAGARH_AMFU,29.5,82.0,35.1,Zone 4,64.6,Zone 5,35.1,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
2025-08-09 17:52:37,GUJARAT,KACHCHH,BACHAU_AMFU,32.2,51.0,34.2,Zone 4,59.9,Zone 5,34.2,Zone 4,58.1,Zone 5,39.7,Zone 4,62.1,Zone 5,46.2,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-08-09 17:52:37,GUJARAT,KACHCHH,BHUJ,32.1,66.0,37.6,Zone 4,64.4,Zone 5,37.6,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,67.9,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-08-09 17:52:37,GUJARAT,KACHCHH,KANDLA,31.7,66.0,36.4,Zone 4,63.6,Zone 5,36.4,Zone 4,62.6,Zone 5,44.4,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-08-09 17:52:37,GUJARAT,KACHCHH,KUTCH_MANDVI,29.3,79.0,34.4,Zone 4,63.8,Zone 5,34.4,Zone 4,62.8,Zone 5,45.8,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-09 17:52:37,GUJARAT,KACHCHH,MUNDRA,29.6,79.0,34.4,Zone 4,63.8,Zone 5,34.4,Zone 4,62.8,Zone 5,45.8,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-09 17:52:37,GUJARAT,KACHCHH,RAPAR,32.0,61.0,36.3,Zone 4,62.9,Zone 5,36.3,Zone 4,61.9,Zone 5,42.6,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-08-09 17:52:37,GUJARAT,MAHISAGAR,LUNAVADA,31.0,65.0,35.0,Zone 4,62.5,Zone 5,35.0,Zone 4,61.5,Zone 5,41.4,Zone 4,64.4,Zone 5,58.8,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
2025-08-09 17:52:37,GUJARAT,NAVSARI,NAVASARI_AMFU,29.8,94.0,49.9,Zone 5,68.5,Zone 5,49.9,Zone 5,67.6,Zone 5,62.5,Zone 5,69.9,Zone 6,66.1,Zone 5,73.3,Zone 6,68.5,Zone 5,76.8,Zone 6
2025-08-09 17:52:37,HARYANA,SONIPAT,CANAL_RESTHOUSE_SARAGTHAL,25.4,92.0,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-08-09 17:52:37,GUJARAT,RAJKOT,TARGHADIA_AMFU,28.5,84.0,32.9,Zone 4,63.4,Zone 5,32.9,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-09 17:52:37,HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,ANANTNAG,PANCHTARNI,15.4,88.0,14.4,Zone 3,29.1,Zone 4,14.4,Zone 3,28.4,Zone 4,21.5,Zone 3,32.4,Zone 4,25.1,Zone 3,36.2,Zone 4,29.1,Zone 4,44.7,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,ANANTNAG,SHESHNAG,14.7,92.0,13.4,Zone 2,28.2,Zone 4,13.4,Zone 2,27.5,Zone 4,20.8,Zone 3,31.5,Zone 4,24.5,Zone 3,35.3,Zone 4,28.2,Zone 4,42.3,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,32.5,93.0,65.2,Zone 5,76.0,Zone 6,65.2,Zone 5,74.5,Zone 6,69.0,Zone 5,78.0,Zone 6,72.5,Zone 6,81.4,Zone 6,76.0,Zone 6,84.9,Zone 6
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,31.9,52.0,34.4,Zone 4,60.2,Zone 5,34.4,Zone 4,59.1,Zone 5,39.9,Zone 4,62.3,Zone 5,47.8,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,GANDERBAL,BALTAL,20.2,96.0,20.6,Zone 3,35.4,Zone 4,20.6,Zone 3,34.3,Zone 4,25.5,Zone 4,43.0,Zone 5,30.6,Zone 4,56.5,Zone 5,35.4,Zone 4,60.9,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,30.5,68.0,34.5,Zone 4,62.6,Zone 5,34.5,Zone 4,61.5,Zone 5,41.0,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,GANDERBAL,SANGAM,16.2,88.0,15.0,Zone 3,29.6,Zone 4,15.0,Zone 3,28.9,Zone 4,22.0,Zone 3,33.0,Zone 4,25.5,Zone 4,36.8,Zone 4,29.6,Zone 4,46.7,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,GANDERBAL,SONEMARG,23.3,68.0,23.5,Zone 3,37.8,Zone 4,23.5,Zone 3,36.8,Zone 4,28.6,Zone 4,43.3,Zone 5,33.4,Zone 4,56.7,Zone 5,37.8,Zone 4,61.0,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,35.7,69.0,61.9,Zone 5,72.7,Zone 6,61.9,Zone 5,71.3,Zone 6,66.5,Zone 5,74.8,Zone 6,69.3,Zone 5,78.3,Zone 6,72.7,Zone 6,81.7,Zone 6
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,21.7,73.0,21.3,Zone 3,35.5,Zone 4,21.3,Zone 3,34.5,Zone 4,26.4,Zone 4,38.8,Zone 4,31.1,Zone 4,50.9,Zone 5,35.5,Zone 4,59.7,Zone 5
2025-08-09 17:52:37,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,26.4,60.0,26.8,Zone 4,41.4,Zone 4,26.8,Zone 4,40.2,Zone 4,32.1,Zone 4,52.4,Zone 5,36.9,Zone 4,60.3,Zone 5,41.4,Zone 4,62.7,Zone 5
