STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Manipur,Kangpokpi,Tujangvaichong,6.6,2026-02-03,05:15:00,80.0,2026-02-02,05:15:00,2026-02-03 05:26:36,6.050000000000011,Zone 2,23.1,Zone 2,6.0,Zone 2,6.1,Zone 2,14.0,Zone 2,12.2,Zone 2,19.7,Zone 2,16.6,Zone 2,23.1,Zone 2,20.0,Zone 4
Manipur,Noney,Khoupum,6.3,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,6.350000000000023,Zone 2,23.3,Zone 2,6.5,Zone 2,6.5,Zone 2,14.4,Zone 2,12.5,Zone 2,20.0,Zone 2,16.8,Zone 2,23.3,Zone 2,20.3,Zone 4
Manipur,Senapati,Mao,8.7,2026-02-03,05:00:00,34.0,2026-02-02,05:00:00,2026-02-03 05:26:36,6.75,Zone 2,23.6,Zone 2,6.5,Zone 2,6.9,Zone 2,14.6,Zone 2,13.0,Zone 2,20.3,Zone 2,17.4,Zone 2,23.6,Zone 2,20.9,Zone 4
Manipur,Thoubal,Thoubal,7.0,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,6.9500000000000455,Zone 2,23.5,Zone 2,7.0,Zone 2,7.0,Zone 2,14.9,Zone 2,12.9,Zone 2,20.3,Zone 2,17.2,Zone 2,23.5,Zone 2,20.7,Zone 4
Manipur,Ukhrul,Molnom,10.0,2026-02-03,04:45:00,100.0,2026-02-02,04:45:00,2026-02-03 05:26:36,10.050000000000011,Zone 2,25.0,Zone 2,10.0,Zone 2,10.0,Zone 2,17.6,Zone 2,15.4,Zone 2,22.3,Zone 2,19.5,Zone 4,25.0,Zone 2,23.6,Zone 4
Meghalaya,East Garo Hills,Williamnagar,12.6,2026-02-03,05:15:00,88.0,2026-02-02,05:15:00,2026-02-03 05:26:36,12.150000000000034,Zone 2,26.8,Zone 4,12.1,Zone 2,12.2,Zone 2,19.5,Zone 2,17.4,Zone 2,23.7,Zone 2,21.7,Zone 4,26.8,Zone 4,25.7,Zone 4
Meghalaya,East Jaintia Hills,Mynkre Substation,3.6,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Meghalaya,East Khasi Hills,Laban,7.4,2026-02-03,05:15:00,48.0,2026-02-02,05:15:00,2026-02-03 05:26:36,5.9500000000000455,Zone 2,23.3,Zone 2,6.0,Zone 2,6.3,Zone 2,14.1,Zone 2,12.5,Zone 2,19.9,Zone 2,16.9,Zone 2,23.3,Zone 2,20.3,Zone 4
Meghalaya,East Khasi Hills,Mawryngkneng,8.2,2026-02-03,05:00:00,81.0,2026-02-02,05:00:00,2026-02-03 05:26:36,7.650000000000034,Zone 2,23.9,Zone 2,7.5,Zone 2,7.6,Zone 2,15.4,Zone 2,13.4,Zone 2,20.7,Zone 2,17.6,Zone 2,23.9,Zone 2,21.3,Zone 4
Meghalaya,East Khasi Hills,Mawsynram,12.7,2026-02-03,05:15:00,28.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.150000000000034,Zone 2,25.6,Zone 4,9.9,Zone 2,10.6,Zone 2,17.9,Zone 2,16.2,Zone 2,22.7,Zone 2,20.2,Zone 4,25.6,Zone 4,23.7,Zone 4
Meghalaya,East Khasi Hills,Shillong,8.0,2026-02-03,05:15:00,21.0,2026-02-02,05:15:00,2026-02-03 05:26:36,5.650000000000034,Zone 2,23.3,Zone 2,5.7,Zone 2,6.1,Zone 2,13.9,Zone 2,12.4,Zone 2,19.8,Zone 2,16.8,Zone 2,23.3,Zone 2,20.3,Zone 4
Meghalaya,East West Khasi Hills,Mairang,1.2,2026-02-03,05:15:00,95.0,2026-02-02,05:15:00,2026-02-03 05:26:36,1.150000000000034,Zone 2,20.4,Zone 2,0.9,Zone 2,0.9,Zone 2,10.4,Zone 2,8.3,Zone 2,16.2,Zone 2,13.0,Zone 2,20.4,Zone 2,16.6,Zone 2
Meghalaya,Jaintia Hills,Jowai,11.0,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Meghalaya,North Garo Hills,Resubelpara,14.4,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,14.450000000000045,Zone 3,29.2,Zone 4,14.6,Zone 2,14.6,Zone 2,21.5,Zone 2,19.6,Zone 4,25.0,Zone 2,24.2,Zone 4,29.2,Zone 4,28.6,Zone 4
Meghalaya,Ri Bhoi,Umtrewdam,24.0,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Meghalaya,South West Khasi Hills,Mawkyrwat,3.8,2026-02-03,05:15:00,60.0,2026-02-02,05:15:00,2026-02-03 05:26:36,2.8500000000000227,Zone 2,21.7,Zone 2,3.1,Zone 2,3.2,Zone 2,12.0,Zone 2,10.1,Zone 2,17.8,Zone 2,14.5,Zone 2,21.7,Zone 2,18.1,Zone 2
Meghalaya,West Garo Hills,Tura,16.5,2026-02-03,05:15:00,76.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.05000000000001,Zone 3,30.4,Zone 4,16.1,Zone 2,16.2,Zone 2,22.6,Zone 2,21.1,Zone 4,26.3,Zone 4,25.5,Zone 4,30.4,Zone 4,29.6,Zone 4
Meghalaya,West Khasi Hills,Nongstoin,5.6,2026-02-03,05:15:00,52.0,2026-02-02,05:15:00,2026-02-03 05:26:36,4.350000000000023,Zone 2,22.4,Zone 2,4.3,Zone 2,4.5,Zone 2,12.8,Zone 2,11.0,Zone 2,18.7,Zone 2,15.5,Zone 2,22.4,Zone 2,18.9,Zone 2
Mizoram,Aizawl,Mizoram University,16.5,2026-02-03,05:15:00,66.0,2026-02-02,05:15:00,2026-02-03 05:26:36,15.550000000000011,Zone 3,30.0,Zone 4,15.5,Zone 2,15.9,Zone 2,22.3,Zone 2,20.8,Zone 4,26.0,Zone 4,25.0,Zone 4,30.0,Zone 4,29.0,Zone 4
Mizoram,Champhai,Champhai Aws,11.4,2026-02-03,05:15:00,86.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.950000000000045,Zone 2,25.9,Zone 4,11.0,Zone 2,11.2,Zone 2,18.6,Zone 2,16.5,Zone 2,23.0,Zone 2,20.6,Zone 4,25.9,Zone 4,24.6,Zone 4
Mizoram,Hnathial,Hnathial,13.2,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,13.25,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Mizoram,Khawzawl,Khawzawl,9.4,2026-02-03,05:15:00,96.0,2026-02-02,05:15:00,2026-02-03 05:26:36,9.25,Zone 2,24.7,Zone 2,9.4,Zone 2,9.4,Zone 2,17.1,Zone 2,14.9,Zone 2,21.9,Zone 2,19.0,Zone 4,24.7,Zone 2,23.0,Zone 4
Mizoram,Kolasib,Kolasib,19.2,2026-02-03,05:15:00,58.0,2026-02-02,05:15:00,2026-02-03 05:26:36,18.450000000000045,Zone 3,32.2,Zone 4,18.2,Zone 2,18.5,Zone 4,24.1,Zone 2,23.1,Zone 4,28.2,Zone 4,27.3,Zone 4,32.2,Zone 4,31.2,Zone 4
Mizoram,Mamit,Lengpui Kvk,13.3,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,13.25,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 2,18.6,Zone 4,24.5,Zone 2,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Mizoram,Saiha,Saiha,16.0,2026-02-03,05:15:00,66.0,2026-02-02,05:15:00,2026-02-03 05:26:36,14.950000000000045,Zone 3,29.5,Zone 4,14.9,Zone 2,15.3,Zone 2,21.9,Zone 2,20.3,Zone 4,25.5,Zone 4,24.5,Zone 4,29.5,Zone 4,28.5,Zone 4
Mizoram,Serchhip,Serchhip,9.6,2026-02-03,05:15:00,98.0,2026-02-02,05:15:00,2026-02-03 05:26:36,9.550000000000011,Zone 2,24.8,Zone 2,9.4,Zone 2,9.5,Zone 2,17.1,Zone 2,14.9,Zone 2,21.9,Zone 2,19.0,Zone 4,24.8,Zone 2,23.0,Zone 4
Nagaland,Dimapur,Dimapur,10.9,2026-02-03,05:00:00,95.0,2026-02-02,05:00:00,2026-02-03 05:26:36,10.75,Zone 2,25.6,Zone 4,10.8,Zone 2,10.9,Zone 2,18.4,Zone 2,16.2,Zone 2,22.9,Zone 2,20.4,Zone 4,25.6,Zone 4,24.4,Zone 4
Nagaland,Kiphire,Kiphire Aws400,7.6,2026-02-03,05:15:00,97.0,2026-02-02,05:15:00,2026-02-03 05:26:36,7.550000000000011,Zone 2,23.8,Zone 2,7.4,Zone 2,7.4,Zone 2,15.3,Zone 2,13.2,Zone 2,20.6,Zone 2,17.5,Zone 2,23.8,Zone 2,21.1,Zone 4
Nagaland,Kohima,Chiephobozou Nerhema,11.1,2026-02-03,05:15:00,54.0,2026-02-02,05:15:00,2026-02-03 05:26:36,9.550000000000011,Zone 2,25.0,Zone 2,9.5,Zone 2,9.8,Zone 2,17.3,Zone 2,15.4,Zone 2,22.2,Zone 2,19.5,Zone 4,25.0,Zone 2,23.3,Zone 4
Nagaland,Longleng,Sakshi,13.5,2026-02-03,05:15:00,57.0,2026-02-02,05:15:00,2026-02-03 05:26:36,11.950000000000045,Zone 2,27.0,Zone 4,12.0,Zone 2,12.4,Zone 2,19.6,Zone 2,17.7,Zone 2,23.8,Zone 2,21.8,Zone 4,27.0,Zone 4,25.5,Zone 4
Nagaland,Peren,Jalukie,8.8,2026-02-03,05:15:00,96.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.650000000000034,Zone 2,24.5,Zone 2,8.9,Zone 2,8.9,Zone 2,16.6,Zone 2,14.4,Zone 2,21.6,Zone 2,18.5,Zone 2,24.5,Zone 2,22.5,Zone 4
Nagaland,Tuensang,Thonoknyu,8.9,2026-02-03,05:15:00,57.0,2026-02-02,05:15:00,2026-02-03 05:26:36,7.650000000000034,Zone 2,24.1,Zone 2,7.7,Zone 2,8.0,Zone 2,15.7,Zone 2,13.7,Zone 2,21.0,Zone 2,18.0,Zone 2,24.1,Zone 2,21.7,Zone 4
Nagaland,Wokha,Wokha,12.5,2026-02-03,05:15:00,39.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.350000000000023,Zone 2,25.8,Zone 4,10.4,Zone 2,10.9,Zone 2,18.2,Zone 2,16.4,Zone 2,22.9,Zone 2,20.5,Zone 4,25.8,Zone 4,24.1,Zone 4
Odisha,Balangir,Bolangir,15.7,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.150000000000034,Zone 3,30.4,Zone 4,15.9,Zone 2,15.8,Zone 2,22.4,Zone 2,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Odisha,Balasore,Fm University,14.3,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,14.350000000000023,Zone 3,29.2,Zone 4,14.6,Zone 2,14.6,Zone 2,21.5,Zone 2,19.7,Zone 4,25.1,Zone 2,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Odisha,Bargarh,Barapalli,17.2,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Odisha,Cuttack,Cuttack Kvk,15.4,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Odisha,Ganjam,Benakuda Kvk,16.5,2026-02-03,05:15:00,86.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.55000000000001,Zone 3,30.9,Zone 4,16.5,Zone 2,16.5,Zone 2,22.9,Zone 2,21.5,Zone 4,26.6,Zone 4,26.0,Zone 4,30.9,Zone 4,30.3,Zone 4
Odisha,Jharsuguda,Likera,12.5,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Odisha,Kandhamal,Phulbani,12.2,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,12.150000000000034,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 2,17.2,Zone 2,23.5,Zone 2,21.5,Zone 4,26.6,Zone 4,25.6,Zone 4
Odisha,Khurdha,Bhubaneshwar Airport,15.1,2026-02-03,05:15:00,94.0,2026-02-02,05:15:00,2026-02-03 05:26:36,15.150000000000034,Zone 3,29.5,Zone 4,15.0,Zone 2,15.0,Zone 2,21.8,Zone 2,20.1,Zone 4,25.3,Zone 2,24.6,Zone 4,29.5,Zone 4,28.9,Zone 4
Odisha,Khurdha,Pitapalli,16.0,2026-02-03,05:15:00,84.0,2026-02-02,05:15:00,2026-02-03 05:26:36,15.850000000000023,Zone 3,30.2,Zone 4,15.8,Zone 2,15.9,Zone 2,22.4,Zone 2,20.9,Zone 4,26.0,Zone 4,25.3,Zone 4,30.2,Zone 4,29.5,Zone 4
Odisha,Mayurbhanj,Baripada,16.1,2026-02-03,05:15:00,89.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.150000000000034,Zone 3,30.4,Zone 4,16.1,Zone 2,16.0,Zone 2,22.5,Zone 2,21.0,Zone 4,26.2,Zone 4,25.6,Zone 4,30.4,Zone 4,29.9,Zone 4
Odisha,Mayurbhanj,Jamsolaghat,13.8,2026-02-03,05:15:00,97.0,2026-02-02,05:15:00,2026-02-03 05:26:36,13.650000000000034,Zone 2,28.6,Zone 4,13.9,Zone 2,13.9,Zone 2,21.0,Zone 2,19.0,Zone 4,24.7,Zone 2,23.6,Zone 4,28.6,Zone 4,27.8,Zone 4
Odisha,Mayurbhanj,Mayurbhanj Kvk,,,,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Odisha,Puri,Janhukuda(Near Satapada),21.6,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,23.25,Zone 3,45.7,Zone 5,23.2,Zone 2,23.9,Zone 4,28.5,Zone 4,29.8,Zone 4,34.1,Zone 4,46.6,Zone 5,45.7,Zone 5,51.7,Zone 5
Odisha,Puri,Puri Kvk,16.0,2026-02-03,05:15:00,20.0,2026-02-02,05:15:00,2026-02-03 05:26:36,12.75,Zone 2,28.0,Zone 4,12.8,Zone 2,13.8,Zone 2,20.6,Zone 2,19.0,Zone 4,24.7,Zone 2,22.7,Zone 4,28.0,Zone 4,26.2,Zone 4
Odisha,Rayagada,Gunupur Kvk,16.1,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.650000000000034,Zone 3,31.0,Zone 4,16.6,Zone 2,16.3,Zone 2,22.8,Zone 2,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Odisha,Sambalpur,Dhankauda,16.5,2026-02-03,05:15:00,94.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.950000000000045,Zone 3,31.3,Zone 4,16.9,Zone 2,16.8,Zone 2,23.0,Zone 2,21.8,Zone 4,26.8,Zone 4,26.5,Zone 4,31.3,Zone 4,30.9,Zone 4
Odisha,Sonepur,Sonepur,15.5,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,15.950000000000045,Zone 3,30.4,Zone 4,15.9,Zone 2,15.8,Zone 2,22.4,Zone 2,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Odisha,Sundergarh,Sundergarh,14.4,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,14.450000000000045,Zone 3,29.2,Zone 4,14.6,Zone 2,14.6,Zone 2,21.5,Zone 2,19.6,Zone 4,25.0,Zone 2,24.2,Zone 4,29.2,Zone 4,28.6,Zone 4
Puducherry,Karaikal,Karaikal,21.5,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,23.150000000000034,Zone 3,45.0,Zone 5,23.1,Zone 2,23.9,Zone 4,28.4,Zone 4,29.7,Zone 4,34.0,Zone 4,45.9,Zone 5,45.0,Zone 5,51.5,Zone 5
Puducherry,Mahe,Mahe Jnv,24.2,2026-02-03,04:45:00,100.0,2026-02-02,04:45:00,2026-02-03 05:26:36,26.450000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,29.0,Zone 4,32.9,Zone 4,47.5,Zone 5,45.9,Zone 5,52.6,Zone 5,59.8,Zone 5,56.3,Zone 5
Puducherry,Puducherry,Puducherry,21.1,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,22.650000000000034,Zone 3,41.9,Zone 5,22.6,Zone 2,23.0,Zone 4,27.7,Zone 4,28.8,Zone 4,33.2,Zone 4,42.6,Zone 5,41.9,Zone 5,50.6,Zone 5
Puducherry,Puducherry,Puducherry Kvk,20.9,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,22.55000000000001,Zone 3,42.5,Zone 5,22.6,Zone 2,23.1,Zone 4,27.7,Zone 4,28.9,Zone 4,33.3,Zone 4,43.3,Zone 5,42.5,Zone 5,50.8,Zone 5
Punjab,Bathinda,Bhatinda Amfu,8.7,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Punjab,Faridkot,Faridkot Amfu,8.9,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Punjab,Firozpur,Firozpur Kvk,6.8,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,6.75,Zone 2,23.5,Zone 2,7.0,Zone 2,7.0,Zone 2,14.9,Zone 2,12.9,Zone 2,20.3,Zone 2,17.2,Zone 2,23.5,Zone 2,20.7,Zone 4
Punjab,Hoshiarpur,Hosiyarpur,8.5,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.450000000000045,Zone 2,24.3,Zone 2,8.5,Zone 2,8.5,Zone 2,16.3,Zone 2,14.0,Zone 2,21.3,Zone 2,18.2,Zone 2,24.3,Zone 2,22.1,Zone 4
Punjab,Mansa,Mansa,8.7,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Kvk Pathankot,10.6,2026-02-03,04:30:00,100.0,2026-02-02,04:30:00,2026-02-03 05:26:36,10.550000000000011,Zone 2,25.3,Zone 2,10.5,Zone 2,10.5,Zone 2,18.1,Zone 2,15.9,Zone 2,22.6,Zone 2,20.0,Zone 4,25.3,Zone 2,24.1,Zone 4
Punjab,Pathankot,Thein Dam,10.7,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.75,Zone 2,25.3,Zone 2,10.5,Zone 2,10.5,Zone 2,18.1,Zone 2,15.9,Zone 2,22.6,Zone 2,20.0,Zone 4,25.3,Zone 2,24.1,Zone 4
Punjab,Rupnagar,Bhakra Dam Imdnagal,11.4,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,11.450000000000045,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 2,16.8,Zone 2,23.2,Zone 2,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Punjab,Rupnagar,Sri Anadpur Sahib Imdjindwadi,10.5,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.550000000000011,Zone 2,25.3,Zone 2,10.5,Zone 2,10.5,Zone 2,18.1,Zone 2,15.9,Zone 2,22.6,Zone 2,20.0,Zone 4,25.3,Zone 2,24.1,Zone 4
Rajasthan,Ajmer,Ajmer,13.9,2026-02-03,05:15:00,91.0,2026-02-02,05:15:00,2026-02-03 05:26:36,13.550000000000011,Zone 2,28.4,Zone 4,13.7,Zone 2,13.8,Zone 2,20.9,Zone 2,18.9,Zone 4,24.6,Zone 2,23.4,Zone 4,28.4,Zone 4,27.5,Zone 4
Rajasthan,Ajmer,Central University Kishangarh,9.9,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,9.850000000000023,Zone 2,25.0,Zone 2,10.0,Zone 2,10.0,Zone 2,17.6,Zone 2,15.4,Zone 2,22.3,Zone 2,19.5,Zone 4,25.0,Zone 2,23.6,Zone 4
Rajasthan,Baran,Anta-Baran Kvk,15.1,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Rajasthan,Barmer,Barmer,,,,60.0,2026-02-02,05:15:00,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Rajasthan,Bikaner,Bikaner Amfu,8.4,2026-02-03,05:15:00,87.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.050000000000011,Zone 2,24.2,Zone 2,8.1,Zone 2,8.2,Zone 2,16.0,Zone 2,13.8,Zone 2,21.1,Zone 2,18.1,Zone 2,24.2,Zone 2,21.8,Zone 4
Rajasthan,Bikaner,Chattargarh,8.0,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Rajasthan,Bikaner,Lunkarnsar,6.9,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,6.850000000000023,Zone 2,23.6,Zone 2,7.0,Zone 2,7.0,Zone 2,14.9,Zone 2,12.9,Zone 2,20.3,Zone 2,17.2,Zone 2,23.6,Zone 2,20.8,Zone 4
Rajasthan,Churu,Churu,8.9,2026-02-03,05:15:00,96.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.75,Zone 2,24.5,Zone 2,8.9,Zone 2,8.9,Zone 2,16.6,Zone 2,14.4,Zone 2,21.6,Zone 2,18.5,Zone 2,24.5,Zone 2,22.5,Zone 4
Rajasthan,Dausa,Khedali,10.8,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,10.75,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Rajasthan,Dungarpur,Dungarpur Kvk,13.2,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Rajasthan,Jaisalmer,Jaisalmer,11.1,2026-02-03,05:15:00,60.0,2026-02-02,05:15:00,2026-02-03 05:26:36,9.75,Zone 2,25.1,Zone 2,9.7,Zone 2,10.0,Zone 2,17.5,Zone 2,15.5,Zone 2,22.3,Zone 2,19.7,Zone 4,25.1,Zone 2,23.4,Zone 4
Rajasthan,Jalore,Jalore Kvk,12.4,2026-02-03,05:15:00,66.0,2026-02-02,05:15:00,2026-02-03 05:26:36,11.25,Zone 2,26.3,Zone 4,11.3,Zone 2,11.6,Zone 2,18.9,Zone 2,17.0,Zone 2,23.3,Zone 2,21.1,Zone 4,26.3,Zone 4,24.9,Zone 4
Rajasthan,Jhunjhunu,Jhunjhunu(Aws),8.6,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.650000000000034,Zone 2,24.3,Zone 2,8.5,Zone 2,8.5,Zone 2,16.3,Zone 2,14.0,Zone 2,21.3,Zone 2,18.2,Zone 2,24.3,Zone 2,22.1,Zone 4
Rajasthan,Jhunjhunu,Pilani,7.9,2026-02-03,05:15:00,83.0,2026-02-02,05:15:00,2026-02-03 05:26:36,7.4500000000000455,Zone 2,23.9,Zone 2,7.5,Zone 2,7.6,Zone 2,15.4,Zone 2,13.4,Zone 2,20.8,Zone 2,17.7,Zone 2,23.9,Zone 2,21.3,Zone 4
Rajasthan,Jodhpur,Jodhpur,14.0,2026-02-03,05:15:00,76.0,2026-02-02,05:15:00,2026-02-03 05:26:36,13.150000000000034,Zone 2,27.9,Zone 4,13.1,Zone 2,13.4,Zone 2,20.5,Zone 2,18.6,Zone 4,24.4,Zone 2,22.8,Zone 4,27.9,Zone 4,26.8,Zone 4
Rajasthan,Karauli,Karauli Kvk,13.1,2026-02-03,05:15:00,,,,2026-02-03 05:26:36,,,,,,,,,,,,,,,,,,,,
Rajasthan,Nagaur,Krishi Vishwavidhyalaya,6.3,2026-02-03,04:45:00,100.0,2026-02-02,04:45:00,2026-02-03 05:26:36,6.350000000000023,Zone 2,23.3,Zone 2,6.5,Zone 2,6.5,Zone 2,14.4,Zone 2,12.5,Zone 2,20.0,Zone 2,16.8,Zone 2,23.3,Zone 2,20.3,Zone 4
Rajasthan,Pali,Pali,8.0,2026-02-03,05:15:00,83.0,2026-02-02,05:15:00,2026-02-03 05:26:36,7.550000000000011,Zone 2,23.9,Zone 2,7.5,Zone 2,7.6,Zone 2,15.4,Zone 2,13.4,Zone 2,20.8,Zone 2,17.7,Zone 2,23.9,Zone 2,21.3,Zone 4
Rajasthan,Pratapgarh,Pratapgarh,16.3,2026-02-03,05:15:00,100.0,2026-02-02,05:15:00,2026-02-03 05:26:36,16.950000000000045,Zone 3,31.6,Zone 4,17.2,Zone 2,16.9,Zone 2,23.2,Zone 2,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Rajasthan,Sikar,Fatehpur Amfu,7.9,2026-02-03,05:15:00,93.0,2026-02-02,05:15:00,2026-02-03 05:26:36,7.75,Zone 2,24.0,Zone 2,7.8,Zone 2,7.8,Zone 2,15.6,Zone 2,13.5,Zone 2,20.9,Zone 2,17.8,Zone 2,24.0,Zone 2,21.5,Zone 4
Rajasthan,Sirohi,Mount Abu,8.5,2026-02-03,05:15:00,99.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.450000000000045,Zone 2,24.3,Zone 2,8.5,Zone 2,8.5,Zone 2,16.2,Zone 2,14.0,Zone 2,21.3,Zone 2,18.2,Zone 2,24.3,Zone 2,22.1,Zone 4
Rajasthan,Sirohi,Sirohi Kvk,10.2,2026-02-03,05:15:00,49.0,2026-02-02,05:15:00,2026-02-03 05:26:36,8.550000000000011,Zone 2,24.5,Zone 2,8.4,Zone 2,8.7,Zone 2,16.3,Zone 2,14.4,Zone 2,21.5,Zone 2,18.6,Zone 2,24.5,Zone 2,22.3,Zone 4
Sikkim,Gangtok,Gangtok,8.3,2026-02-03,04:45:00,99.0,2026-02-02,04:45:00,2026-02-03 05:26:36,8.25,Zone 2,24.3,Zone 2,8.5,Zone 2,8.5,Zone 2,16.2,Zone 2,14.0,Zone 2,21.3,Zone 2,18.2,Zone 2,24.3,Zone 2,22.1,Zone 4
Tamil Nadu,Ariyalur,Ariyalur,19.4,2026-02-03,05:00:00,99.0,2026-02-02,05:00:00,2026-02-03 05:26:36,20.75,Zone 3,35.8,Zone 4,20.8,Zone 2,20.7,Zone 4,25.6,Zone 4,26.2,Zone 4,30.8,Zone 4,33.3,Zone 5,35.8,Zone 4,48.0,Zone 5
