STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Uttar Pradesh,Mirzapur,Dagmapur 400Aws,11.4,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,11.450000000000045,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 3,16.8,Zone 3,23.2,Zone 3,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Uttar Pradesh,Moradabad,Ucheti 400Aws,8.3,2026-02-09,07:00:00,100.0,2026-02-09,07:00:00,2026-02-09 07:25:38,8.25,Zone 2,24.3,Zone 3,8.5,Zone 2,8.5,Zone 2,16.3,Zone 3,14.0,Zone 3,21.3,Zone 3,18.2,Zone 3,24.3,Zone 3,22.1,Zone 4
Uttar Pradesh,Muzaffarnagar,Sohanjani Tajan 400Aws,7.9,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,7.9500000000000455,Zone 2,24.1,Zone 3,8.0,Zone 2,8.0,Zone 2,15.8,Zone 3,13.7,Zone 2,21.0,Zone 3,17.9,Zone 3,24.1,Zone 3,21.7,Zone 4
Uttar Pradesh,Pratapgarh,Pratapgarh 400Aws,11.0,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,10.950000000000045,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 3,16.3,Zone 3,22.9,Zone 3,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Uttar Pradesh,Raebareli,Airport Fursatganj,9.4,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,9.350000000000023,Zone 2,24.8,Zone 3,9.5,Zone 2,9.5,Zone 2,17.2,Zone 3,15.0,Zone 3,22.0,Zone 3,19.0,Zone 4,24.8,Zone 3,23.1,Zone 4
Uttar Pradesh,Sambhal,Sambhal Paltha 400Aws,7.8,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Shahjahanpur,Shahjahanpur 400Aws,7.2,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Alipurduar,Jayanti,16.1,2026-02-09,07:15:00,91.0,2026-02-09,07:15:00,2026-02-09 07:25:38,16.25,Zone 3,30.5,Zone 4,16.1,Zone 3,16.1,Zone 3,22.6,Zone 3,21.1,Zone 4,26.2,Zone 4,25.7,Zone 4,30.5,Zone 4,30.0,Zone 4
West Bengal,Asansol,Imd Mo Assansol,14.8,2026-02-09,07:15:00,23.0,2026-02-09,07:15:00,2026-02-09 07:25:38,11.850000000000023,Zone 2,27.3,Zone 4,12.0,Zone 2,12.9,Zone 2,19.8,Zone 3,18.3,Zone 3,24.1,Zone 3,22.1,Zone 4,27.3,Zone 4,25.5,Zone 4
West Bengal,Cooch Behar,Dinhata Aws400,14.2,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,14.25,Zone 3,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.8,Zone 3,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
West Bengal,Cooch Behar,Pundibari Amfu,17.6,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,East Burdwan,Kvk Burdwan Budbud,11.5,2026-02-09,07:00:00,43.0,2026-02-09,07:00:00,2026-02-09 07:25:38,9.550000000000011,Zone 2,25.2,Zone 3,9.6,Zone 2,10.0,Zone 2,17.5,Zone 3,15.6,Zone 3,22.3,Zone 3,19.7,Zone 4,25.2,Zone 3,23.4,Zone 4
West Bengal,Howrah,Ramsaday College Amta,15.4,2026-02-09,07:15:00,85.0,2026-02-09,07:15:00,2026-02-09 07:25:38,15.050000000000011,Zone 3,29.7,Zone 4,15.2,Zone 3,15.3,Zone 3,22.0,Zone 3,20.3,Zone 4,25.5,Zone 4,24.8,Zone 4,29.7,Zone 4,29.0,Zone 4
West Bengal,Howrah,Uluberia,18.8,2026-02-09,07:00:00,98.0,2026-02-09,07:00:00,2026-02-09 07:25:38,19.950000000000045,Zone 3,34.9,Zone 4,20.2,Zone 3,20.0,Zone 4,25.1,Zone 3,25.4,Zone 4,30.1,Zone 4,30.4,Zone 4,34.9,Zone 4,45.1,Zone 5
West Bengal,Jalpaiguri,Banarhat,14.4,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,14.550000000000011,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
West Bengal,Jalpaiguri,Dhupguri,12.9,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
West Bengal,Jalpaiguri,Ramshai Kvk,12.8,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Jhargram,Jhargram,14.8,2026-02-09,07:15:00,81.0,2026-02-09,07:15:00,2026-02-09 07:25:38,14.150000000000034,Zone 3,29.1,Zone 4,14.4,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.1,Zone 4,29.1,Zone 4,28.2,Zone 4
West Bengal,Kolkata,Kolkata Airport,17.9,2026-02-09,07:15:00,77.0,2026-02-09,07:15:00,2026-02-09 07:25:38,17.850000000000023,Zone 3,32.1,Zone 4,18.0,Zone 3,18.0,Zone 3,23.8,Zone 3,22.9,Zone 4,27.9,Zone 4,27.3,Zone 4,32.1,Zone 4,31.6,Zone 4
West Bengal,Murshidabad,Berhampore,12.6,2026-02-09,07:00:00,100.0,2026-02-09,07:00:00,2026-02-09 07:25:38,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.7,Zone 3,23.9,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
West Bengal,Murshidabad,Murshidabad Kvk,11.9,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,North Dinajpur,Raiganj,12.9,2026-02-09,07:00:00,99.0,2026-02-09,07:00:00,2026-02-09 07:25:38,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.2,Zone 3,18.1,Zone 3,24.1,Zone 3,22.5,Zone 4,27.6,Zone 4,26.7,Zone 4
West Bengal,North Twenty Four Parganas,Ashoknagar Kvk,14.6,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Barrackpore Aws400,15.2,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,15.550000000000011,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
West Bengal,North Twenty Four Parganas,Jisu Agarpara,17.3,2026-02-09,07:15:00,88.0,2026-02-09,07:15:00,2026-02-09 07:25:38,17.650000000000034,Zone 3,32.2,Zone 4,17.9,Zone 3,17.7,Zone 3,23.7,Zone 3,22.8,Zone 4,27.7,Zone 4,27.4,Zone 4,32.2,Zone 4,32.2,Zone 5
West Bengal,Purba Mednipur,Imd Mo Digha,15.3,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Purulia,Purulia Kvk,15.2,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,South Dinajpur,Balurghat,14.3,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,14.350000000000023,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
West Bengal,South Dinajpur,Majhian Amfu,13.1,2026-02-09,07:15:00,100.0,2026-02-09,07:15:00,2026-02-09 07:25:38,13.050000000000011,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
West Bengal,South Twenty Four Parganas,Alipore,16.7,2026-02-09,07:15:00,98.0,2026-02-09,07:15:00,2026-02-09 07:25:38,17.350000000000023,Zone 3,31.5,Zone 4,17.1,Zone 3,16.9,Zone 3,23.1,Zone 3,22.0,Zone 4,27.0,Zone 4,26.7,Zone 4,31.5,Zone 4,32.1,Zone 5
West Bengal,South Twenty Four Parganas,Gangasagar,15.5,2026-02-09,07:15:00,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
West Bengal,South Twenty Four Parganas,Ramkrishna Mission College,15.0,2026-02-09,07:15:00,97.0,2026-02-09,07:15:00,2026-02-09 07:25:38,15.150000000000034,Zone 3,29.7,Zone 4,15.1,Zone 3,15.1,Zone 3,21.9,Zone 3,20.1,Zone 4,25.3,Zone 4,24.7,Zone 4,29.7,Zone 4,29.1,Zone 4
,,,,,,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-02-09 07:25:38,,,,,,,,,,,,,,,,,,,,
Andaman And Nicobar,Nicobar,Campbell Bay,30.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andaman And Nicobar,Nicobar,Car Nicobar,30.0,2026-02-09,08:30:00,67.0,2026-02-09,08:30:00,2026-02-09 08:45:09,33.950000000000045,Zone 4,62.1,Zone 5,33.9,Zone 4,40.7,Zone 5,40.3,Zone 4,50.9,Zone 5,56.8,Zone 5,55.4,Zone 5,62.1,Zone 5,58.8,Zone 5
Andaman And Nicobar,Nicobar,Nancowry,32.1,2026-02-09,08:30:00,83.0,2026-02-09,08:30:00,2026-02-09 08:45:09,59.150000000000034,Zone 5,69.5,Zone 5,58.3,Zone 5,58.7,Zone 5,64.1,Zone 5,62.7,Zone 5,67.4,Zone 5,65.4,Zone 5,69.5,Zone 5,70.0,Zone 6
Andaman And Nicobar,South Andaman,Ferrargunj,27.2,2026-02-09,08:30:00,63.0,2026-02-09,08:30:00,2026-02-09 08:45:09,28.55000000000001,Zone 4,49.5,Zone 5,28.3,Zone 4,29.4,Zone 4,33.8,Zone 4,34.7,Zone 4,38.9,Zone 4,48.3,Zone 5,49.5,Zone 5,52.6,Zone 5
Andaman And Nicobar,South Andaman,Hut Bay,27.2,2026-02-09,08:30:00,70.0,2026-02-09,08:30:00,2026-02-09 08:45:09,29.150000000000034,Zone 4,56.2,Zone 5,28.9,Zone 4,30.6,Zone 4,34.7,Zone 4,41.4,Zone 5,40.2,Zone 4,50.4,Zone 5,56.2,Zone 5,54.5,Zone 5
Andaman And Nicobar,South Andaman,Shaheed Dweep,27.3,2026-02-09,08:30:00,79.0,2026-02-09,08:30:00,2026-02-09 08:45:09,30.350000000000023,Zone 4,61.1,Zone 5,30.7,Zone 4,35.0,Zone 5,37.3,Zone 4,49.4,Zone 5,52.3,Zone 5,54.2,Zone 5,61.1,Zone 5,57.8,Zone 5
Andaman And Nicobar,South Andaman,Sri Vijaya Puram Aws400,28.1,2026-02-09,08:30:00,70.0,2026-02-09,08:30:00,2026-02-09 08:45:09,30.75,Zone 4,59.8,Zone 5,30.5,Zone 4,32.6,Zone 4,36.6,Zone 4,47.4,Zone 5,45.7,Zone 5,52.4,Zone 5,59.8,Zone 5,56.2,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Araku Valley,14.6,2026-02-09,08:00:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Alluri Sitharama Raju,Chintapalli Amfu,11.2,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Anakapalli,Yellamanchilli Vskp,21.5,2026-02-09,08:30:00,91.0,2026-02-09,08:30:00,2026-02-09 08:45:09,22.850000000000023,Zone 3,39.7,Zone 5,22.8,Zone 3,23.3,Zone 4,27.9,Zone 4,28.8,Zone 4,33.3,Zone 4,40.3,Zone 5,39.7,Zone 5,49.9,Zone 5
Andhra Pradesh,Eluru,Venkataramannagudem Kvk,22.3,2026-02-09,08:30:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Kakinada,Kakinada,24.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Kakinada,Peddapuram,21.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Konaseema,Ambajipeta Arg,21.2,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Konaseema,Ambajipeta Aws,21.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Krishna,Kv Gopalnagar Machilipatnam,28.9,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Krishna,Vuyyuru,23.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Nellore,Nellore Kvk,23.4,2026-02-09,08:30:00,99.0,2026-02-09,08:30:00,2026-02-09 08:45:09,25.150000000000034,Zone 3,58.2,Zone 5,25.2,Zone 3,27.7,Zone 4,31.8,Zone 4,43.1,Zone 5,41.2,Zone 5,51.2,Zone 5,58.2,Zone 5,55.2,Zone 5
Andhra Pradesh,Palnadu,Jangameshwarapuram,21.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Palnadu,Rentachintala,21.5,2026-02-09,08:30:00,76.0,2026-02-09,08:30:00,2026-02-09 08:45:09,22.150000000000034,Zone 3,36.6,Zone 4,22.2,Zone 3,22.3,Zone 4,27.2,Zone 4,27.4,Zone 4,32.0,Zone 4,32.1,Zone 4,36.6,Zone 4,45.4,Zone 5
Andhra Pradesh,Srikakulam,Amadalavalasa Kvk,19.2,2026-02-09,08:30:00,39.0,2026-02-09,08:30:00,2026-02-09 08:45:09,17.350000000000023,Zone 3,31.1,Zone 4,17.1,Zone 3,18.0,Zone 3,23.6,Zone 3,22.2,Zone 4,27.4,Zone 4,26.1,Zone 4,31.1,Zone 4,29.8,Zone 4
Andhra Pradesh,Srikakulam,Ragolu,18.2,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Visakhapatnam,Anandapuram Arg,21.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Vizianagaram,Vizianagaram,22.8,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,West Godavari,Kv Gopannapalem Eluru,24.8,2026-02-09,08:30:00,57.0,2026-02-09,08:30:00,2026-02-09 08:45:09,25.05000000000001,Zone 3,39.4,Zone 4,25.3,Zone 3,25.6,Zone 4,30.3,Zone 4,30.4,Zone 4,35.0,Zone 4,35.0,Zone 4,39.4,Zone 4,47.9,Zone 5
Andhra Pradesh,West Godavari,Maruteru,24.8,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Ysr Kadapa,Utkuru Kvk,23.0,2026-02-09,08:30:00,80.0,2026-02-09,08:30:00,2026-02-09 08:45:09,24.05000000000001,Zone 3,40.6,Zone 5,24.0,Zone 3,24.8,Zone 4,29.4,Zone 4,30.2,Zone 4,34.6,Zone 4,41.5,Zone 5,40.6,Zone 5,50.1,Zone 5
Arunachal Pradesh,Anjaw,Hayuliang Circle,16.6,2026-02-09,08:30:00,51.0,2026-02-09,08:30:00,2026-02-09 08:45:09,14.850000000000023,Zone 3,29.4,Zone 4,14.8,Zone 3,15.4,Zone 3,21.9,Zone 3,20.3,Zone 4,25.6,Zone 4,24.3,Zone 4,29.4,Zone 4,28.1,Zone 4
Arunachal Pradesh,Changlang,Miao,20.7,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,East Siang,Pashighat,20.2,2026-02-09,08:30:00,53.0,2026-02-09,08:30:00,2026-02-09 08:45:09,19.450000000000045,Zone 3,32.9,Zone 4,19.2,Zone 3,19.4,Zone 4,24.8,Zone 3,23.9,Zone 4,28.9,Zone 4,28.0,Zone 4,32.9,Zone 4,32.0,Zone 4
Arunachal Pradesh,Kamle,Raga,12.0,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Kurung Kumey,Koloraing,14.0,2026-02-09,08:30:00,92.0,2026-02-09,08:30:00,2026-02-09 08:45:09,13.75,Zone 2,28.4,Zone 4,13.7,Zone 2,13.8,Zone 2,20.9,Zone 3,18.9,Zone 4,24.6,Zone 3,23.4,Zone 4,28.4,Zone 4,27.6,Zone 4
Arunachal Pradesh,Leparada,Basar,10.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding,21.5,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding New,19.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Deed,13.2,2026-02-09,08:00:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Yazali,13.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Ziro Manipolyang,10.1,2026-02-09,08:30:00,89.0,2026-02-09,08:30:00,2026-02-09 08:45:09,9.75,Zone 2,24.9,Zone 3,9.7,Zone 2,9.7,Zone 2,17.3,Zone 3,15.2,Zone 3,22.1,Zone 3,19.3,Zone 4,24.9,Zone 3,23.3,Zone 4
Arunachal Pradesh,Namsai,Namsai Kvk,18.7,2026-02-09,08:30:00,100.0,2026-02-09,08:30:00,2026-02-09 08:45:09,19.950000000000045,Zone 3,34.3,Zone 4,19.7,Zone 3,19.4,Zone 4,24.8,Zone 3,24.8,Zone 4,29.5,Zone 4,29.8,Zone 4,34.3,Zone 4,43.3,Zone 5
Arunachal Pradesh,Pakke Kesang,Pakke Kesang,7.6,2026-02-09,07:45:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Shiyomi,Lowertato,12.3,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Siang,Pangin Circle,13.9,2026-02-09,08:30:00,93.0,2026-02-09,08:30:00,2026-02-09 08:45:09,13.650000000000034,Zone 2,28.4,Zone 4,13.8,Zone 2,13.8,Zone 2,20.9,Zone 3,18.9,Zone 4,24.7,Zone 3,23.4,Zone 4,28.4,Zone 4,27.6,Zone 4
Arunachal Pradesh,Tawang,Tawang,6.0,2026-02-09,08:30:00,71.0,2026-02-09,08:30:00,2026-02-09 08:45:09,5.25,Zone 2,22.8,Zone 3,5.2,Zone 2,5.4,Zone 2,13.5,Zone 2,11.7,Zone 2,19.3,Zone 3,16.1,Zone 3,22.8,Zone 3,19.5,Zone 4
Arunachal Pradesh,Tirap,Deomali,19.9,2026-02-09,08:30:00,79.0,2026-02-09,08:30:00,2026-02-09 08:45:09,20.450000000000045,Zone 3,34.8,Zone 4,20.5,Zone 3,20.5,Zone 4,25.5,Zone 4,25.5,Zone 4,30.3,Zone 4,30.2,Zone 4,34.8,Zone 4,39.5,Zone 5
Arunachal Pradesh,Tirap,Longding,18.7,2026-02-09,08:30:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Tuting,13.4,2026-02-09,08:30:00,98.0,2026-02-09,08:30:00,2026-02-09 08:45:09,13.350000000000023,Zone 2,28.1,Zone 4,13.4,Zone 2,13.5,Zone 2,20.6,Zone 3,18.5,Zone 4,24.4,Zone 3,23.0,Zone 4,28.1,Zone 4,27.3,Zone 4
Arunachal Pradesh,Upper Siang,Yingkiong,11.9,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Subhanseri,Daporijo,16.8,2026-02-09,08:30:00,92.0,2026-02-09,08:30:00,2026-02-09 08:45:09,17.25,Zone 3,31.8,Zone 4,17.5,Zone 3,17.3,Zone 3,23.4,Zone 3,22.3,Zone 4,27.3,Zone 4,27.0,Zone 4,31.8,Zone 4,31.8,Zone 5
Arunachal Pradesh,West Kameng,Bomdila,9.0,2026-02-09,08:30:00,87.0,2026-02-09,08:30:00,2026-02-09 08:45:09,8.650000000000034,Zone 2,24.4,Zone 3,8.6,Zone 2,8.7,Zone 2,16.4,Zone 3,14.3,Zone 3,21.5,Zone 3,18.4,Zone 3,24.4,Zone 3,22.3,Zone 4
Arunachal Pradesh,West Kameng,Dirang,13.6,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Kalaktang,9.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Siang,Along,15.5,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Siang,Yomcha,10.7,2026-02-09,08:30:00,100.0,2026-02-09,08:30:00,2026-02-09 08:45:09,10.75,Zone 2,25.3,Zone 3,10.5,Zone 2,10.5,Zone 2,18.1,Zone 3,15.9,Zone 3,22.6,Zone 3,20.0,Zone 4,25.3,Zone 3,24.1,Zone 4
Assam,Barpeta,Bajali University,17.9,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Barpeta,Barpeta,18.2,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Barpeta,Barpeta Kvk,17.4,2026-02-09,08:30:00,100.0,2026-02-09,08:30:00,2026-02-09 08:45:09,18.350000000000023,Zone 3,32.9,Zone 4,18.4,Zone 3,18.1,Zone 3,24.0,Zone 3,23.4,Zone 4,28.2,Zone 4,28.3,Zone 4,32.9,Zone 4,37.9,Zone 5
Assam,Bongaigaon,Bongaigaon,18.6,2026-02-09,08:30:00,78.0,2026-02-09,08:30:00,2026-02-09 08:45:09,18.75,Zone 3,32.8,Zone 4,18.6,Zone 3,18.6,Zone 4,24.3,Zone 3,23.5,Zone 4,28.5,Zone 4,28.1,Zone 4,32.8,Zone 4,32.3,Zone 4
Assam,Bongaigaon,Manikpur,16.1,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Cachar,Cacher Kvk,20.2,2026-02-09,08:30:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Cachar,Silchar Jns College,16.6,2026-02-09,07:45:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Charaideo,Sonari Aegcl,20.3,2026-02-09,08:30:00,79.0,2026-02-09,08:30:00,2026-02-09 08:45:09,20.850000000000023,Zone 3,35.5,Zone 4,21.1,Zone 3,21.1,Zone 4,26.1,Zone 4,26.2,Zone 4,30.9,Zone 4,30.9,Zone 4,35.5,Zone 4,42.0,Zone 5
Assam,Darrang,Dalgaon,18.0,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Garukhuti,18.7,2026-02-09,08:30:00,99.0,2026-02-09,08:30:00,2026-02-09 08:45:09,19.850000000000023,Zone 3,34.2,Zone 4,19.6,Zone 3,19.3,Zone 4,24.7,Zone 3,24.7,Zone 4,29.5,Zone 4,29.7,Zone 4,34.2,Zone 4,42.8,Zone 5
Assam,Darrang,Mangaldai,17.7,2026-02-09,08:30:00,81.0,2026-02-09,08:30:00,2026-02-09 08:45:09,17.850000000000023,Zone 3,31.8,Zone 4,17.6,Zone 3,17.5,Zone 3,23.5,Zone 3,22.5,Zone 4,27.5,Zone 4,27.0,Zone 4,31.8,Zone 4,31.3,Zone 4
Assam,Dhemaji,Silapathar Science College,20.2,2026-02-09,08:30:00,71.0,2026-02-09,08:30:00,2026-02-09 08:45:09,20.350000000000023,Zone 3,34.2,Zone 4,20.1,Zone 3,20.1,Zone 4,25.2,Zone 3,25.0,Zone 4,29.8,Zone 4,29.5,Zone 4,34.2,Zone 4,34.9,Zone 5
Assam,Dhubri,Agomani,15.9,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dhubri,Gauripur Aegcl,16.7,2026-02-09,08:30:00,100.0,2026-02-09,08:30:00,2026-02-09 08:45:09,17.450000000000045,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Dibrugarh,Dc Ofc Dibrugarh,19.0,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dibrugarh,14.9,2026-02-09,08:30:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,9.0,2026-02-09,08:30:00,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,16.6,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong Aegcl,14.2,2026-02-09,07:45:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Lkhep,19.6,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
Assam,Goalpara,Agia Aegcl,17.1,2026-02-09,08:30:00,100.0,2026-02-09,08:30:00,2026-02-09 08:45:09,17.950000000000045,Zone 3,32.2,Zone 4,17.8,Zone 3,17.5,Zone 3,23.6,Zone 3,22.7,Zone 4,27.6,Zone 4,27.5,Zone 4,32.2,Zone 4,35.3,Zone 5
Assam,Goalpara,Goalpara,17.8,2026-02-09,08:15:00,,,,2026-02-09 08:45:09,,,,,,,,,,,,,,,,,,,,
