LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,JAMMU,BAKORE,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,30.6,85.0,39.5,Zone 5,67.1,Zone 5,39.5,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.4,Zone 5,70.8,Zone 6,67.1,Zone 5,74.3,Zone 6
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,JAMMU,JAMMU,27.9,82.0,31.4,Zone 4,62.1,Zone 5,31.4,Zone 4,61.0,Zone 5,38.3,Zone 4,64.0,Zone 5,56.8,Zone 5,66.2,Zone 5,62.1,Zone 5,67.8,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,KATHUA,KATHUA_KVK,29.0,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,24.9,83.0,26.1,Zone 4,52.6,Zone 5,26.1,Zone 4,47.8,Zone 5,32.1,Zone 4,59.9,Zone 5,37.7,Zone 4,62.6,Zone 5,52.6,Zone 5,64.7,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,21.2,89.0,21.5,Zone 3,36.3,Zone 4,21.5,Zone 3,35.2,Zone 4,26.5,Zone 4,44.3,Zone 5,31.6,Zone 4,57.5,Zone 5,36.3,Zone 4,61.2,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,GANDERBAL,BARARRI,14.3,100.0,13.7,Zone 2,28.4,Zone 4,13.7,Zone 2,27.7,Zone 4,21.0,Zone 3,31.8,Zone 4,24.6,Zone 3,35.7,Zone 4,28.4,Zone 4,45.2,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,23.8,91.0,25.0,Zone 3,52.7,Zone 5,25.0,Zone 3,47.9,Zone 5,31.2,Zone 4,59.9,Zone 5,36.9,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,24.9,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,25.4,87.0,27.1,Zone 4,59.0,Zone 5,27.1,Zone 4,54.8,Zone 5,33.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,SAMBA,SAMBA,29.1,90.0,35.5,Zone 4,65.7,Zone 5,35.5,Zone 4,64.8,Zone 5,56.9,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,22.1,93.0,22.9,Zone 3,41.0,Zone 5,22.9,Zone 3,37.2,Zone 4,28.1,Zone 4,52.6,Zone 5,33.5,Zone 4,60.4,Zone 5,41.0,Zone 5,62.8,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,26.3,76.0,27.9,Zone 4,56.0,Zone 5,27.9,Zone 4,51.4,Zone 5,34.0,Zone 4,60.6,Zone 5,39.5,Zone 4,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-05 04:43:09,JHARKHAND,BOKARO,KV_BOKARO,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-05 04:43:09,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,26.1,95.0,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,PULWAMA,TRAL,25.6,83.0,26.8,Zone 4,55.8,Zone 5,26.8,Zone 4,51.2,Zone 5,33.1,Zone 4,60.6,Zone 5,38.7,Zone 4,63.2,Zone 5,55.8,Zone 5,65.2,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,GANDERBAL,BALTAL,19.1,98.0,19.4,Zone 3,34.0,Zone 4,19.4,Zone 3,33.0,Zone 4,24.7,Zone 3,39.0,Zone 5,29.3,Zone 4,52.7,Zone 5,34.0,Zone 4,60.1,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,21.2,66.0,20.3,Zone 3,34.2,Zone 4,20.3,Zone 3,33.4,Zone 4,25.6,Zone 4,37.5,Zone 4,30.0,Zone 4,44.4,Zone 5,34.2,Zone 4,56.4,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,SHIMLA,KOTKHAI,20.9,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,24.2,90.0,25.0,Zone 3,51.8,Zone 5,25.0,Zone 3,47.0,Zone 5,31.1,Zone 4,59.7,Zone 5,36.8,Zone 4,62.4,Zone 5,51.8,Zone 5,64.6,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,17.1,100.0,16.9,Zone 3,31.4,Zone 4,16.9,Zone 3,30.5,Zone 4,23.1,Zone 3,34.9,Zone 4,26.9,Zone 4,43.8,Zone 5,31.4,Zone 4,55.8,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,17.1,60.0,14.8,Zone 3,29.5,Zone 4,14.8,Zone 3,28.9,Zone 4,22.0,Zone 3,32.7,Zone 4,25.7,Zone 4,36.2,Zone 4,29.5,Zone 4,39.6,Zone 4
2025-07-05 04:43:09,HIMACHAL_PRADESH,MANDI,MANDI,24.7,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,SHIMLA,CHOPPAL,22.0,97.0,23.1,Zone 3,43.8,Zone 5,23.1,Zone 3,39.4,Zone 5,28.4,Zone 4,55.2,Zone 5,33.9,Zone 4,60.9,Zone 5,43.8,Zone 5,63.2,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,SHIMLA,KUFRI,17.1,99.0,16.9,Zone 3,31.3,Zone 4,16.9,Zone 3,30.4,Zone 4,23.1,Zone 3,34.8,Zone 4,26.9,Zone 4,43.3,Zone 5,31.3,Zone 4,55.4,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,SHIMLA,NARKANDA,15.6,97.0,14.8,Zone 3,29.4,Zone 4,14.8,Zone 3,28.7,Zone 4,21.8,Zone 3,32.8,Zone 4,25.2,Zone 3,36.8,Zone 4,29.4,Zone 4,48.2,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,SIRMAUR,SIRMOUR(DHULAKUAN)_KVK,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-05 04:43:09,HIMACHAL_PRADESH,SHIMLA,SHIMALA_CPRI,18.8,99.0,19.5,Zone 3,34.1,Zone 4,19.5,Zone 3,33.0,Zone 4,24.7,Zone 3,39.5,Zone 5,29.4,Zone 4,53.2,Zone 5,34.1,Zone 4,60.2,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,25.1,75.0,25.6,Zone 4,45.4,Zone 5,25.6,Zone 4,40.9,Zone 5,31.3,Zone 4,56.6,Zone 5,36.5,Zone 4,61.2,Zone 5,45.4,Zone 5,63.5,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,CHANDANWARI,19.1,96.0,19.4,Zone 3,33.9,Zone 4,19.4,Zone 3,32.9,Zone 4,24.6,Zone 3,38.1,Zone 5,29.2,Zone 4,51.6,Zone 5,33.9,Zone 4,59.9,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,KHUDWANI,26.8,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,29.3,99.0,52.3,Zone 5,68.8,Zone 5,52.3,Zone 5,67.9,Zone 5,63.0,Zone 5,70.4,Zone 6,66.4,Zone 5,73.9,Zone 6,68.8,Zone 5,77.3,Zone 6
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,22.2,77.0,22.1,Zone 3,36.6,Zone 4,22.1,Zone 3,35.6,Zone 4,27.2,Zone 4,42.0,Zone 5,32.1,Zone 4,55.5,Zone 5,36.6,Zone 4,60.7,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,PANCHTARNI,13.5,95.0,12.5,Zone 2,27.2,Zone 4,12.5,Zone 2,26.6,Zone 4,19.9,Zone 3,30.6,Zone 4,23.9,Zone 3,34.3,Zone 4,27.2,Zone 4,39.6,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,BADGAM,HARRAN,23.1,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-07-05 04:43:09,JAMMU_AND_KASHMIR,ANANTNAG,AMARNATH,13.3,96.0,12.5,Zone 2,27.3,Zone 4,12.5,Zone 2,26.6,Zone 4,20.0,Zone 3,30.6,Zone 4,24.0,Zone 3,34.4,Zone 4,27.3,Zone 4,40.0,Zone 5
2025-07-05 04:43:09,HIMACHAL_PRADESH,KINNAUR,RECKON,20.2,99.0,20.8,Zone 3,35.7,Zone 4,20.8,Zone 3,34.5,Zone 4,25.6,Zone 4,44.8,Zone 5,30.8,Zone 4,57.9,Zone 5,35.7,Zone 4,61.3,Zone 5
2025-07-05 08:09:47,MEGHALAYA,WEST_KHASI_HILLS,NONGSTOIN_KVK,20.6,95.0,21.2,Zone 3,36.1,Zone 4,21.2,Zone 3,35.0,Zone 4,26.1,Zone 4,45.2,Zone 5,31.3,Zone 4,58.2,Zone 5,36.1,Zone 4,61.4,Zone 5
2025-07-05 08:09:47,MIZORAM,CHAMPHAI,CHAMPHAI_AWS,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-05 08:09:47,MIZORAM,AIZAWL,MIZORAM_UNIVERSITY,26.8,80.0,29.2,Zone 4,59.9,Zone 5,29.2,Zone 4,58.3,Zone 5,35.6,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-07-05 08:09:47,MIZORAM,HNATHIAL,HNATHIAL,25.6,89.0,27.3,Zone 4,59.5,Zone 5,27.3,Zone 4,56.5,Zone 5,33.9,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-07-05 08:09:47,NAGALAND,TUENSANG,THONOKNYU,19.5,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-07-05 08:09:47,MIZORAM,KHAWZAWL,KHAWZAWL,25.2,96.0,26.9,Zone 4,60.1,Zone 5,26.9,Zone 4,58.8,Zone 5,33.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-07-05 08:09:47,MEGHALAYA,SOUTH_WEST_KHASI_HILLS,MAWKYRWAT,19.4,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-07-05 08:09:47,MEGHALAYA,SOUTH_WEST_GARO_HILLS,AMPATI,28.6,99.0,38.5,Zone 5,66.9,Zone 5,38.5,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
2025-07-05 08:09:47,MEGHALAYA,WEST_KHASI_HILLS,NONGSTOIN,21.0,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-07-05 08:09:47,MIZORAM,KOLASIB,KOLASIB,28.1,93.0,33.3,Zone 4,64.7,Zone 5,33.3,Zone 4,63.7,Zone 5,50.8,Zone 5,66.2,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,69.9,Zone 6
2025-07-05 08:09:47,NAGALAND,PEREN,JALUKIE,27.0,91.0,30.5,Zone 4,62.5,Zone 5,30.5,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-05 08:09:47,MIZORAM,MAMIT,LENGPUI_KVK,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-05 08:09:47,MIZORAM,SAIHA,SAIHA,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-05 08:09:47,MIZORAM,SERCHHIP,SERCHHIP,25.0,29.0,23.2,Zone 3,35.4,Zone 4,23.2,Zone 3,34.8,Zone 4,28.0,Zone 4,38.3,Zone 4,31.8,Zone 4,41.6,Zone 4,35.4,Zone 4,47.9,Zone 5
2025-07-05 08:09:47,NAGALAND,DIMAPUR,DIMAPUR,26.5,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-05 08:09:47,NAGALAND,KIPHIRE,KIPHIRE_AWS400,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-05 08:09:47,NAGALAND,KOHIMA,CHIEPHOBOZOU_NERHEMA,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-05 08:09:47,NAGALAND,LONGLENG,SAKSHI,26.1,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-07-05 08:09:47,MEGHALAYA,SOUTH_GARO_HILLS,BAGHMARA,26.3,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-05 08:09:47,NAGALAND,WOKHA,WOKHA,21.7,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-07-05 08:09:47,MIZORAM,LAWNGTLAI,CHAWNHU,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-05 08:09:47,MEGHALAYA,RI_BHOI,UMIAM_AMFU,26.3,87.0,28.9,Zone 4,60.7,Zone 5,28.9,Zone 4,59.6,Zone 5,35.7,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-07-05 08:09:47,MANIPUR,CHANDEL,CHANDEL_KVK,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-07-05 08:09:47,MEGHALAYA,NORTH_GARO_HILLS,RESUBELPARA,29.1,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-07-05 08:09:47,NAGALAND,ZUNHEBOTO,ZUNHEBOTO_KVK,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-05 08:09:47,MAHARASHTRA,YAVATMAL,YAVATMAL,25.2,80.0,25.9,Zone 4,49.9,Zone 5,25.9,Zone 4,45.1,Zone 5,31.8,Zone 4,59.3,Zone 5,37.2,Zone 4,62.1,Zone 5,49.9,Zone 5,64.3,Zone 5
2025-07-05 08:09:47,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,25.7,92.0,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-07-05 08:09:47,MANIPUR,CHURACHANDPUR,GELJANG_RESORT,25.4,88.0,27.2,Zone 4,59.2,Zone 5,27.2,Zone 4,55.6,Zone 5,33.7,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-07-05 08:09:47,MANIPUR,IMPHAL_EAST,JIRIBAM,27.1,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-05 08:09:47,MAHARASHTRA,WASHIM,WASHIM_AWS400,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-05 08:09:47,MANIPUR,IMPHAL_WEST,IMPHAL_AMFU,23.8,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-07-05 08:09:47,MANIPUR,KANGPOKPI,SAIKUL,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-07-05 08:09:47,MANIPUR,KANGPOKPI,TUJANGVAICHONG,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-07-05 08:09:47,MANIPUR,NONEY,KHOUPUM,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-05 08:09:47,MANIPUR,SENAPATI,MAO,19.9,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-07-05 08:09:47,MANIPUR,TENGNOUPAL,ADC MOREH,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-05 08:09:47,MANIPUR,THOUBAL,THOUBAL,22.9,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-07-05 08:09:47,MANIPUR,UKHRUL,MOLNOM,22.4,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_GARO_HILLS,WILLIAMNAGAR,24.7,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_KHASI_HILLS,LABAN,22.4,87.0,23.2,Zone 3,39.8,Zone 5,23.2,Zone 3,37.4,Zone 4,28.5,Zone 4,51.5,Zone 5,33.7,Zone 4,60.1,Zone 5,39.8,Zone 5,62.5,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_KHASI_HILLS,MAWRYNGKNENG,22.6,94.0,23.5,Zone 3,44.9,Zone 5,23.5,Zone 3,40.4,Zone 5,28.9,Zone 4,56.1,Zone 5,34.5,Zone 4,61.1,Zone 5,44.9,Zone 5,63.4,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_KHASI_HILLS,MAWSYNRAM,19.2,99.0,19.5,Zone 3,34.1,Zone 4,19.5,Zone 3,33.0,Zone 4,24.7,Zone 3,39.5,Zone 5,29.4,Zone 4,53.2,Zone 5,34.1,Zone 4,60.2,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_KHASI_HILLS,NEHU,23.8,92.0,25.1,Zone 3,53.5,Zone 5,25.1,Zone 3,48.7,Zone 5,31.3,Zone 4,60.0,Zone 5,37.1,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_KHASI_HILLS,SHILLONG,21.4,95.0,22.4,Zone 3,39.4,Zone 5,22.4,Zone 3,36.6,Zone 4,27.5,Zone 4,51.0,Zone 5,32.8,Zone 4,60.0,Zone 5,39.4,Zone 5,62.5,Zone 5
2025-07-05 08:09:47,MEGHALAYA,EAST_WEST_KHASI_HILLS,MAIRANG,21.0,88.0,21.5,Zone 3,36.2,Zone 4,21.5,Zone 3,35.1,Zone 4,26.5,Zone 4,43.7,Zone 5,31.5,Zone 4,57.0,Zone 5,36.2,Zone 4,61.0,Zone 5
2025-07-05 08:09:47,MEGHALAYA,RI_BHOI,BYRNIHAT,28.9,96.0,39.9,Zone 5,67.2,Zone 5,39.9,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.5,Zone 5,70.9,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-07-05 08:09:47,ODISHA,CUTTACK,CUTTACK_KVK,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-05 08:09:47,RAJASTHAN,SRI_GANGANAGAR,GHARSANA,33.6,68.0,42.9,Zone 4,67.5,Zone 5,42.9,Zone 4,66.6,Zone 5,61.0,Zone 5,68.7,Zone 5,64.8,Zone 5,71.5,Zone 6,67.5,Zone 5,74.9,Zone 6
2025-07-05 08:09:47,ODISHA,JAJPUR,JAJPUR,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-05 08:09:47,RAJASTHAN,BIKANER,LUNKARNSAR,31.3,76.0,39.3,Zone 4,66.4,Zone 5,39.3,Zone 4,65.5,Zone 5,59.5,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.0,Zone 6
