STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Kamrup Metropolitan,Gauhati University,27.0,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,27.0,2026-06-15,00:45:00,89.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,28.4,2026-06-15,00:15:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,27.4,2026-06-15,00:45:00,98.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Assam,Kamrup Metropolitan,Vcbc Rani,26.2,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Karbi Anglong(East),Bakulia,27.0,2026-06-15,00:45:00,83.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.5,Zone 4,60.6,Zone 5,29.5,Zone 4,59.5,Zone 5,36.1,Zone 4,62.7,Zone 5,50.0,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
Assam,Karbi Anglong(East),Diphu,26.2,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Karbi Anglong(West),Kheronighat,25.8,2026-06-15,00:45:00,88.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.1,Zone 4,60.1,Zone 5,28.1,Zone 4,58.8,Zone 5,34.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Assam,Karbi Anglong(West),Umlapher,20.4,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,22.0,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
Assam,Karimganj,Harinagar,,,,13.0,2026-06-14,00:45:00,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,26.7,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Kokrajhar,Salakati Aegcl,25.5,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Lakhimpur,Lakhimpur,26.2,2026-06-15,00:30:00,100.0,2026-06-14,00:30:00,2026-06-15 00:53:11,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Majuli,Majuli,26.5,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Marigaon,Dharamtul,26.6,2026-06-15,00:00:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Marigaon,Laharighat,26.9,2026-06-15,00:45:00,88.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Nagaon,Kampur,23.7,2026-06-15,00:00:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Nagaon,Samaguri Aegcl,26.3,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Nalbari,Chamata,30.0,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari,36.0,2026-06-15,00:15:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari Kvk,26.2,2026-06-15,00:45:00,98.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Assam,Nalbari,Tihu,26.2,2026-06-15,00:45:00,89.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.2,Zone 4,60.3,Zone 5,28.2,Zone 4,59.2,Zone 5,34.9,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,26.8,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Sonitpur,Dhekiajuli Aegcl,26.3,2026-06-15,00:00:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Assam,Sonitpur,Ghoramara Aegcl,26.1,2026-06-15,00:45:00,98.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Assam,Tinsukia,Margherita,25.6,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Udalguri,Rowta Aegcl,26.4,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Udalguri,Udalguri,23.1,2026-06-15,00:45:00,80.0,2026-06-14,00:45:00,2026-06-15 00:53:11,23.5,Zone 3,38.6,Zone 4,23.5,Zone 3,37.4,Zone 4,28.7,Zone 4,49.3,Zone 5,33.8,Zone 4,59.7,Zone 5,38.6,Zone 4,62.1,Zone 5
Assam,Udalguri,Udi Kvk,26.1,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,26.9,2026-06-15,00:45:00,85.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.7,Zone 4,61.1,Zone 5,29.7,Zone 4,60.0,Zone 5,36.5,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,28.8,2026-06-15,00:45:00,54.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.8,Zone 4,48.8,Zone 5,29.8,Zone 4,44.1,Zone 5,35.1,Zone 4,59.1,Zone 5,39.9,Zone 4,61.9,Zone 5,48.8,Zone 5,64.1,Zone 5
Bihar,Buxar,Buxar,28.6,2026-06-15,00:45:00,73.0,2026-06-14,00:45:00,2026-06-15 00:53:11,31.2,Zone 4,60.7,Zone 5,31.2,Zone 4,59.6,Zone 5,37.5,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Bihar,Buxar,Dumaraon,26.2,2026-06-15,00:45:00,85.0,2026-06-14,00:45:00,2026-06-15 00:53:11,27.8,Zone 4,59.4,Zone 5,27.8,Zone 4,56.4,Zone 5,34.3,Zone 4,61.7,Zone 5,44.1,Zone 5,64.2,Zone 5,59.4,Zone 5,66.1,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,28.8,2026-06-15,00:45:00,92.0,2026-06-14,00:45:00,2026-06-15 00:53:11,36.1,Zone 4,66.2,Zone 5,36.1,Zone 4,65.3,Zone 5,59.1,Zone 5,67.6,Zone 5,63.3,Zone 5,69.3,Zone 5,66.2,Zone 5,72.6,Zone 6
Bihar,Gaya,Bodhgaya,27.4,2026-06-15,00:45:00,71.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.1,Zone 4,57.4,Zone 5,29.1,Zone 4,53.0,Zone 5,35.1,Zone 4,60.9,Zone 5,40.6,Zone 4,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
Bihar,Gaya,Gaya Cusb,30.7,2026-06-15,00:30:00,71.0,2026-06-14,00:30:00,2026-06-15 00:53:11,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Bihar,Jehanabad,Jehanabad,28.6,2026-06-15,00:45:00,80.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.2,Zone 4,62.4,Zone 5,32.2,Zone 4,61.4,Zone 5,39.1,Zone 4,64.3,Zone 5,58.3,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
Bihar,Kaimur,Bhabua,30.6,2026-06-15,00:45:00,76.0,2026-06-14,00:45:00,2026-06-15 00:53:11,36.3,Zone 4,64.7,Zone 5,36.3,Zone 4,63.8,Zone 5,51.2,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
Bihar,Kishanganj,Arrabari,26.7,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Madhepura,Madhepura,27.9,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Madhubani,Chanpur Basaitha,29.1,2026-06-15,00:45:00,90.0,2026-06-14,00:45:00,2026-06-15 00:53:11,35.5,Zone 4,65.7,Zone 5,35.5,Zone 4,64.8,Zone 5,56.9,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
Bihar,Madhubani,Sukhet,27.7,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Bihar,Munger,Kvk Munger,28.0,2026-06-15,00:45:00,99.0,2026-06-14,00:45:00,2026-06-15 00:53:11,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
Bihar,Muzaffarpur,Saraiya Kvk,27.4,2026-06-15,00:45:00,85.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.8,Zone 4,61.9,Zone 5,30.8,Zone 4,60.9,Zone 5,37.7,Zone 4,63.9,Zone 5,56.2,Zone 5,66.1,Zone 5,61.9,Zone 5,67.8,Zone 5
Bihar,Nalanda,Harnaut,29.1,2026-06-15,00:45:00,82.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.8,Zone 4,63.8,Zone 5,33.8,Zone 4,62.7,Zone 5,45.3,Zone 5,65.5,Zone 5,60.4,Zone 5,67.4,Zone 5,63.8,Zone 5,69.0,Zone 5
Bihar,Nalanda,Rajgir,28.6,2026-06-15,00:45:00,61.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.8,Zone 4,53.5,Zone 5,29.8,Zone 4,48.8,Zone 5,35.3,Zone 4,60.1,Zone 5,40.5,Zone 4,62.8,Zone 5,53.5,Zone 5,64.8,Zone 5
Bihar,Patna,Baldwin Academy,30.8,2026-06-15,00:45:00,77.0,2026-06-14,00:45:00,2026-06-15 00:53:11,38.1,Zone 4,65.8,Zone 5,38.1,Zone 4,64.9,Zone 5,57.6,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
Bihar,Patna,Iit Patna,26.4,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Patna,Kvk Barh,28.7,2026-06-15,00:45:00,89.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.9,Zone 4,64.6,Zone 5,33.9,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
Bihar,Patna,Patna,30.2,2026-06-15,00:45:00,77.0,2026-06-14,00:45:00,2026-06-15 00:53:11,35.2,Zone 4,64.2,Zone 5,35.2,Zone 4,63.1,Zone 5,47.7,Zone 5,65.8,Zone 5,60.9,Zone 5,67.8,Zone 5,64.2,Zone 5,69.2,Zone 5
Bihar,Purnea,Purnea Imd,35.3,2026-06-15,00:45:00,84.0,2026-06-14,00:45:00,2026-06-15 00:53:11,71.2,Zone 6,81.9,Zone 6,71.2,Zone 6,80.3,Zone 6,74.9,Zone 6,83.8,Zone 6,78.4,Zone 6,87.2,Zone 6,81.9,Zone 6,90.6,Zone 6
Bihar,Rohtas,Bikramganj,29.0,2026-06-15,00:45:00,59.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.3,Zone 4,54.4,Zone 5,30.3,Zone 4,49.7,Zone 5,35.9,Zone 4,60.2,Zone 5,41.0,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
Bihar,Rohtas,Dehri,37.1,2026-06-15,00:45:00,78.0,2026-06-14,00:45:00,2026-06-15 00:53:11,73.0,Zone 6,83.6,Zone 6,73.0,Zone 6,82.0,Zone 6,76.6,Zone 6,85.5,Zone 6,80.1,Zone 6,88.9,Zone 6,83.6,Zone 6,92.3,Zone 6
Bihar,Saharsa,Agwanpur Aws400,28.4,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Bihar,Samastipur,Pusa Aws400,27.5,2026-06-15,00:45:00,98.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Bihar,Saran,Manjhi,27.3,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Sheikpura,Sheikpura Kvk,29.3,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,28.0,2026-06-15,00:45:00,93.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.3,Zone 4,64.7,Zone 5,33.3,Zone 4,63.7,Zone 5,50.8,Zone 5,66.2,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,69.9,Zone 6
Bihar,Supaul,Supaul Aws400,26.9,2026-06-15,00:45:00,96.0,2026-06-14,00:45:00,2026-06-15 00:53:11,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Vaishali,Vaishali,28.5,2026-06-15,00:45:00,86.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.3,Zone 4,63.9,Zone 5,33.3,Zone 4,62.9,Zone 5,46.0,Zone 5,65.6,Zone 5,60.6,Zone 5,67.5,Zone 5,63.9,Zone 5,69.0,Zone 5
Chandigarh,Chandigarh,Chandigarh,26.8,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,25.9,2026-06-15,00:45:00,86.0,2026-06-14,00:45:00,2026-06-15 00:53:11,27.9,Zone 4,59.6,Zone 5,27.9,Zone 4,57.2,Zone 5,34.5,Zone 4,61.9,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Chhattisgarh,Balrampur,Balrampur,24.1,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Balrampur,Balrampur Aws400,22.8,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Chhattisgarh,Bemetara,Bemetara,25.7,2026-06-15,00:45:00,100.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Bemetara,Bemetara Durg,29.8,2026-06-15,00:45:00,74.0,2026-06-14,00:45:00,2026-06-15 00:53:11,34.6,Zone 4,63.4,Zone 5,34.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Chhattisgarh,Bilaspur,Bilaspur,28.8,2026-06-15,00:45:00,61.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.6,Zone 4,56.5,Zone 5,30.6,Zone 4,52.0,Zone 5,36.2,Zone 4,60.7,Zone 5,41.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.3,Zone 5
Chhattisgarh,Dhamtari,Dhamtari,,,,32.0,2026-06-14,00:45:00,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Dhamtari,Nagri,,,,61.0,2026-06-14,00:45:00,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Gariaband,Gariaband,30.1,2026-06-15,00:45:00,64.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.7,Zone 4,60.7,Zone 5,32.7,Zone 4,59.6,Zone 5,38.8,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Chhattisgarh,Janjgir Champa,Janjgir,,,,65.0,2026-06-14,00:45:00,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Janjgir Champa,Nawagarh,28.0,2026-06-15,00:45:00,69.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.8,Zone 4,58.5,Zone 5,29.8,Zone 4,54.2,Zone 5,35.8,Zone 4,61.2,Zone 5,41.6,Zone 5,63.7,Zone 5,58.5,Zone 5,65.7,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,27.9,2026-06-15,00:45:00,67.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.6,Zone 4,56.6,Zone 5,29.6,Zone 4,52.1,Zone 5,35.4,Zone 4,60.8,Zone 5,40.8,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
Chhattisgarh,Kabirdham,Pandaria,30.2,2026-06-15,00:45:00,45.0,2026-06-14,00:45:00,2026-06-15 00:53:11,30.2,Zone 4,44.0,Zone 4,30.2,Zone 4,42.9,Zone 4,35.2,Zone 4,55.4,Zone 5,39.7,Zone 4,61.0,Zone 5,44.0,Zone 4,63.3,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,26.7,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Koriya,Koriya Kvk,24.0,2026-06-15,00:45:00,,,,2026-06-15 00:53:11,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,27.4,2026-06-15,00:45:00,58.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.0,Zone 4,44.3,Zone 5,28.0,Zone 4,41.5,Zone 4,33.3,Zone 4,55.7,Zone 5,38.1,Zone 4,61.0,Zone 5,44.3,Zone 5,63.3,Zone 5
Chhattisgarh,Mungeli,Lormi,29.9,2026-06-15,00:45:00,62.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.4,Zone 4,60.1,Zone 5,32.4,Zone 4,59.0,Zone 5,38.3,Zone 4,62.3,Zone 5,47.5,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Chhattisgarh,Mungeli,Mungeli,29.8,2026-06-15,00:45:00,59.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.0,Zone 4,59.3,Zone 5,32.0,Zone 4,55.9,Zone 5,37.7,Zone 4,61.5,Zone 5,43.5,Zone 5,64.0,Zone 5,59.3,Zone 5,66.0,Zone 5
Chhattisgarh,Mungeli,Mungeli Aws400,28.5,2026-06-15,00:45:00,62.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.9,Zone 4,54.6,Zone 5,29.9,Zone 4,49.9,Zone 5,35.5,Zone 4,60.3,Zone 5,40.7,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
Chhattisgarh,Pendra Road,Pendra Road,28.4,2026-06-15,00:45:00,35.0,2026-06-14,00:45:00,2026-06-15 00:53:11,27.6,Zone 4,39.9,Zone 4,27.6,Zone 4,39.1,Zone 4,32.0,Zone 4,42.9,Zone 4,36.1,Zone 4,52.4,Zone 5,39.9,Zone 4,60.0,Zone 5
Chhattisgarh,Raigarh,Dharamjaigarh,26.2,2026-06-15,00:45:00,88.0,2026-06-14,00:45:00,2026-06-15 00:53:11,28.1,Zone 4,60.1,Zone 5,28.1,Zone 4,58.8,Zone 5,34.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Chhattisgarh,Raigarh,Raigarh,27.4,2026-06-15,00:45:00,76.0,2026-06-14,00:45:00,2026-06-15 00:53:11,29.7,Zone 4,59.8,Zone 5,29.7,Zone 4,57.8,Zone 5,36.0,Zone 4,62.0,Zone 5,45.9,Zone 5,64.4,Zone 5,59.8,Zone 5,66.3,Zone 5
Chhattisgarh,Raipur,Naya Raipur,31.7,2026-06-15,00:45:00,49.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.0,Zone 4,57.2,Zone 5,33.0,Zone 4,52.9,Zone 5,38.3,Zone 4,60.9,Zone 5,43.2,Zone 4,63.5,Zone 5,57.2,Zone 5,65.5,Zone 5
Chhattisgarh,Raipur,Raipur,30.7,2026-06-15,00:45:00,52.0,2026-06-14,00:45:00,2026-06-15 00:53:11,31.8,Zone 4,55.2,Zone 5,31.8,Zone 4,50.7,Zone 5,37.2,Zone 4,60.4,Zone 5,42.1,Zone 4,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
Chhattisgarh,Rajnandgaon,Rajnandgaon,31.5,2026-06-15,00:45:00,43.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.1,Zone 4,49.7,Zone 5,32.1,Zone 4,45.0,Zone 5,37.1,Zone 4,59.3,Zone 5,41.6,Zone 4,62.1,Zone 5,49.7,Zone 5,64.2,Zone 5
Chhattisgarh,Sukma,Sukma,28.7,2026-06-15,00:45:00,84.0,2026-06-14,00:45:00,2026-06-15 00:53:11,32.9,Zone 4,63.4,Zone 5,32.9,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Chhattisgarh,Surajpur,Surajpur Aws400,24.3,2026-06-15,00:45:00,95.0,2026-06-14,00:45:00,2026-06-15 00:53:11,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,29.6,2026-06-15,00:45:00,76.0,2026-06-14,00:45:00,2026-06-15 00:53:11,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Daman And Diu,Daman,Daman Aws,29.4,2026-06-15,00:45:00,82.0,2026-06-14,00:45:00,2026-06-15 00:53:11,35.1,Zone 4,64.6,Zone 5,35.1,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
Daman And Diu,Diu,Diu,29.0,2026-06-15,00:45:00,83.0,2026-06-14,00:45:00,2026-06-15 00:53:11,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
