LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-09-04 20:42:06,MAHARASHTRA,PUNE,NIASM_BARAMATI,23.8,82.0,24.7,Zone 3,45.1,Zone 5,24.7,Zone 3,40.6,Zone 5,30.4,Zone 4,56.3,Zone 5,35.7,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,23.1,97.0,24.2,Zone 3,50.6,Zone 5,24.2,Zone 3,45.8,Zone 5,30.0,Zone 4,59.4,Zone 5,35.8,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,PUNE,PABAL_SHIRUR,23.4,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,PUNE,TALEGAON,20.3,99.0,21.4,Zone 3,36.5,Zone 4,21.4,Zone 3,35.3,Zone 4,26.3,Zone 4,47.7,Zone 5,31.6,Zone 4,59.3,Zone 5,36.5,Zone 4,61.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,RAIGAD,KARJAT,24.1,93.0,25.1,Zone 3,54.3,Zone 5,25.1,Zone 3,49.6,Zone 5,31.4,Zone 4,60.2,Zone 5,37.2,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,RATNAGIRI,CHIPLUN,24.2,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,RATNAGIRI,DAPOLI,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,25.1,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,SANGLI,SANGLI_KVK,22.0,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,SATARA,BGRL_KARAD,29.0,92.0,36.1,Zone 4,66.2,Zone 5,36.1,Zone 4,65.3,Zone 5,59.1,Zone 5,67.6,Zone 5,63.3,Zone 5,69.3,Zone 5,66.2,Zone 5,72.6,Zone 6
2025-09-04 20:42:06,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,PUNE,CAGMO_SHIVAJINAGAR,23.7,85.0,24.3,Zone 3,44.3,Zone 5,24.3,Zone 3,39.9,Zone 5,29.8,Zone 4,55.7,Zone 5,35.2,Zone 4,61.0,Zone 5,44.3,Zone 5,63.4,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,PALGHAR,PALGHAR_AWS400,25.9,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,OSMANABAD,TULGA_KVK,25.2,70.0,25.3,Zone 4,41.1,Zone 5,25.3,Zone 4,39.4,Zone 4,30.8,Zone 4,52.8,Zone 5,35.8,Zone 4,60.4,Zone 5,41.1,Zone 5,62.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,GONDIA,GONDIA_AWS400,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,25.1,89.0,26.4,Zone 4,57.6,Zone 5,26.4,Zone 4,53.1,Zone 5,32.9,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,JALNA,JALNA,23.2,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,LATUR,LATUR,18.7,77.0,17.7,Zone 3,32.0,Zone 4,17.7,Zone 3,31.2,Zone 4,23.8,Zone 3,35.3,Zone 4,27.8,Zone 4,39.9,Zone 5,32.0,Zone 4,52.1,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,LATUR,UDGIR_AWS400,26.0,87.0,28.0,Zone 4,59.9,Zone 5,28.0,Zone 4,58.0,Zone 5,34.6,Zone 4,62.0,Zone 5,46.2,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,26.5,97.0,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI SUBURBAN,VIKHROLI,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI_CITY,BYCULLA_MUMBAI,26.4,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-09-04 20:42:06,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NAGPUR,NAGPUR,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NAGPUR,NAGPUR_KVK,26.4,98.0,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NANDED,NANDED,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NANDED,SAGROLI_KVK,26.7,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,24.7,98.0,26.2,Zone 4,59.6,Zone 5,26.2,Zone 4,57.1,Zone 5,33.0,Zone 4,61.8,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NASHIK,MALEGAON,24.4,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,NASHIK,VILHOLI,21.6,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-04 20:42:06,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-04 20:42:06,TAMIL_NADU,CHENNAI,CHENNAI,29.4,77.0,34.0,Zone 4,63.3,Zone 5,34.0,Zone 4,62.3,Zone 5,42.9,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-09-04 20:42:06,TRIPURA,UNAKOTI,KAILASHAHAR,28.3,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-09-04 20:42:06,TAMIL_NADU,CHENNAI,MEENAMBAKKAM_ISRO,28.1,72.0,30.1,Zone 4,59.6,Zone 5,30.1,Zone 4,57.1,Zone 5,36.3,Zone 4,61.8,Zone 5,45.0,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,BULANDSHAHAR,BULANDSHAHAR_KVK,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,CHANDAULI,CHANDAULI_KVK,28.1,90.0,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,FARRUKHABAD,FARRUKHABAD_400AWS,28.4,93.0,34.7,Zone 4,65.5,Zone 5,34.7,Zone 4,64.6,Zone 5,56.0,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.5,Zone 5,71.5,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,FATEHPUR,FATEHPUR_KVK,25.8,80.0,27.4,Zone 4,56.4,Zone 5,27.4,Zone 4,51.8,Zone 5,33.6,Zone 4,60.7,Zone 5,39.2,Zone 4,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,GAUTAM_BUDDHA_NAGAR,KVK_CHHOLAS_400AWS,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,GHAZIABAD,CDO_GHAZIABAD,26.0,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,GHAZIABAD,KV2_AIRFORCE_HINDON,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,GHAZIPUR,GHAZIPUR_KVK,27.0,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,BAREILLY,BAREILLY_BILWA_400AWS,27.1,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,HAMIRPUR,HAMIRPUR_400AWS,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,HAPUR,HAPUR_400AWS,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,HARDOI,HARDOI_400AWS,29.1,92.0,36.1,Zone 4,66.2,Zone 5,36.1,Zone 4,65.3,Zone 5,59.1,Zone 5,67.6,Zone 5,63.3,Zone 5,69.3,Zone 5,66.2,Zone 5,72.6,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,HATHRAS,COLLECTORATE_OFFICE,27.4,94.0,32.1,Zone 4,64.0,Zone 5,32.1,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,JALAUN,JALAUN_400AWS,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,KANPUR_DEHAT,COLLECTORATE_OFFICE,29.7,87.0,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,KASHGANJ,KASHGANJ_400AWS,27.7,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,KAUSHAMBI,KVK_KOKHRAJ,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,KUSHINAGAR,KUSHINAGAR_KVK,28.1,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,HAMIRPUR,RATH,27.7,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,MAINPURI,MAINPURI_KVK,28.6,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,BARABANKI,BARABANKI_400AWS,28.7,94.0,35.0,Zone 4,65.8,Zone 5,35.0,Zone 4,64.8,Zone 5,57.3,Zone 5,67.2,Zone 5,62.8,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,BALRAMPUR,BCML_TULSIPUR_SUGAR_MILL,28.8,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-09-04 20:42:06,UTTARAKHAND,ALMORA,MATELA_KVK,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,CHAMOLI,JOSHIMATH,18.9,91.0,19.1,Zone 3,33.5,Zone 4,19.1,Zone 3,32.5,Zone 4,24.5,Zone 3,37.0,Zone 4,29.0,Zone 4,49.0,Zone 5,33.5,Zone 4,59.3,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,DEHRADUN,HATIBHARKALA,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,DEHRADUN,JOLLYGRANT,28.5,90.0,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
2025-09-04 20:42:06,UTTARAKHAND,DEHRADUN,MALDEVTA,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,DEHRADUN,MOHAKAMPUR,24.2,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,HARIDWAR,ROORKEE_AMFU,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-09-04 20:42:06,UTTARAKHAND,NAINITAL,NAINITAL(JEOLIKOT)_KVK,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,BANDA,BANDA_400AWS,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,NAINITAL,TH_KOSIYAKUTOLI,24.8,97.0,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,PITHORAGARH,PITHORAGARH_KVK,21.9,95.0,23.0,Zone 3,42.4,Zone 5,23.0,Zone 3,38.1,Zone 5,28.2,Zone 4,53.9,Zone 5,33.7,Zone 4,60.7,Zone 5,42.4,Zone 5,63.0,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,UDHAM_SINGH_NAGAR,KASHIPUR_AWS400,25.9,91.0,28.4,Zone 4,60.7,Zone 5,28.4,Zone 4,59.6,Zone 5,35.3,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,AMBEDKAR_NAGAR,COLLECTORATE_OFFICE_AKBARPUR,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,AMROHA,AMROHA_400AWS,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,AYODHYA,AYODHYA_400AWS,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,AZAMGARH,AZAMGARH_KVK,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,BAHRAICH,BHARAICH_AMFU,29.3,87.0,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,BALLIA,GANDHI_MAHAVIDYALAYA_MIRDHA,29.1,87.0,34.8,Zone 4,65.0,Zone 5,34.8,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
2025-09-04 20:42:06,UTTARAKHAND,PAURI_GARHWAL,BHARSAR,17.3,100.0,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
2025-09-04 20:42:06,UTTARAKHAND,ALMORA,CHAUBATIA_RANIKHET,18.9,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
2025-09-04 20:42:06,UTTAR_PRADESH,MAINPURI,SADAR_TEHSIL_OFFICE,29.5,87.0,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
2025-09-04 20:42:06,UTTAR_PRADESH,MIRZAPUR,DAGMAPUR_400AWS,28.1,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-04 20:42:06,WEST_BENGAL,KOLKATA,OHR_15,26.9,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-04 20:42:06,WEST_BENGAL,MALDA,MALDA,26.8,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-04 20:42:06,WEST_BENGAL,MURSHIDABAD,BERHAMPORE,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-09-04 20:42:06,WEST_BENGAL,NADIA,BIJPUR,27.3,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-09-04 20:42:06,WEST_BENGAL,NADIA,KALYANI_AMFU,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-04 20:42:06,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,BARRACKPORE_AWS400,28.1,91.0,32.9,Zone 4,64.2,Zone 5,32.9,Zone 4,63.2,Zone 5,47.9,Zone 5,65.8,Zone 5,60.9,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-04 20:42:06,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-04 20:42:06,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,JISU_AGARPARA,28.5,89.0,33.9,Zone 4,64.6,Zone 5,33.9,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
