STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
GUJARAT,MAHISAGAR,LUNAVADA,19.9,2025-12-29,18:30:00,70.0,2025-12-29,18:30:00,2025-12-29 18:45:40,19.3,Zone 3,33.3,Zone 4,19.3,Zone 3,32.5,Zone 4,24.8,Zone 3,36.6,Zone 4,29.1,Zone 4,42.5,Zone 5,33.3,Zone 4,54.6,Zone 5
GUJARAT,MORBI,HALWAD,23.4,2025-12-29,18:15:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
GUJARAT,NAVSARI,NAVASARI_AMFU,24.5,2025-12-29,18:30:00,58.0,2025-12-29,18:30:00,2025-12-29 18:45:40,24.2,Zone 3,38.0,Zone 4,24.2,Zone 3,37.1,Zone 4,29.2,Zone 4,41.2,Zone 4,33.8,Zone 4,54.5,Zone 5,38.0,Zone 4,60.5,Zone 5
GUJARAT,PATAN,PATAN,22.2,2025-12-29,18:30:00,64.0,2025-12-29,18:30:00,2025-12-29 18:45:40,21.5,Zone 3,35.3,Zone 4,21.5,Zone 3,34.4,Zone 4,26.6,Zone 4,38.6,Zone 4,31.1,Zone 4,47.6,Zone 5,35.3,Zone 4,58.9,Zone 5
GUJARAT,PATAN,RADHANPUR,22.4,2025-12-29,18:30:00,58.0,2025-12-29,18:30:00,2025-12-29 18:45:40,21.8,Zone 3,35.4,Zone 4,21.8,Zone 3,34.5,Zone 4,26.9,Zone 4,38.6,Zone 4,31.3,Zone 4,45.9,Zone 5,35.4,Zone 4,57.6,Zone 5
GUJARAT,PORBANDAR,PORBANDAR,23.8,2025-12-29,18:30:00,57.0,2025-12-29,18:30:00,2025-12-29 18:45:40,23.6,Zone 3,37.2,Zone 4,23.6,Zone 3,36.3,Zone 4,28.6,Zone 4,40.4,Zone 4,33.0,Zone 4,51.6,Zone 5,37.2,Zone 4,59.9,Zone 5
GUJARAT,RAJKOT,TARGHADIA_AMFU,25.1,2025-12-29,18:30:00,50.0,2025-12-29,18:30:00,2025-12-29 18:45:40,24.4,Zone 3,37.7,Zone 4,24.4,Zone 3,36.8,Zone 4,29.3,Zone 4,40.8,Zone 4,33.6,Zone 4,50.9,Zone 5,37.7,Zone 4,59.7,Zone 5
GUJARAT,SABARKANTHA,BAYAD,24.2,2025-12-29,18:30:00,51.0,2025-12-29,18:30:00,2025-12-29 18:45:40,23.2,Zone 3,36.5,Zone 4,23.2,Zone 3,35.7,Zone 4,28.2,Zone 4,39.7,Zone 4,32.5,Zone 4,47.4,Zone 5,36.5,Zone 4,58.8,Zone 5
GUJARAT,SABARKANTHA,HIMATNAGAR,18.3,2025-12-29,18:30:00,83.0,2025-12-29,18:30:00,2025-12-29 18:45:40,18.1,Zone 3,32.3,Zone 4,18.1,Zone 3,31.5,Zone 4,23.9,Zone 3,35.7,Zone 4,28.0,Zone 4,42.7,Zone 5,32.3,Zone 4,54.8,Zone 5
GUJARAT,SURAT,SURAT,25.4,2025-12-29,18:30:00,65.0,2025-12-29,18:30:00,2025-12-29 18:45:40,25.8,Zone 4,40.6,Zone 4,25.8,Zone 4,39.4,Zone 4,31.1,Zone 4,51.4,Zone 5,36.0,Zone 4,60.1,Zone 5,40.6,Zone 4,62.5,Zone 5
GUJARAT,SURAT,SURAT_KVK,24.3,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
GUJARAT,SURENDRANAGAR,SURENDRANAGAR,23.1,2025-12-29,18:30:00,46.0,2025-12-29,18:30:00,2025-12-29 18:45:40,21.7,Zone 3,34.9,Zone 4,21.7,Zone 3,34.2,Zone 4,26.9,Zone 4,38.0,Zone 4,31.0,Zone 4,41.5,Zone 4,34.9,Zone 4,52.5,Zone 5
GUJARAT,VADODARA,VADODARA_AWS400,23.7,2025-12-29,18:30:00,58.0,2025-12-29,18:30:00,2025-12-29 18:45:40,23.0,Zone 3,36.7,Zone 4,23.0,Zone 3,35.8,Zone 4,28.0,Zone 4,39.9,Zone 4,32.5,Zone 4,50.2,Zone 5,36.7,Zone 4,59.5,Zone 5
HARYANA,BHIWANI,BHIWANI,15.4,2025-12-29,18:00:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,14.0,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,13.2,Zone 2,27.9,Zone 4,13.2,Zone 2,27.2,Zone 4,20.5,Zone 3,31.3,Zone 4,24.3,Zone 3,35.1,Zone 4,27.9,Zone 4,43.1,Zone 5
HARYANA,FARIDABAD,FARIDABAD,11.7,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.6,Zone 2,25.4,Zone 4,10.6,Zone 2,25.1,Zone 3,18.2,Zone 3,28.7,Zone 4,22.7,Zone 3,32.4,Zone 4,25.4,Zone 4,35.9,Zone 4
HARYANA,GURGAON,GURGAON,9.8,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.0,Zone 2,24.6,Zone 3,9.0,Zone 2,24.3,Zone 3,16.8,Zone 3,27.4,Zone 4,21.7,Zone 3,30.9,Zone 4,24.6,Zone 3,34.4,Zone 4
HARYANA,GURGAON,GURGAON_KVK,11.2,2025-12-29,18:30:00,94.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.9,Zone 2,25.1,Zone 3,9.9,Zone 2,24.8,Zone 3,17.6,Zone 3,28.2,Zone 4,22.3,Zone 3,31.7,Zone 4,25.1,Zone 3,35.2,Zone 4
HARYANA,JIND,PANDU_PINDARA,10.4,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HARYANA,KAITHAL,KAUL_AMFU,12.0,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.1,Zone 2,25.9,Zone 4,11.1,Zone 2,25.3,Zone 4,18.7,Zone 3,29.2,Zone 4,23.1,Zone 3,32.9,Zone 4,25.9,Zone 4,36.5,Zone 4
HARYANA,KARNAL,INDRI_REST_HOUSE,10.6,2025-12-29,18:30:00,73.0,2025-12-29,18:30:00,2025-12-29 18:45:40,8.6,Zone 2,24.6,Zone 3,8.6,Zone 2,24.3,Zone 3,16.6,Zone 3,27.3,Zone 4,21.6,Zone 3,30.7,Zone 4,24.6,Zone 3,34.0,Zone 4
HARYANA,KARNAL,UCHANI,13.1,2025-12-29,18:30:00,36.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.7,Zone 2,25.5,Zone 4,9.7,Zone 2,25.2,Zone 3,17.8,Zone 3,28.5,Zone 4,22.6,Zone 3,31.7,Zone 4,25.5,Zone 4,34.7,Zone 4
HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,13.6,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,12.6,Zone 2,27.4,Zone 4,12.6,Zone 2,26.7,Zone 4,20.1,Zone 3,30.7,Zone 4,24.0,Zone 3,34.5,Zone 4,27.4,Zone 4,40.9,Zone 5
HARYANA,MEWAT,MANDKOLA,11.5,2025-12-29,18:30:00,18.0,2025-12-29,18:30:00,2025-12-29 18:45:40,7.6,Zone 2,24.5,Zone 3,7.6,Zone 2,24.3,Zone 3,15.9,Zone 3,27.1,Zone 4,21.3,Zone 3,30.1,Zone 4,24.5,Zone 3,33.0,Zone 4
HARYANA,MEWAT,NUH,12.7,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,12.4,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.6,Zone 2,26.4,Zone 4,11.6,Zone 2,25.8,Zone 4,19.2,Zone 3,29.7,Zone 4,23.4,Zone 3,33.5,Zone 4,26.4,Zone 4,37.7,Zone 5
HARYANA,PANIPAT,UJHA,10.5,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.5,Zone 2,24.9,Zone 3,9.5,Zone 2,24.6,Zone 3,17.3,Zone 3,27.8,Zone 4,22.1,Zone 3,31.4,Zone 4,24.9,Zone 3,34.9,Zone 4
HARYANA,ROHTAK,CANAL_REST_HOUSE,11.5,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.6,Zone 2,25.4,Zone 4,10.6,Zone 2,25.1,Zone 3,18.2,Zone 3,28.8,Zone 4,22.7,Zone 3,32.4,Zone 4,25.4,Zone 4,36.0,Zone 4
HARYANA,SIRSA,SIRSA,13.0,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,12.2,Zone 2,26.9,Zone 4,12.2,Zone 2,26.2,Zone 4,19.6,Zone 3,30.2,Zone 4,23.7,Zone 3,34.0,Zone 4,26.9,Zone 4,39.4,Zone 5
HARYANA,SONIPAT,CANAL_RESTHOUSE_SARAGTHAL,7.9,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,6.9,Zone 2,23.6,Zone 3,6.9,Zone 2,23.3,Zone 3,15.0,Zone 3,25.7,Zone 4,20.4,Zone 3,29.2,Zone 4,23.6,Zone 3,32.5,Zone 4
HARYANA,SONIPAT,JAGDISHPUR_KVK,10.1,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,9.7,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,8.5,Zone 2,24.4,Zone 3,8.5,Zone 2,24.1,Zone 3,16.4,Zone 3,27.0,Zone 4,21.4,Zone 3,30.5,Zone 4,24.4,Zone 3,33.9,Zone 4
HIMACHAL_PRADESH,BILASPUR,BERTHIN,11.8,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,BILASPUR,BILASPUR_HP,12.9,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,11.3,2025-12-29,18:30:00,91.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.3,Zone 2,25.3,Zone 3,10.3,Zone 2,25.0,Zone 3,18.0,Zone 3,28.5,Zone 4,22.6,Zone 3,32.1,Zone 4,25.3,Zone 3,35.6,Zone 4
HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,14.4,2025-12-29,18:30:00,67.0,2025-12-29,18:30:00,2025-12-29 18:45:40,12.4,Zone 2,27.4,Zone 4,12.4,Zone 2,26.9,Zone 4,20.1,Zone 3,30.6,Zone 4,24.1,Zone 3,34.1,Zone 4,27.4,Zone 4,37.5,Zone 4
HIMACHAL_PRADESH,KANGRA,MALAN,11.6,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,KINNAUR,RECKON,9.4,2025-12-29,18:30:00,20.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.9,Zone 2,23.5,Zone 3,5.9,Zone 2,23.4,Zone 3,14.2,Zone 3,25.8,Zone 4,20.1,Zone 3,28.8,Zone 4,23.5,Zone 3,31.7,Zone 4
HIMACHAL_PRADESH,KULLU,BAJAURA,14.6,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,,,,36.0,2025-12-29,18:30:00,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,4.6,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,3.3,Zone 2,21.8,Zone 3,3.3,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.8,Zone 3,29.5,Zone 4
HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,4.2,2025-12-29,18:30:00,21.0,2025-12-29,18:30:00,2025-12-29 18:45:40,0.8,Zone 2,20.7,Zone 3,0.8,Zone 2,20.6,Zone 3,10.5,Zone 2,23.4,Zone 3,16.4,Zone 3,25.3,Zone 3,20.7,Zone 3,28.1,Zone 4
HIMACHAL_PRADESH,MANDI,MANDI,12.4,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,12.0,2025-12-29,18:30:00,63.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.8,Zone 2,25.2,Zone 3,9.8,Zone 2,25.0,Zone 3,17.7,Zone 3,28.4,Zone 4,22.5,Zone 3,31.7,Zone 4,25.2,Zone 3,34.9,Zone 4
HIMACHAL_PRADESH,SHIMLA,KOTKHAI,11.4,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.6,Zone 2,25.4,Zone 4,10.6,Zone 2,25.1,Zone 3,18.2,Zone 3,28.7,Zone 4,22.7,Zone 3,32.4,Zone 4,25.4,Zone 4,35.9,Zone 4
HIMACHAL_PRADESH,SHIMLA,KUFRI,8.2,2025-12-29,18:30:00,16.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.4,Zone 2,22.7,Zone 3,4.4,Zone 2,22.6,Zone 3,13.1,Zone 2,25.0,Zone 3,19.0,Zone 3,27.8,Zone 4,22.7,Zone 3,30.6,Zone 4
HIMACHAL_PRADESH,SHIMLA,NARKANDA,5.8,2025-12-29,18:30:00,97.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.8,Zone 2,22.5,Zone 3,4.8,Zone 2,22.3,Zone 3,13.2,Zone 2,24.7,Zone 3,19.0,Zone 3,27.5,Zone 4,22.5,Zone 3,30.7,Zone 4
HIMACHAL_PRADESH,SHIMLA,ROHRU,13.6,2025-12-29,18:30:00,25.0,2025-12-29,18:30:00,2025-12-29 18:45:40,9.8,Zone 2,25.6,Zone 4,9.8,Zone 2,25.4,Zone 4,17.9,Zone 3,28.6,Zone 4,22.7,Zone 3,31.7,Zone 4,25.6,Zone 4,34.7,Zone 4
HIMACHAL_PRADESH,SHIMLA,SHIMALA_CPRI,11.2,2025-12-29,18:00:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,SOLAN,RAMSHAR,11.9,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,7.2,2025-12-29,18:30:00,73.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.1,Zone 2,22.8,Zone 3,5.1,Zone 2,22.6,Zone 3,13.5,Zone 2,24.9,Zone 3,19.3,Zone 3,27.9,Zone 4,22.8,Zone 3,31.0,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,KHUDWANI,7.1,2025-12-29,18:30:00,93.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.7,Zone 2,23.0,Zone 3,5.7,Zone 2,22.8,Zone 3,13.9,Zone 2,25.1,Zone 3,19.6,Zone 3,28.2,Zone 4,23.0,Zone 3,31.5,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,4.4,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,3.3,Zone 2,21.7,Zone 3,3.3,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.7,Zone 3,29.5,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,4.6,2025-12-29,18:30:00,72.0,2025-12-29,18:30:00,2025-12-29 18:45:40,2.6,Zone 2,21.5,Zone 3,2.6,Zone 2,21.3,Zone 3,11.7,Zone 2,23.9,Zone 3,17.5,Zone 3,26.1,Zone 4,21.5,Zone 3,29.1,Zone 4
JAMMU_AND_KASHMIR,BADGAM,HARRAN,6.7,2025-12-29,18:30:00,77.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.7,Zone 2,22.6,Zone 3,4.7,Zone 2,22.4,Zone 3,13.2,Zone 2,24.8,Zone 3,19.0,Zone 3,27.6,Zone 4,22.6,Zone 3,30.7,Zone 4
JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,8.1,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,6.9,Zone 2,23.6,Zone 3,6.9,Zone 2,23.3,Zone 3,15.0,Zone 3,25.7,Zone 4,20.4,Zone 3,29.2,Zone 4,23.6,Zone 3,32.5,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,8.4,2025-12-29,18:30:00,72.0,2025-12-29,18:30:00,2025-12-29 18:45:40,6.6,Zone 2,23.6,Zone 3,6.6,Zone 2,23.3,Zone 3,14.8,Zone 3,25.8,Zone 4,20.3,Zone 3,29.1,Zone 4,23.6,Zone 3,32.2,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_KVK,7.3,2025-12-29,18:30:00,76.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.7,Zone 2,23.1,Zone 3,5.7,Zone 2,22.9,Zone 3,13.9,Zone 2,25.2,Zone 3,19.7,Zone 3,28.3,Zone 4,23.1,Zone 3,31.5,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,GULMARG,-1.8,2025-12-29,18:30:00,73.0,2025-12-29,18:30:00,2025-12-29 18:45:40,-3.9,Zone 2,17.9,Zone 3,-3.9,Zone 2,17.9,Zone 3,7.1,Zone 2,21.2,Zone 3,13.2,Zone 2,23.4,Zone 3,17.9,Zone 3,25.0,Zone 3
JAMMU_AND_KASHMIR,DODA,BHELLA,13.9,2025-12-29,18:30:00,42.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.9,Zone 2,26.4,Zone 4,10.9,Zone 2,26.0,Zone 4,18.9,Zone 3,29.4,Zone 4,23.4,Zone 3,32.7,Zone 4,26.4,Zone 4,35.8,Zone 4
JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,6.3,2025-12-29,18:30:00,66.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.4,Zone 2,22.5,Zone 3,4.4,Zone 2,22.3,Zone 3,13.1,Zone 2,24.7,Zone 3,18.8,Zone 3,27.4,Zone 4,22.5,Zone 3,30.5,Zone 4
JAMMU_AND_KASHMIR,GANDERBAL,SONEMARG,2.3,2025-12-29,18:30:00,93.0,2025-12-29,18:30:00,2025-12-29 18:45:40,1.1,Zone 2,20.6,Zone 3,1.1,Zone 2,20.4,Zone 3,10.6,Zone 2,23.2,Zone 3,16.4,Zone 3,25.1,Zone 3,20.6,Zone 3,27.9,Zone 4
JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,11.6,2025-12-29,18:30:00,95.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.4,Zone 2,25.4,Zone 4,10.4,Zone 2,25.0,Zone 3,18.1,Zone 3,28.6,Zone 4,22.7,Zone 3,32.2,Zone 4,25.4,Zone 4,35.8,Zone 4
JAMMU_AND_KASHMIR,JAMMU,JAMMU,11.6,2025-12-29,18:30:00,94.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.4,Zone 2,25.3,Zone 4,10.4,Zone 2,25.0,Zone 3,18.1,Zone 3,28.6,Zone 4,22.6,Zone 3,32.2,Zone 4,25.3,Zone 4,35.7,Zone 4
JAMMU_AND_KASHMIR,KATHUA,KATHUA_KVK,12.6,2025-12-29,18:30:00,99.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.6,Zone 2,26.4,Zone 4,11.6,Zone 2,25.8,Zone 4,19.1,Zone 3,29.7,Zone 4,23.4,Zone 3,33.4,Zone 4,26.4,Zone 4,37.4,Zone 5
JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,3.3,2025-12-29,18:30:00,64.0,2025-12-29,18:30:00,2025-12-29 18:45:40,1.4,Zone 2,20.9,Zone 3,1.4,Zone 2,20.7,Zone 3,10.9,Zone 2,23.5,Zone 3,16.7,Zone 3,25.4,Zone 4,20.9,Zone 3,28.3,Zone 4
JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,12.8,2025-12-29,18:30:00,50.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.3,Zone 2,25.8,Zone 4,10.3,Zone 2,25.4,Zone 4,18.2,Zone 3,28.9,Zone 4,22.9,Zone 3,32.1,Zone 4,25.8,Zone 4,35.3,Zone 4
JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,14.9,2025-12-29,18:30:00,74.0,2025-12-29,18:30:00,2025-12-29 18:45:40,13.2,Zone 2,28.1,Zone 4,13.2,Zone 2,27.5,Zone 4,20.7,Zone 3,31.3,Zone 4,24.6,Zone 3,34.9,Zone 4,28.1,Zone 4,38.4,Zone 4
JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,7.2,2025-12-29,18:30:00,80.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.3,Zone 2,22.9,Zone 3,5.3,Zone 2,22.6,Zone 3,13.7,Zone 2,25.0,Zone 3,19.4,Zone 3,28.0,Zone 4,22.9,Zone 3,31.2,Zone 4
JAMMU_AND_KASHMIR,POONCH,POONCH,12.5,2025-12-29,18:30:00,56.0,2025-12-29,18:30:00,2025-12-29 18:45:40,10.0,Zone 2,25.5,Zone 4,10.0,Zone 2,25.1,Zone 3,17.9,Zone 3,28.6,Zone 4,22.7,Zone 3,31.9,Zone 4,25.5,Zone 4,35.1,Zone 4
JAMMU_AND_KASHMIR,POONCH,RAJPURA_MANDI,9.2,2025-12-29,18:30:00,46.0,2025-12-29,18:30:00,2025-12-29 18:45:40,6.3,Zone 2,23.5,Zone 3,6.3,Zone 2,23.4,Zone 3,14.5,Zone 3,25.8,Zone 4,20.2,Zone 3,28.9,Zone 4,23.5,Zone 3,32.0,Zone 4
JAMMU_AND_KASHMIR,PULWAMA,MALANGPURA,4.4,2025-12-29,18:30:00,79.0,2025-12-29,18:30:00,2025-12-29 18:45:40,2.8,Zone 2,21.5,Zone 3,2.8,Zone 2,21.4,Zone 3,11.8,Zone 2,24.0,Zone 3,17.6,Zone 3,26.2,Zone 4,21.5,Zone 3,29.2,Zone 4
JAMMU_AND_KASHMIR,PULWAMA,TRAL,7.2,2025-12-29,18:30:00,76.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.2,Zone 2,22.8,Zone 3,5.2,Zone 2,22.6,Zone 3,13.6,Zone 2,25.0,Zone 3,19.3,Zone 3,27.9,Zone 4,22.8,Zone 3,31.1,Zone 4
JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,10.7,2025-12-29,18:15:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,8.1,2025-12-29,18:30:00,67.0,2025-12-29,18:30:00,2025-12-29 18:45:40,6.0,Zone 2,23.3,Zone 3,6.0,Zone 2,23.0,Zone 3,14.2,Zone 3,25.4,Zone 4,19.9,Zone 3,28.6,Zone 4,23.3,Zone 3,31.7,Zone 4
JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,14.5,2025-12-29,18:30:00,53.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.9,Zone 2,27.1,Zone 4,11.9,Zone 2,26.6,Zone 4,19.6,Zone 3,30.2,Zone 4,23.9,Zone 3,33.5,Zone 4,27.1,Zone 4,36.8,Zone 4
JAMMU_AND_KASHMIR,REASI,REASI,0.1,2025-12-29,18:30:00,,,,2025-12-29 18:45:40,,,,,,,,,,,,,,,,,,,,
JAMMU_AND_KASHMIR,REASI,REASI_KVK,12.3,2025-12-29,18:30:00,98.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.6,Zone 2,26.3,Zone 4,11.6,Zone 2,25.8,Zone 4,19.1,Zone 3,29.7,Zone 4,23.4,Zone 3,33.4,Zone 4,26.3,Zone 4,37.2,Zone 5
JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,2.9,2025-12-29,18:30:00,86.0,2025-12-29,18:30:00,2025-12-29 18:45:40,1.4,Zone 2,20.8,Zone 3,1.4,Zone 2,20.6,Zone 3,10.9,Zone 2,23.4,Zone 3,16.7,Zone 3,25.2,Zone 3,20.8,Zone 3,28.2,Zone 4
JAMMU_AND_KASHMIR,SHOPIAN,ZAINAPORA,6.8,2025-12-29,18:30:00,69.0,2025-12-29,18:30:00,2025-12-29 18:45:40,5.0,Zone 2,22.8,Zone 3,5.0,Zone 2,22.6,Zone 3,13.5,Zone 2,24.9,Zone 3,19.2,Zone 3,27.9,Zone 4,22.8,Zone 3,31.0,Zone 4
JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,6.6,2025-12-29,18:30:00,69.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.5,Zone 2,22.5,Zone 3,4.5,Zone 2,22.3,Zone 3,13.1,Zone 2,24.7,Zone 3,18.9,Zone 3,27.5,Zone 4,22.5,Zone 3,30.6,Zone 4
JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,6.0,2025-12-29,18:30:00,80.0,2025-12-29,18:30:00,2025-12-29 18:45:40,4.3,Zone 2,22.4,Zone 3,4.3,Zone 2,22.1,Zone 3,12.9,Zone 2,24.6,Zone 3,18.7,Zone 3,27.3,Zone 4,22.4,Zone 3,30.4,Zone 4
JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,13.1,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,12.2,Zone 2,26.9,Zone 4,12.2,Zone 2,26.2,Zone 4,19.6,Zone 3,30.2,Zone 4,23.7,Zone 3,34.0,Zone 4,26.9,Zone 4,39.4,Zone 5
JHARKHAND,BOKARO,BOKARO,14.0,2025-12-29,18:30:00,83.0,2025-12-29,18:30:00,2025-12-29 18:45:40,12.6,Zone 2,27.4,Zone 4,12.6,Zone 2,26.8,Zone 4,20.1,Zone 3,30.7,Zone 4,24.1,Zone 3,34.3,Zone 4,27.4,Zone 4,37.9,Zone 4
JHARKHAND,BOKARO,KV_BOKARO,14.3,2025-12-29,18:30:00,95.0,2025-12-29,18:30:00,2025-12-29 18:45:40,13.5,Zone 2,28.3,Zone 4,13.5,Zone 2,27.6,Zone 4,20.8,Zone 3,31.6,Zone 4,24.6,Zone 3,35.5,Zone 4,28.3,Zone 4,43.4,Zone 5
JHARKHAND,DEOGHAR,DEOGHAR_AWS400,12.4,2025-12-29,18:30:00,100.0,2025-12-29,18:30:00,2025-12-29 18:45:40,11.6,Zone 2,26.4,Zone 4,11.6,Zone 2,25.8,Zone 4,19.2,Zone 3,29.7,Zone 4,23.4,Zone 3,33.5,Zone 4,26.4,Zone 4,37.7,Zone 5
JHARKHAND,EAST_SINGHBHUM,BAHRAGORA,16.0,2025-12-29,18:30:00,86.0,2025-12-29,18:30:00,2025-12-29 18:45:40,14.9,Zone 3,29.6,Zone 4,14.9,Zone 3,28.8,Zone 4,21.9,Zone 3,32.9,Zone 4,25.4,Zone 4,36.7,Zone 4,29.6,Zone 4,45.9,Zone 5
