STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Rajasthan,Churu,Churu,39.9,2026-06-11,18:30:00,33.0,2026-06-11,18:30:00,2026-06-11 18:37:16,44.0,Zone 4,64.3,Zone 5,44.0,Zone 4,63.3,Zone 5,49.2,Zone 4,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.3,Zone 5,69.3,Zone 5
Rajasthan,Dausa,Khedali,38.1,2026-06-11,18:30:00,8.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.2,Zone 4,44.2,Zone 4,34.2,Zone 4,43.5,Zone 4,37.7,Zone 4,46.6,Zone 4,41.0,Zone 4,51.7,Zone 5,44.2,Zone 4,59.9,Zone 5
Rajasthan,Dungarpur,Dungarpur Kvk,35.7,2026-06-11,18:15:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Rajasthan,Hanumangarh,Hanumangarh,38.6,2026-06-11,18:30:00,37.0,2026-06-11,18:30:00,2026-06-11 18:37:16,42.7,Zone 4,64.0,Zone 5,42.7,Zone 4,63.0,Zone 5,48.1,Zone 4,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Rajasthan,Jaipur,Amity University,36.5,2026-06-11,18:30:00,35.0,2026-06-11,18:30:00,2026-06-11 18:37:16,38.2,Zone 4,60.5,Zone 5,38.2,Zone 4,59.4,Zone 5,43.2,Zone 4,62.6,Zone 5,49.2,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Rajasthan,Jaisalmer,Jaisalmer,41.6,2026-06-11,18:30:00,9.0,2026-06-11,18:30:00,2026-06-11 18:37:16,37.6,Zone 4,47.8,Zone 4,37.6,Zone 4,47.0,Zone 4,41.2,Zone 4,50.2,Zone 4,44.6,Zone 4,59.8,Zone 5,47.8,Zone 4,62.3,Zone 5
Rajasthan,Jalore,Jalore Kvk,38.0,2026-06-11,18:15:00,36.0,2026-06-11,18:15:00,2026-06-11 18:37:16,41.3,Zone 4,62.9,Zone 5,41.3,Zone 4,61.9,Zone 5,46.5,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Rajasthan,Jhunjhunu,Jhunjhunu(Aws),38.8,2026-06-11,18:30:00,25.0,2026-06-11,18:30:00,2026-06-11 18:37:16,39.2,Zone 4,59.3,Zone 5,39.2,Zone 4,56.1,Zone 5,43.7,Zone 4,61.6,Zone 5,47.8,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Rajasthan,Jhunjhunu,Pilani,29.9,2026-06-11,18:30:00,11.0,2026-06-11,18:30:00,2026-06-11 18:37:16,27.5,Zone 4,37.9,Zone 4,27.5,Zone 4,37.3,Zone 4,31.2,Zone 4,40.5,Zone 4,34.6,Zone 4,43.5,Zone 4,37.9,Zone 4,47.0,Zone 5
Rajasthan,Jodhpur,Jodhpur,39.0,2026-06-11,18:30:00,40.0,2026-06-11,18:30:00,2026-06-11 18:37:16,45.3,Zone 4,66.0,Zone 5,45.3,Zone 4,65.0,Zone 5,58.2,Zone 5,67.4,Zone 5,63.0,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Rajasthan,Karauli,Karauli Kvk,39.0,2026-06-11,18:15:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Rajasthan,Nagaur,Krishi Vishwavidhyalaya,38.1,2026-06-11,18:30:00,30.0,2026-06-11,18:30:00,2026-06-11 18:37:16,39.2,Zone 4,60.3,Zone 5,39.2,Zone 4,59.2,Zone 5,44.0,Zone 4,62.5,Zone 5,48.5,Zone 5,64.9,Zone 5,60.3,Zone 5,66.7,Zone 5
Rajasthan,Pali,Pali,38.0,2026-06-11,18:30:00,46.0,2026-06-11,18:30:00,2026-06-11 18:37:16,46.0,Zone 4,66.9,Zone 5,46.0,Zone 4,66.0,Zone 5,60.2,Zone 5,68.3,Zone 5,64.2,Zone 5,70.6,Zone 6,66.9,Zone 5,74.0,Zone 6
Rajasthan,Pratapgarh,Pratapgarh,33.2,2026-06-11,18:30:00,51.0,2026-06-11,18:30:00,2026-06-11 18:37:16,36.0,Zone 4,61.3,Zone 5,36.0,Zone 4,60.2,Zone 5,41.7,Zone 4,63.3,Zone 5,53.4,Zone 5,65.6,Zone 5,61.3,Zone 5,67.4,Zone 5
Rajasthan,Sikar,Fatehpur Amfu,38.4,2026-06-11,18:30:00,37.0,2026-06-11,18:30:00,2026-06-11 18:37:16,42.7,Zone 4,64.0,Zone 5,42.7,Zone 4,63.0,Zone 5,48.1,Zone 4,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Rajasthan,Sikar,Sikar,38.9,2026-06-11,18:15:00,39.0,2026-06-11,18:15:00,2026-06-11 18:37:16,44.8,Zone 4,65.5,Zone 5,44.8,Zone 4,64.6,Zone 5,55.9,Zone 5,67.0,Zone 5,62.5,Zone 5,68.8,Zone 5,65.5,Zone 5,71.5,Zone 6
Rajasthan,Sirohi,Mount Abu,27.6,2026-06-11,18:30:00,67.0,2026-06-11,18:30:00,2026-06-11 18:37:16,28.8,Zone 4,53.6,Zone 5,28.8,Zone 4,48.9,Zone 5,34.5,Zone 4,60.1,Zone 5,39.8,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Rajasthan,Sirohi,Sirohi Kvk,34.7,2026-06-11,18:15:00,42.0,2026-06-11,18:15:00,2026-06-11 18:37:16,36.6,Zone 4,60.4,Zone 5,36.6,Zone 4,59.3,Zone 5,41.9,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Sikkim,Gangtok,Gangtok,19.0,2026-06-11,18:30:00,100.0,2026-06-11,18:30:00,2026-06-11 18:37:16,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
Sikkim,Gangtok,Tadong,,,,85.0,2026-06-11,18:30:00,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Sikkim,Namchi,Namchi,20.6,2026-06-11,18:30:00,89.0,2026-06-11,18:30:00,2026-06-11 18:37:16,20.9,Zone 3,35.5,Zone 4,20.9,Zone 3,34.5,Zone 4,25.9,Zone 4,41.7,Zone 5,30.9,Zone 4,55.2,Zone 5,35.5,Zone 4,60.6,Zone 5
Sikkim,Soreng,Soreng,19.4,2026-06-11,18:30:00,100.0,2026-06-11,18:30:00,2026-06-11 18:37:16,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
Tamil Nadu,Ariyalur,Ariyalur,32.1,2026-06-11,18:30:00,64.0,2026-06-11,18:30:00,2026-06-11 18:37:16,37.1,Zone 4,63.8,Zone 5,37.1,Zone 4,62.8,Zone 5,45.7,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
Tamil Nadu,Chennai,Chennai,29.8,2026-06-11,18:30:00,91.0,2026-06-11,18:30:00,2026-06-11 18:37:16,44.1,Zone 5,67.7,Zone 5,44.1,Zone 5,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
Tamil Nadu,Chennai,Ennore Port,28.5,2026-06-11,18:30:00,79.0,2026-06-11,18:30:00,2026-06-11 18:37:16,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Tamil Nadu,Chennai,Meenambakkam Isro,28.6,2026-06-11,18:30:00,74.0,2026-06-11,18:30:00,2026-06-11 18:37:16,31.3,Zone 4,60.9,Zone 5,31.3,Zone 4,59.8,Zone 5,37.8,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Tamil Nadu,Chennai,Niot Pallikaranai,29.4,2026-06-11,18:15:00,74.0,2026-06-11,18:15:00,2026-06-11 18:37:16,33.4,Zone 4,62.5,Zone 5,33.4,Zone 4,61.5,Zone 5,40.2,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
Tamil Nadu,Coimbatore,Coimbatore Amfu,24.2,2026-06-11,18:30:00,82.0,2026-06-11,18:30:00,2026-06-11 18:37:16,24.7,Zone 3,45.1,Zone 5,24.7,Zone 3,40.6,Zone 5,30.4,Zone 4,56.3,Zone 5,35.7,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
Tamil Nadu,Coimbatore,P N Palayam,25.1,2026-06-11,18:30:00,77.0,2026-06-11,18:30:00,2026-06-11 18:37:16,25.7,Zone 4,47.2,Zone 5,25.7,Zone 4,42.5,Zone 5,31.5,Zone 4,58.0,Zone 5,36.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
Tamil Nadu,Coimbatore,Upasi Tea Research Foundation,22.2,2026-06-11,18:30:00,69.0,2026-06-11,18:30:00,2026-06-11 18:37:16,21.8,Zone 3,35.8,Zone 4,21.8,Zone 3,34.9,Zone 4,26.8,Zone 4,39.1,Zone 4,31.4,Zone 4,50.7,Zone 5,35.8,Zone 4,59.6,Zone 5
Tamil Nadu,Cuddalore,Neyveli,30.7,2026-06-11,18:30:00,68.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.5,Zone 4,62.6,Zone 5,34.5,Zone 4,61.5,Zone 5,41.0,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.6,Zone 5,68.2,Zone 5
Tamil Nadu,Cuddalore,Vridha Chalam,32.5,2026-06-11,18:30:00,51.0,2026-06-11,18:30:00,2026-06-11 18:37:16,35.1,Zone 4,60.6,Zone 5,35.1,Zone 4,59.5,Zone 5,40.7,Zone 4,62.7,Zone 5,49.8,Zone 5,65.0,Zone 5,60.6,Zone 5,66.9,Zone 5
Tamil Nadu,Dharmapuri,Palacode,28.7,2026-06-11,18:30:00,58.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.4,Zone 4,50.2,Zone 5,29.4,Zone 4,45.5,Zone 5,34.9,Zone 4,59.4,Zone 5,39.8,Zone 4,62.1,Zone 5,50.2,Zone 5,64.3,Zone 5
Tamil Nadu,Dindigul,Natham Isro,25.8,2026-06-11,18:30:00,41.0,2026-06-11,18:30:00,2026-06-11 18:37:16,25.2,Zone 3,37.8,Zone 4,25.2,Zone 3,37.0,Zone 4,29.8,Zone 4,40.8,Zone 4,33.9,Zone 4,47.9,Zone 5,37.8,Zone 4,59.0,Zone 5
Tamil Nadu,Dindigul,Palani,29.0,2026-06-11,18:30:00,48.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.2,Zone 4,43.1,Zone 4,29.2,Zone 4,42.0,Zone 4,34.2,Zone 4,53.7,Zone 5,38.8,Zone 4,60.6,Zone 5,43.1,Zone 4,63.0,Zone 5
Tamil Nadu,Dindigul,Vedasandur,30.9,2026-06-11,18:30:00,51.0,2026-06-11,18:30:00,2026-06-11 18:37:16,32.5,Zone 4,56.8,Zone 5,32.5,Zone 4,52.4,Zone 5,37.9,Zone 4,60.8,Zone 5,42.8,Zone 4,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
Tamil Nadu,Erode,Erode Isro,31.1,2026-06-11,18:30:00,54.0,2026-06-11,18:30:00,2026-06-11 18:37:16,32.9,Zone 4,59.3,Zone 5,32.9,Zone 4,56.0,Zone 5,38.5,Zone 4,61.6,Zone 5,43.6,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi,36.4,2026-06-11,18:30:00,46.0,2026-06-11,18:30:00,2026-06-11 18:37:16,42.0,Zone 4,64.7,Zone 5,42.0,Zone 4,63.8,Zone 5,51.1,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
Tamil Nadu,Kallakurichi,Kallakurichi(Taluk Office),31.9,2026-06-11,18:30:00,47.0,2026-06-11,18:30:00,2026-06-11 18:37:16,33.5,Zone 4,57.5,Zone 5,33.5,Zone 4,53.2,Zone 5,38.7,Zone 4,61.0,Zone 5,43.6,Zone 4,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
Tamil Nadu,Kallakurichi,Thirukoilur,32.5,2026-06-11,18:30:00,51.0,2026-06-11,18:30:00,2026-06-11 18:37:16,35.1,Zone 4,60.6,Zone 5,35.1,Zone 4,59.5,Zone 5,40.7,Zone 4,62.7,Zone 5,49.8,Zone 5,65.0,Zone 5,60.6,Zone 5,66.9,Zone 5
Tamil Nadu,Kanchipuram,Acs Medical College,31.8,2026-06-11,18:30:00,77.0,2026-06-11,18:30:00,2026-06-11 18:37:16,42.7,Zone 5,67.5,Zone 5,42.7,Zone 5,66.7,Zone 5,61.1,Zone 5,68.8,Zone 5,65.0,Zone 5,71.7,Zone 6,67.5,Zone 5,75.1,Zone 6
Tamil Nadu,Kanchipuram,Chembarambakkam,30.8,2026-06-11,18:30:00,74.0,2026-06-11,18:30:00,2026-06-11 18:37:16,37.2,Zone 4,65.0,Zone 5,37.2,Zone 4,64.0,Zone 5,53.0,Zone 5,66.6,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.6,Zone 6
Tamil Nadu,Kanchipuram,Hindustan University,29.1,2026-06-11,18:30:00,83.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Tamil Nadu,Kanchipuram,Kanchipuram Isro,33.0,2026-06-11,18:30:00,23.0,2026-06-11,18:30:00,2026-06-11 18:37:16,31.4,Zone 4,42.9,Zone 4,31.4,Zone 4,42.1,Zone 4,35.5,Zone 4,45.7,Zone 4,39.3,Zone 4,56.3,Zone 5,42.9,Zone 4,60.9,Zone 5
Tamil Nadu,Kanchipuram,Sathyabama  University,29.5,2026-06-11,18:30:00,87.0,2026-06-11,18:30:00,2026-06-11 18:37:16,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
Tamil Nadu,Kanyakumari,Nagercoil,21.7,2026-06-11,18:30:00,86.0,2026-06-11,18:30:00,2026-06-11 18:37:16,22.0,Zone 3,36.8,Zone 4,22.0,Zone 3,35.7,Zone 4,27.0,Zone 4,45.1,Zone 5,32.1,Zone 4,58.2,Zone 5,36.8,Zone 4,61.3,Zone 5
Tamil Nadu,Kanyakumari,Neyyoor,24.9,2026-06-11,17:45:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanyakumari,Thirupathisaram Amfu,25.0,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Karur,Kadavur(Taluk Office),33.1,2026-06-11,18:15:00,45.0,2026-06-11,18:15:00,2026-06-11 18:37:16,34.7,Zone 4,59.3,Zone 5,34.7,Zone 4,56.2,Zone 5,40.0,Zone 4,61.6,Zone 5,44.8,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Tamil Nadu,Krishnagiri,Denkanikottai,26.9,2026-06-11,18:30:00,63.0,2026-06-11,18:30:00,2026-06-11 18:37:16,27.7,Zone 4,46.4,Zone 5,27.7,Zone 4,41.8,Zone 5,33.1,Zone 4,57.4,Zone 5,38.1,Zone 4,61.4,Zone 5,46.4,Zone 5,63.7,Zone 5
Tamil Nadu,Krishnagiri,Hosur,26.5,2026-06-11,18:30:00,78.0,2026-06-11,18:30:00,2026-06-11 18:37:16,28.1,Zone 4,57.7,Zone 5,28.1,Zone 4,53.3,Zone 5,34.3,Zone 4,61.0,Zone 5,40.6,Zone 5,63.6,Zone 5,57.7,Zone 5,65.6,Zone 5
Tamil Nadu,Krishnagiri,Paiyur Amfu,25.6,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Krishnagiri,Pochampalli,27.2,2026-06-11,18:30:00,79.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Tamil Nadu,Madurai,Madurai Isro,26.3,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Mayiladuthurai,Mayiladuthurai,31.1,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,Mo Nagapattinam Campus,30.0,2026-06-11,18:30:00,84.0,2026-06-11,18:30:00,2026-06-11 18:37:16,37.1,Zone 4,66.0,Zone 5,37.1,Zone 4,65.0,Zone 5,58.3,Zone 5,67.4,Zone 5,63.1,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Tamil Nadu,Nagapattinam,Vedharanyam,28.7,2026-06-11,18:30:00,85.0,2026-06-11,18:30:00,2026-06-11 18:37:16,33.1,Zone 4,63.6,Zone 5,33.1,Zone 4,62.6,Zone 5,44.6,Zone 5,65.3,Zone 5,60.3,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
Tamil Nadu,Nctpl Marg Ecr,New Chennai Township Private L,29.4,2026-06-11,18:30:00,90.0,2026-06-11,18:30:00,2026-06-11 18:37:16,37.2,Zone 4,66.6,Zone 5,37.2,Zone 4,65.7,Zone 5,59.7,Zone 5,68.0,Zone 5,63.8,Zone 5,69.9,Zone 6,66.6,Zone 5,73.4,Zone 6
Tamil Nadu,Perambalur,Perambalur,32.5,2026-06-11,18:30:00,38.0,2026-06-11,18:30:00,2026-06-11 18:37:16,32.8,Zone 4,48.4,Zone 5,32.8,Zone 4,45.1,Zone 4,37.6,Zone 4,59.0,Zone 5,42.0,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
Tamil Nadu,Pudukkottai,Vamban Kvk,31.2,2026-06-11,18:15:00,54.0,2026-06-11,18:15:00,2026-06-11 18:37:16,32.9,Zone 4,59.3,Zone 5,32.9,Zone 4,56.0,Zone 5,38.5,Zone 4,61.6,Zone 5,43.6,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Tamil Nadu,Ramanathapuram,Ramnadu Kvk,29.2,2026-06-11,18:15:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Salem,Govt Hss Mettur,25.9,2026-06-11,18:30:00,100.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Tamil Nadu,Salem,Sandhiyur Kvk,33.3,2026-06-11,18:15:00,19.0,2026-06-11,18:15:00,2026-06-11 18:37:16,31.4,Zone 4,42.6,Zone 4,31.4,Zone 4,41.8,Zone 4,35.4,Zone 4,45.3,Zone 4,39.1,Zone 4,53.4,Zone 5,42.6,Zone 4,60.2,Zone 5
Tamil Nadu,Salem,Vazhapadi,32.6,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Sivaganga,Sethu Bhaskar Agri College Kar,28.8,2026-06-11,18:30:00,87.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.8,Zone 4,65.0,Zone 5,34.8,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
Tamil Nadu,Thanjavur,Adiramapattinam,29.5,2026-06-11,18:00:00,100.0,2026-06-11,18:00:00,2026-06-11 18:37:16,54.1,Zone 5,69.0,Zone 5,54.1,Zone 5,68.2,Zone 5,63.3,Zone 5,70.8,Zone 6,66.7,Zone 5,74.3,Zone 6,69.0,Zone 5,77.8,Zone 6
Tamil Nadu,The Nilgiris,Coonoor,18.5,2026-06-11,18:30:00,85.0,2026-06-11,18:30:00,2026-06-11 18:37:16,18.2,Zone 3,32.4,Zone 4,18.2,Zone 3,31.6,Zone 4,24.0,Zone 3,35.8,Zone 4,28.1,Zone 4,43.6,Zone 5,32.4,Zone 4,55.7,Zone 5
Tamil Nadu,Thiruninravur,Jaya Engineering Clg,32.4,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Thoothukudi,Sattankulam,27.7,2026-06-11,18:30:00,75.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.6,Zone 4,59.5,Zone 5,29.6,Zone 4,56.9,Zone 5,35.8,Zone 4,61.8,Zone 5,44.7,Zone 5,64.3,Zone 5,59.5,Zone 5,66.2,Zone 5
Tamil Nadu,Thoothukudi,Thiruchendur,27.6,2026-06-11,18:30:00,82.0,2026-06-11,18:30:00,2026-06-11 18:37:16,30.4,Zone 4,61.2,Zone 5,30.4,Zone 4,60.1,Zone 5,37.1,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,29.2,2026-06-11,17:45:00,70.0,2026-06-11,17:45:00,2026-06-11 18:37:16,31.7,Zone 4,60.7,Zone 5,31.7,Zone 4,59.6,Zone 5,38.0,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,30.9,2026-06-11,18:30:00,60.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.0,Zone 4,61.1,Zone 5,34.0,Zone 4,60.0,Zone 5,40.0,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Tamil Nadu,Tirunelveli,Radhapuram,26.6,2026-06-11,18:30:00,89.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
Tamil Nadu,Tirunelveli,Tirunelveli,27.2,2026-06-11,18:30:00,80.0,2026-06-11,18:30:00,2026-06-11 18:37:16,29.2,Zone 4,59.9,Zone 5,29.2,Zone 4,58.3,Zone 5,35.6,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,27.5,2026-06-11,18:30:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tirupattur,Vaniyambadi,,,,43.0,2026-06-11,18:30:00,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tirupattur,Yelagiri Hill,,,,61.0,2026-06-11,18:30:00,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruppur,Tiruppur Collector Office,29.1,2026-06-11,18:30:00,70.0,2026-06-11,18:30:00,2026-06-11 18:37:16,31.7,Zone 4,60.7,Zone 5,31.7,Zone 4,59.6,Zone 5,38.0,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,30.5,2026-06-11,18:30:00,74.0,2026-06-11,18:30:00,2026-06-11 18:37:16,35.8,Zone 4,64.2,Zone 5,35.8,Zone 4,63.2,Zone 5,48.0,Zone 5,65.8,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,30.7,2026-06-11,18:30:00,63.0,2026-06-11,18:30:00,2026-06-11 18:37:16,33.5,Zone 4,61.2,Zone 5,33.5,Zone 4,60.1,Zone 5,39.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
Tamil Nadu,Tiruvallur,R.K.Pet,31.6,2026-06-11,18:30:00,56.0,2026-06-11,18:30:00,2026-06-11 18:37:16,34.2,Zone 4,60.6,Zone 5,34.2,Zone 4,59.6,Zone 5,40.0,Zone 4,62.8,Zone 5,50.1,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,32.9,2026-06-11,18:15:00,,,,2026-06-11 18:37:16,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,32.6,2026-06-11,18:30:00,54.0,2026-06-11,18:30:00,2026-06-11 18:37:16,35.7,Zone 4,61.5,Zone 5,35.7,Zone 4,60.5,Zone 5,41.5,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
Tamil Nadu,Tiruvannamalai,Tiruvannamalai Isro,32.6,2026-06-11,18:30:00,44.0,2026-06-11,18:30:00,2026-06-11 18:37:16,33.7,Zone 4,56.5,Zone 5,33.7,Zone 4,52.1,Zone 5,38.9,Zone 4,60.7,Zone 5,43.6,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
Tamil Nadu,Tiruvarur,Tiruvarur,30.4,2026-06-11,18:30:00,78.0,2026-06-11,18:30:00,2026-06-11 18:37:16,36.9,Zone 4,65.3,Zone 5,36.9,Zone 4,64.3,Zone 5,54.4,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
Tamil Nadu,Vellore,Virinjipuram Kvk,30.4,2026-06-11,18:15:00,15.0,2026-06-11,18:15:00,2026-06-11 18:37:16,28.2,Zone 4,38.9,Zone 4,28.2,Zone 4,38.3,Zone 4,32.0,Zone 4,41.6,Zone 4,35.5,Zone 4,44.7,Zone 4,38.9,Zone 4,52.1,Zone 5
Tamil Nadu,Viluppuram,Mailam,31.8,2026-06-11,18:30:00,61.0,2026-06-11,18:30:00,2026-06-11 18:37:16,36.3,Zone 4,62.9,Zone 5,36.3,Zone 4,61.9,Zone 5,42.6,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Tamil Nadu,Virudhunagar,Aruppukottai Kvk,31.9,2026-06-11,18:15:00,49.0,2026-06-11,18:15:00,2026-06-11 18:37:16,33.8,Zone 4,59.2,Zone 5,33.8,Zone 4,55.7,Zone 5,39.2,Zone 4,61.5,Zone 5,44.1,Zone 4,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
