STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Bongaigaon,Manikpur,19.9,2026-02-16,09:30:00,100.0,2026-02-16,09:30:00,2026-02-16 09:53:55,21.350000000000023,Zone 3,36.9,Zone 5,21.5,Zone 3,21.5,Zone 4,26.3,Zone 4,27.1,Zone 4,31.7,Zone 4,36.8,Zone 5,36.9,Zone 5,49.0,Zone 5
Assam,Cachar,Cacher Kvk,24.7,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Cachar,Silchar Jns College,22.7,2026-02-16,09:00:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Charaideo,Sonari Aegcl,20.6,2026-02-16,09:45:00,51.0,2026-02-16,09:45:00,2026-02-16 09:53:55,19.850000000000023,Zone 3,33.3,Zone 4,19.7,Zone 3,19.9,Zone 4,25.1,Zone 3,24.3,Zone 4,29.3,Zone 4,28.4,Zone 4,33.3,Zone 4,32.4,Zone 4
Assam,Darrang,Dalgaon,21.9,2026-02-16,09:30:00,65.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.150000000000034,Zone 3,36.2,Zone 4,22.2,Zone 3,22.3,Zone 4,27.2,Zone 4,27.1,Zone 4,31.8,Zone 4,31.6,Zone 4,36.2,Zone 4,40.6,Zone 5
Assam,Darrang,Garukhuti,24.4,2026-02-16,09:45:00,58.0,2026-02-16,09:45:00,2026-02-16 09:53:55,24.650000000000034,Zone 3,38.8,Zone 4,24.8,Zone 3,25.0,Zone 4,29.8,Zone 4,29.8,Zone 4,34.4,Zone 4,34.3,Zone 4,38.8,Zone 4,47.4,Zone 5
Assam,Darrang,Mangaldai,20.1,2026-02-16,09:30:00,72.0,2026-02-16,09:30:00,2026-02-16 09:53:55,20.350000000000023,Zone 3,34.2,Zone 4,20.2,Zone 3,20.2,Zone 4,25.3,Zone 3,25.0,Zone 4,29.9,Zone 4,29.6,Zone 4,34.2,Zone 4,35.4,Zone 5
Assam,Dhemaji,Silapathar Science College,23.6,2026-02-16,09:45:00,52.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.450000000000045,Zone 3,36.8,Zone 4,23.3,Zone 3,23.3,Zone 4,28.2,Zone 4,27.9,Zone 4,32.6,Zone 4,32.1,Zone 4,36.8,Zone 4,38.6,Zone 5
Assam,Dhubri,Bn College,22.5,2026-02-16,09:30:00,82.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.55000000000001,Zone 3,39.2,Zone 5,23.6,Zone 3,24.1,Zone 4,28.8,Zone 4,29.5,Zone 4,34.0,Zone 4,40.0,Zone 5,39.2,Zone 5,49.7,Zone 5
Assam,Dhubri,Gauripur Aegcl,22.5,2026-02-16,09:45:00,90.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.850000000000023,Zone 3,44.9,Zone 5,23.9,Zone 3,24.8,Zone 4,29.3,Zone 4,30.5,Zone 4,34.8,Zone 4,46.0,Zone 5,44.9,Zone 5,51.5,Zone 5
Assam,Dibrugarh,Bcpl Dibrugarh,,,,95.0,2026-02-16,09:30:00,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,23.4,2026-02-16,09:30:00,58.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.55000000000001,Zone 3,37.4,Zone 4,23.6,Zone 3,23.7,Zone 4,28.6,Zone 4,28.4,Zone 4,33.1,Zone 4,32.9,Zone 4,37.4,Zone 4,43.0,Zone 5
Assam,Dibrugarh,Dibrugarh,18.2,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,13.0,2026-02-16,09:45:00,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,20.3,2026-02-16,09:15:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Lkhep,23.3,2026-02-16,09:30:00,60.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.450000000000045,Zone 3,37.7,Zone 4,23.7,Zone 3,23.9,Zone 4,28.7,Zone 4,28.6,Zone 4,33.3,Zone 4,33.1,Zone 4,37.7,Zone 4,44.5,Zone 5
Assam,Goalpara,Agia Aegcl,22.4,2026-02-16,09:30:00,80.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.350000000000023,Zone 3,38.6,Zone 4,23.5,Zone 3,24.0,Zone 4,28.7,Zone 4,29.3,Zone 4,33.8,Zone 4,38.5,Zone 5,38.6,Zone 4,49.3,Zone 5
Assam,Goalpara,Goalpara,24.7,2026-02-16,09:30:00,63.0,2026-02-16,09:30:00,2026-02-16 09:53:55,25.25,Zone 3,39.5,Zone 4,25.0,Zone 3,25.5,Zone 4,30.2,Zone 4,30.4,Zone 4,35.0,Zone 4,36.7,Zone 5,39.5,Zone 4,48.6,Zone 5
Assam,Hajoi,Lumding,23.3,2026-02-16,09:30:00,57.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.350000000000023,Zone 3,37.3,Zone 4,23.6,Zone 3,23.6,Zone 4,28.5,Zone 4,28.3,Zone 4,33.1,Zone 4,32.8,Zone 4,37.3,Zone 4,42.2,Zone 5
Assam,Jorhat,Jorhat Amfu,23.5,2026-02-16,09:30:00,55.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.450000000000045,Zone 3,37.1,Zone 4,23.5,Zone 3,23.5,Zone 4,28.4,Zone 4,28.1,Zone 4,32.9,Zone 4,32.5,Zone 4,37.1,Zone 4,40.8,Zone 5
Assam,Kamrup,Chandubi,26.0,2026-02-16,09:00:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Aau Hrs,23.1,2026-02-16,09:30:00,67.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.55000000000001,Zone 3,37.8,Zone 4,23.5,Zone 3,23.7,Zone 4,28.5,Zone 4,28.7,Zone 4,33.3,Zone 4,33.3,Zone 4,37.8,Zone 4,47.0,Zone 5
Assam,Kamrup Metropolitan,Down Town University,22.8,2026-02-16,09:30:00,79.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.75,Zone 3,39.9,Zone 5,24.0,Zone 3,24.7,Zone 4,29.3,Zone 4,30.0,Zone 4,34.5,Zone 4,40.8,Zone 5,39.9,Zone 5,49.9,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,24.3,2026-02-16,09:30:00,71.0,2026-02-16,09:30:00,2026-02-16 09:53:55,25.05000000000001,Zone 3,42.1,Zone 5,25.3,Zone 4,26.3,Zone 4,30.8,Zone 4,31.5,Zone 4,35.9,Zone 4,43.4,Zone 5,42.1,Zone 5,50.6,Zone 5
Assam,Kamrup Metropolitan,Guwahati,23.4,2026-02-16,09:30:00,64.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.75,Zone 3,38.2,Zone 4,23.9,Zone 3,24.2,Zone 4,29.0,Zone 4,29.1,Zone 4,33.7,Zone 4,33.7,Zone 4,38.2,Zone 4,47.3,Zone 5
Assam,Kamrup Metropolitan,Iasst Kamrup,24.8,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kalakshetra,24.5,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Sonapur,23.2,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,22.3,2026-02-16,09:30:00,89.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.650000000000034,Zone 3,44.2,Zone 5,23.8,Zone 3,24.7,Zone 4,29.3,Zone 4,30.4,Zone 4,34.7,Zone 4,45.2,Zone 5,44.2,Zone 5,51.2,Zone 5
Assam,Karbi Anglong,Diphu Amfu,24.2,2026-02-16,09:30:00,59.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.450000000000045,Zone 3,38.2,Zone 4,24.3,Zone 3,24.4,Zone 4,29.2,Zone 4,29.2,Zone 4,33.9,Zone 4,33.7,Zone 4,38.2,Zone 4,46.1,Zone 5
Assam,Karbi Anglong(East),Bakulia,26.2,2026-02-16,09:30:00,60.0,2026-02-16,09:30:00,2026-02-16 09:53:55,26.950000000000045,Zone 4,41.4,Zone 4,26.7,Zone 4,27.4,Zone 4,31.9,Zone 4,32.4,Zone 4,36.8,Zone 4,42.5,Zone 5,41.4,Zone 4,50.2,Zone 5
Assam,Karbi Anglong(East),Diphu,24.7,2026-02-16,09:30:00,57.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.950000000000045,Zone 3,38.7,Zone 4,24.7,Zone 3,24.9,Zone 4,29.7,Zone 4,29.7,Zone 4,34.3,Zone 4,34.2,Zone 4,38.7,Zone 4,47.0,Zone 5
Assam,Karbi Anglong(West),Habang Circle,21.2,2026-02-16,09:45:00,65.0,2026-02-16,09:45:00,2026-02-16 09:53:55,21.25,Zone 3,34.9,Zone 4,21.0,Zone 3,21.0,Zone 4,26.1,Zone 4,25.8,Zone 4,30.6,Zone 4,30.2,Zone 4,34.9,Zone 4,35.9,Zone 5
Assam,Karbi Anglong(West),Kheronighat,22.2,2026-02-16,09:30:00,61.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.25,Zone 3,35.8,Zone 4,22.0,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,31.2,Zone 4,35.8,Zone 4,38.0,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,23.4,2026-02-16,09:45:00,57.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.450000000000045,Zone 3,37.3,Zone 4,23.6,Zone 3,23.6,Zone 4,28.5,Zone 4,28.3,Zone 4,33.1,Zone 4,32.8,Zone 4,37.3,Zone 4,42.2,Zone 5
Assam,Karimganj,Harinagar,,,,12.0,2026-02-16,09:30:00,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,24.0,2026-02-16,09:30:00,69.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.650000000000034,Zone 3,39.6,Zone 4,24.7,Zone 3,25.3,Zone 4,30.0,Zone 4,30.4,Zone 4,34.9,Zone 4,38.8,Zone 5,39.6,Zone 4,49.3,Zone 5
Assam,Kokrajhar,Gossaigaon Amfu,21.0,2026-02-16,09:30:00,86.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.05000000000001,Zone 3,36.9,Zone 4,22.0,Zone 3,22.2,Zone 4,27.0,Zone 4,27.5,Zone 4,32.1,Zone 4,34.0,Zone 5,36.9,Zone 4,48.0,Zone 5
Assam,Kokrajhar,Kokraghar,24.8,2026-02-16,09:30:00,60.0,2026-02-16,09:30:00,2026-02-16 09:53:55,25.150000000000034,Zone 3,39.8,Zone 4,25.4,Zone 4,25.9,Zone 4,30.6,Zone 4,30.8,Zone 4,35.3,Zone 4,36.9,Zone 5,39.8,Zone 4,48.6,Zone 5
Assam,Kokrajhar,Salakati Aegcl,23.2,2026-02-16,09:45:00,66.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.650000000000034,Zone 3,37.7,Zone 4,23.4,Zone 3,23.6,Zone 4,28.5,Zone 4,28.6,Zone 4,33.2,Zone 4,33.2,Zone 4,37.7,Zone 4,46.3,Zone 5
Assam,Marigaon,Dharamtul,23.0,2026-02-16,09:30:00,75.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.850000000000023,Zone 3,38.8,Zone 4,23.8,Zone 3,24.3,Zone 4,29.0,Zone 4,29.6,Zone 4,34.0,Zone 4,37.7,Zone 5,38.8,Zone 4,49.0,Zone 5
Assam,Marigaon,Laharighat,22.9,2026-02-16,09:30:00,68.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.450000000000045,Zone 3,37.9,Zone 4,23.5,Zone 3,23.8,Zone 4,28.6,Zone 4,28.8,Zone 4,33.4,Zone 4,33.5,Zone 4,37.9,Zone 4,47.4,Zone 5
Assam,Marigaon,Marigaon,23.3,2026-02-16,09:30:00,72.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.05000000000001,Zone 3,39.2,Zone 4,24.3,Zone 3,24.8,Zone 4,29.5,Zone 4,30.0,Zone 4,34.5,Zone 4,38.3,Zone 5,39.2,Zone 4,49.2,Zone 5
Assam,Nagaon,Kampur,22.0,2026-02-16,09:30:00,52.0,2026-02-16,09:30:00,2026-02-16 09:53:55,21.55000000000001,Zone 3,35.0,Zone 4,21.6,Zone 3,21.5,Zone 4,26.6,Zone 4,26.1,Zone 4,31.0,Zone 4,30.3,Zone 4,35.0,Zone 4,34.3,Zone 4
Assam,Nagaon,Samaguri Aegcl,23.3,2026-02-16,09:45:00,71.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.950000000000045,Zone 3,39.1,Zone 4,24.2,Zone 3,24.7,Zone 4,29.4,Zone 4,29.9,Zone 4,34.4,Zone 4,37.5,Zone 5,39.1,Zone 4,48.9,Zone 5
Assam,Nalbari,Chamata,24.9,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari,30.9,2026-02-16,09:30:00,71.0,2026-02-16,09:30:00,2026-02-16 09:53:55,36.85000000000002,Zone 4,64.7,Zone 5,37.1,Zone 4,49.4,Zone 5,50.8,Zone 5,55.0,Zone 5,61.5,Zone 5,58.9,Zone 5,64.7,Zone 5,61.8,Zone 5
Assam,Nalbari,Nalbari Kvk,25.1,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Tihu,22.4,2026-02-16,09:15:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Sivasagar,Sivsagar Aegcl,22.9,2026-02-16,09:30:00,61.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.05000000000001,Zone 3,37.1,Zone 4,23.2,Zone 3,23.3,Zone 4,28.2,Zone 4,28.1,Zone 4,32.8,Zone 4,32.6,Zone 4,37.1,Zone 4,42.7,Zone 5
Assam,Sonitpur,Neriwalam,23.3,2026-02-16,09:45:00,65.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.75,Zone 3,38.3,Zone 4,24.0,Zone 3,24.2,Zone 4,29.0,Zone 4,29.2,Zone 4,33.8,Zone 4,33.8,Zone 4,38.3,Zone 4,47.5,Zone 5
Assam,Tamulpur,Mushalpur,9.9,2026-02-16,09:15:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Assam,Tinsukia,Margherita,23.0,2026-02-16,09:45:00,57.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.05000000000001,Zone 3,36.7,Zone 4,23.0,Zone 3,23.0,Zone 4,28.0,Zone 4,27.7,Zone 4,32.4,Zone 4,32.1,Zone 4,36.7,Zone 4,39.9,Zone 5
Assam,Tinsukia,Tinsukia,23.0,2026-02-16,09:30:00,56.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.950000000000045,Zone 3,36.6,Zone 4,23.0,Zone 3,22.9,Zone 4,27.9,Zone 4,27.6,Zone 4,32.4,Zone 4,32.0,Zone 4,36.6,Zone 4,39.2,Zone 5
Assam,Udalguri,Rowta Aegcl,23.8,2026-02-16,09:45:00,63.0,2026-02-16,09:45:00,2026-02-16 09:53:55,24.25,Zone 3,38.8,Zone 4,24.4,Zone 3,24.8,Zone 4,29.5,Zone 4,29.7,Zone 4,34.3,Zone 4,34.3,Zone 4,38.8,Zone 4,47.8,Zone 5
Assam,Udalguri,Udalguri,19.5,2026-02-16,09:30:00,53.0,2026-02-16,09:30:00,2026-02-16 09:53:55,18.55000000000001,Zone 3,32.4,Zone 4,18.6,Zone 3,18.9,Zone 4,24.4,Zone 3,23.4,Zone 4,28.4,Zone 4,27.5,Zone 4,32.4,Zone 4,31.4,Zone 4
Assam,Udalguri,Udi Kvk,23.5,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,22.3,2026-02-16,09:45:00,77.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.150000000000034,Zone 3,38.2,Zone 4,23.4,Zone 3,23.8,Zone 4,28.5,Zone 4,29.0,Zone 4,33.5,Zone 4,36.3,Zone 5,38.2,Zone 4,48.7,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,24.5,2026-02-16,09:45:00,47.0,2026-02-16,09:45:00,2026-02-16 09:53:55,24.25,Zone 3,37.4,Zone 4,24.3,Zone 3,24.1,Zone 4,29.0,Zone 4,28.6,Zone 4,33.4,Zone 4,32.8,Zone 4,37.4,Zone 4,39.3,Zone 5
Bihar,Banka,Banka Kvk,24.6,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Bhagalpur,Agriculture University Kvk,23.0,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Buxar,Buxar,21.3,2026-02-16,09:30:00,71.0,2026-02-16,09:30:00,2026-02-16 09:53:55,21.650000000000034,Zone 3,36.1,Zone 4,21.9,Zone 3,22.0,Zone 4,26.9,Zone 4,26.9,Zone 4,31.7,Zone 4,31.6,Zone 4,36.1,Zone 4,42.1,Zone 5
Bihar,Buxar,Dumaraon,23.2,2026-02-16,09:45:00,42.0,2026-02-16,09:45:00,2026-02-16 09:53:55,22.450000000000045,Zone 3,35.2,Zone 4,22.2,Zone 3,22.1,Zone 4,27.2,Zone 4,26.4,Zone 4,31.4,Zone 4,30.4,Zone 4,35.2,Zone 4,34.3,Zone 4
Bihar,Gaya,Bodhgaya,22.4,2026-02-16,09:45:00,45.0,2026-02-16,09:45:00,2026-02-16 09:53:55,21.650000000000034,Zone 3,35.0,Zone 4,21.8,Zone 3,21.7,Zone 4,26.9,Zone 4,26.1,Zone 4,31.0,Zone 4,30.2,Zone 4,35.0,Zone 4,34.0,Zone 4
Bihar,Gaya,Khinjarsarai,28.0,2026-02-16,09:30:00,78.0,2026-02-16,09:30:00,2026-02-16 09:53:55,31.55000000000001,Zone 4,61.7,Zone 5,31.6,Zone 4,38.0,Zone 5,38.2,Zone 4,50.3,Zone 5,55.0,Zone 5,54.9,Zone 5,61.7,Zone 5,58.4,Zone 5
Bihar,Gopalganj,Sipaya,28.2,2026-02-16,09:30:00,43.0,2026-02-16,09:30:00,2026-02-16 09:53:55,28.25,Zone 4,41.4,Zone 4,28.1,Zone 4,28.1,Zone 4,32.8,Zone 4,32.6,Zone 4,37.2,Zone 4,36.9,Zone 4,41.4,Zone 4,48.3,Zone 5
Bihar,Jehanabad,Jehanabad,22.1,2026-02-16,09:30:00,57.0,2026-02-16,09:30:00,2026-02-16 09:53:55,21.950000000000045,Zone 3,35.4,Zone 4,21.8,Zone 3,21.8,Zone 4,26.9,Zone 4,26.4,Zone 4,31.3,Zone 4,30.8,Zone 4,35.4,Zone 4,35.4,Zone 5
Bihar,Kaimur,Bhabua,24.8,2026-02-16,09:30:00,63.0,2026-02-16,09:30:00,2026-02-16 09:53:55,25.350000000000023,Zone 4,40.3,Zone 4,25.6,Zone 4,26.2,Zone 4,30.8,Zone 4,31.2,Zone 4,35.7,Zone 4,39.5,Zone 5,40.3,Zone 4,49.4,Zone 5
Bihar,Katihar,Katihar Kvk,21.1,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Krishnaganj,Arrabari,19.3,2026-02-16,09:15:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Madhepura,Madhepura,21.1,2026-02-16,09:45:00,77.0,2026-02-16,09:45:00,2026-02-16 09:53:55,21.75,Zone 3,36.0,Zone 4,21.6,Zone 3,21.7,Zone 4,26.6,Zone 4,26.7,Zone 4,31.4,Zone 4,31.5,Zone 4,36.0,Zone 4,43.4,Zone 5
Bihar,Madhubani,Chanpur Basaitha,21.7,2026-02-16,09:30:00,92.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.05000000000001,Zone 3,40.3,Zone 5,22.9,Zone 3,23.3,Zone 4,28.0,Zone 4,28.9,Zone 4,33.3,Zone 4,41.0,Zone 5,40.3,Zone 5,50.1,Zone 5
Bihar,Munger,Kvk Munger,21.1,2026-02-16,09:45:00,61.0,2026-02-16,09:45:00,2026-02-16 09:53:55,20.950000000000045,Zone 3,34.6,Zone 4,20.8,Zone 3,20.8,Zone 4,26.0,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4,34.6,Zone 4,34.0,Zone 4
Bihar,Muzaffarpur,Saraiya Kvk,20.9,2026-02-16,09:45:00,66.0,2026-02-16,09:45:00,2026-02-16 09:53:55,20.950000000000045,Zone 3,35.0,Zone 4,21.1,Zone 3,21.1,Zone 4,26.1,Zone 4,25.9,Zone 4,30.7,Zone 4,30.3,Zone 4,35.0,Zone 4,36.5,Zone 5
Bihar,Nalanda,Harnaut,21.1,2026-02-16,09:15:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Nalanda,Rajgir,25.2,2026-02-16,09:45:00,43.0,2026-02-16,09:45:00,2026-02-16 09:53:55,24.850000000000023,Zone 3,37.6,Zone 4,24.7,Zone 3,24.4,Zone 4,29.3,Zone 4,28.8,Zone 4,33.6,Zone 4,32.9,Zone 4,37.6,Zone 4,38.3,Zone 5
Bihar,Patna,Baldwin Academy,21.2,2026-02-16,09:30:00,82.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.05000000000001,Zone 3,36.5,Zone 4,21.9,Zone 3,21.9,Zone 4,26.8,Zone 4,27.1,Zone 4,31.8,Zone 4,32.0,Zone 4,36.5,Zone 4,46.5,Zone 5
Bihar,Patna,Danapur Dps,24.2,2026-02-16,09:30:00,68.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.850000000000023,Zone 3,39.4,Zone 4,24.6,Zone 3,25.2,Zone 4,29.9,Zone 4,30.3,Zone 4,34.8,Zone 4,38.0,Zone 5,39.4,Zone 4,49.0,Zone 5
Bihar,Patna,Iit Patna,21.1,2026-02-16,09:30:00,92.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.450000000000045,Zone 3,37.6,Zone 5,22.3,Zone 3,22.5,Zone 4,27.3,Zone 4,28.1,Zone 4,32.6,Zone 4,37.8,Zone 5,37.6,Zone 5,49.2,Zone 5
Bihar,Patna,Kvk Barh,22.1,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Patna,Manava Bharati,,,,94.0,2026-02-16,09:30:00,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Patna,Patna Pwc,24.1,2026-02-16,09:30:00,64.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.55000000000001,Zone 3,38.9,Zone 4,24.5,Zone 3,24.9,Zone 4,29.6,Zone 4,29.8,Zone 4,34.4,Zone 4,34.9,Zone 5,38.9,Zone 4,48.1,Zone 5
Bihar,Rohtas,Dehri,31.1,2026-02-16,09:30:00,63.0,2026-02-16,09:30:00,2026-02-16 09:53:55,35.450000000000045,Zone 4,62.5,Zone 5,35.2,Zone 4,43.4,Zone 5,41.5,Zone 4,51.5,Zone 5,58.7,Zone 5,56.0,Zone 5,62.5,Zone 5,59.3,Zone 5
Bihar,Saharsa,Agwanpur Aws400,20.8,2026-02-16,09:45:00,76.0,2026-02-16,09:45:00,2026-02-16 09:53:55,21.350000000000023,Zone 3,35.9,Zone 4,21.6,Zone 3,21.6,Zone 4,26.6,Zone 4,26.6,Zone 4,31.4,Zone 4,31.4,Zone 4,35.9,Zone 4,42.8,Zone 5
Bihar,Sheikpura,Sheikpura Kvk,24.3,2026-02-16,09:45:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,21.2,2026-02-16,09:45:00,53.0,2026-02-16,09:45:00,2026-02-16 09:53:55,20.650000000000034,Zone 3,34.0,Zone 4,20.4,Zone 3,20.5,Zone 4,25.7,Zone 4,25.0,Zone 4,30.0,Zone 4,29.2,Zone 4,34.0,Zone 4,33.1,Zone 4
Bihar,Supaul,Supaul Aws400,20.5,2026-02-16,09:45:00,92.0,2026-02-16,09:45:00,2026-02-16 09:53:55,21.75,Zone 3,36.7,Zone 4,21.7,Zone 3,21.8,Zone 4,26.6,Zone 4,27.2,Zone 4,31.8,Zone 4,34.9,Zone 5,36.7,Zone 4,48.4,Zone 5
Bihar,Vaishali,Vaishali,22.6,2026-02-16,09:30:00,65.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.950000000000045,Zone 3,36.9,Zone 4,22.8,Zone 3,22.9,Zone 4,27.8,Zone 4,27.8,Zone 4,32.5,Zone 4,32.3,Zone 4,36.9,Zone 4,43.1,Zone 5
Chandigarh,Chandigarh,Chandigarh,18.8,2026-02-16,09:30:00,,,,2026-02-16 09:53:55,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,20.6,2026-02-16,09:45:00,50.0,2026-02-16,09:45:00,2026-02-16 09:53:55,19.75,Zone 3,33.2,Zone 4,19.6,Zone 3,19.8,Zone 4,25.1,Zone 3,24.3,Zone 4,29.3,Zone 4,28.4,Zone 4,33.2,Zone 4,32.3,Zone 4
Chhattisgarh,Balod,Balod Aws400,25.1,2026-02-16,09:30:00,39.0,2026-02-16,09:30:00,2026-02-16 09:53:55,24.55000000000001,Zone 3,37.1,Zone 4,24.4,Zone 3,24.1,Zone 4,29.1,Zone 4,28.4,Zone 4,33.2,Zone 4,32.4,Zone 4,37.1,Zone 4,36.2,Zone 4
Chhattisgarh,Balrampur,Balrampur,24.8,2026-02-16,09:30:00,34.0,2026-02-16,09:30:00,2026-02-16 09:53:55,23.950000000000045,Zone 3,36.6,Zone 4,24.2,Zone 3,23.7,Zone 4,28.8,Zone 4,27.9,Zone 4,32.8,Zone 4,31.8,Zone 4,36.6,Zone 4,35.5,Zone 4
Chhattisgarh,Balrampur,Balrampur Aws400,24.2,2026-02-16,09:45:00,35.0,2026-02-16,09:45:00,2026-02-16 09:53:55,23.25,Zone 3,35.6,Zone 4,23.0,Zone 3,22.7,Zone 4,27.9,Zone 4,26.9,Zone 4,31.9,Zone 4,30.8,Zone 4,35.6,Zone 4,34.5,Zone 4
Chhattisgarh,Bemetara,Bemetara,25.1,2026-02-16,09:45:00,37.0,2026-02-16,09:45:00,2026-02-16 09:53:55,24.450000000000045,Zone 3,36.9,Zone 4,24.3,Zone 3,23.9,Zone 4,29.0,Zone 4,28.2,Zone 4,33.0,Zone 4,32.1,Zone 4,36.9,Zone 4,35.9,Zone 4
Chhattisgarh,Bilaspur,Bilaspur,22.7,2026-02-16,09:30:00,48.0,2026-02-16,09:30:00,2026-02-16 09:53:55,22.150000000000034,Zone 3,35.2,Zone 4,21.9,Zone 3,21.9,Zone 4,27.0,Zone 4,26.3,Zone 4,31.2,Zone 4,30.5,Zone 4,35.2,Zone 4,34.4,Zone 4
