LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-09-28 08:00:20,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,LATUR,LATUR,14.9,38.0,11.7,Zone 2,27.1,Zone 4,11.7,Zone 2,26.7,Zone 4,19.6,Zone 3,30.1,Zone 4,23.9,Zone 3,33.3,Zone 4,27.1,Zone 4,36.4,Zone 4
2025-09-28 08:00:20,MAHARASHTRA,LATUR,UDGIR_AWS400,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,26.4,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,SAGAR,SAGAR,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-09-28 08:00:20,TAMIL_NADU,ARIYALUR,ARIYALUR,26.8,70.0,28.2,Zone 4,53.5,Zone 5,28.2,Zone 4,48.7,Zone 5,34.1,Zone 4,60.0,Zone 5,39.4,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-09-28 08:00:20,KERALA,THRISSUR,ATHIRAPPILLY,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,KERALA,THRISSUR,MUNAKKAL,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-28 08:00:20,KERALA,THRISSUR,PEECHI,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-28 08:00:20,KERALA,THRISSUR,VELLANIKKARA,26.0,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-09-28 08:00:20,KERALA,WAYANAD,KALPETA,21.8,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-28 08:00:20,KERALA,WAYANAD,KARAPUZHA,22.2,89.0,22.7,Zone 3,38.3,Zone 5,22.7,Zone 3,36.8,Zone 4,27.9,Zone 4,49.9,Zone 5,33.1,Zone 4,59.8,Zone 5,38.3,Zone 5,62.2,Zone 5
2025-09-28 08:00:20,LAKSHADWEEP,KAVARATTI,KAVARATTI_KVK,28.8,78.0,33.0,Zone 4,62.8,Zone 5,33.0,Zone 4,61.7,Zone 5,39.9,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,AGAR,AGAR_MALWA,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,BETUL,BETUL,23.9,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,BHOPAL,BHOPAL,25.7,92.0,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,DATIA,DATIA,27.2,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,DEWAS,KANNOD,26.2,98.0,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,KHANDWA,KHANDWA_KVK,25.4,47.0,24.9,Zone 3,38.0,Zone 4,24.9,Zone 3,37.1,Zone 4,29.6,Zone 4,41.0,Zone 4,33.9,Zone 4,50.6,Zone 5,38.0,Zone 4,59.6,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,26.6,93.0,29.6,Zone 4,62.0,Zone 5,29.6,Zone 4,61.0,Zone 5,36.9,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,27.0,95.0,31.0,Zone 4,63.4,Zone 5,31.0,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,NIWARI,PRITHVIPUR,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-28 08:00:20,MADHYA_PRADESH,BARWANI,TALUN_KVK,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,24.5,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,NIASM_BARAMATI,22.2,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,21.5,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,RJSPMCOP_DUDULGAON,21.7,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,21.6,99.0,22.6,Zone 3,42.0,Zone 5,22.6,Zone 3,37.8,Zone 5,27.7,Zone 4,53.6,Zone 5,33.2,Zone 4,60.6,Zone 5,42.0,Zone 5,62.9,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,RAIGAD,KARJAT,24.2,92.0,25.1,Zone 3,53.5,Zone 5,25.1,Zone 3,48.7,Zone 5,31.3,Zone 4,60.0,Zone 5,37.1,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,RAIGAD,MATHERAN,20.8,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,MTI_PASHAN_PUNE,20.1,98.0,20.7,Zone 3,35.6,Zone 4,20.7,Zone 3,34.4,Zone 4,25.6,Zone 4,44.2,Zone 5,30.7,Zone 4,57.4,Zone 5,35.6,Zone 4,61.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SANGLI,SANGLI_KVK,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SATARA,MAHABALESHWAR,16.9,48.0,14.2,Zone 3,29.1,Zone 4,14.2,Zone 3,28.6,Zone 4,21.7,Zone 3,32.1,Zone 4,25.4,Zone 4,35.5,Zone 4,29.1,Zone 4,38.8,Zone 4
2025-09-28 08:00:20,MAHARASHTRA,SINDHUDURG,DEVGAD,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SINDHUDURG,MULDE_AMFU,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,23.8,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SINDHUDURG,VENGURLA,24.9,93.0,26.7,Zone 4,59.5,Zone 5,26.7,Zone 4,56.5,Zone 5,33.4,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,22.4,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SOLAPUR,SOLAPUR,22.1,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,WARDHA,WARDHA,25.5,95.0,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,SATARA,BGRL_KARAD,28.5,58.0,29.4,Zone 4,50.2,Zone 5,29.4,Zone 4,45.5,Zone 5,34.9,Zone 4,59.4,Zone 5,39.8,Zone 4,62.1,Zone 5,50.2,Zone 5,64.3,Zone 5
2025-09-28 08:00:20,MANIPUR,CHANDEL,CHANDEL_KVK,24.3,89.0,25.6,Zone 4,54.4,Zone 5,25.6,Zone 4,49.7,Zone 5,31.9,Zone 4,60.2,Zone 5,37.6,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,MALIN_AMBEGAON,21.3,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,21.0,99.0,22.0,Zone 3,39.0,Zone 5,22.0,Zone 3,36.1,Zone 4,27.0,Zone 4,50.6,Zone 5,32.4,Zone 4,60.0,Zone 5,39.0,Zone 5,62.4,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NAGPUR,NAGPUR,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NAGPUR,NAGPUR_KVK,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NANDED,NANDED,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NANDED,SAGROLI_KVK,24.1,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,24.9,97.0,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NASHIK,KALWAN,23.2,98.0,24.2,Zone 3,51.4,Zone 5,24.2,Zone 3,46.6,Zone 5,30.1,Zone 4,59.6,Zone 5,35.9,Zone 4,62.4,Zone 5,51.4,Zone 5,64.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NASHIK,MALEGAON,24.2,94.0,25.1,Zone 3,55.1,Zone 5,25.1,Zone 3,50.4,Zone 5,31.5,Zone 4,60.4,Zone 5,37.9,Zone 5,63.0,Zone 5,55.1,Zone 5,65.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,NASHIK,VILHOLI,22.0,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PALGHAR,PALGHAR_AWS400,24.9,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,BLINDSCHOOL_KP_PUNE,22.7,95.0,23.5,Zone 3,45.6,Zone 5,23.5,Zone 3,41.1,Zone 5,29.0,Zone 4,56.7,Zone 5,34.6,Zone 4,61.3,Zone 5,45.6,Zone 5,63.6,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,CME_DAPODI,24.0,95.0,25.2,Zone 3,55.9,Zone 5,25.2,Zone 3,51.3,Zone 5,31.6,Zone 4,60.6,Zone 5,38.6,Zone 5,63.2,Zone 5,55.9,Zone 5,65.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,22.9,96.0,24.1,Zone 3,49.9,Zone 5,24.1,Zone 3,45.1,Zone 5,29.9,Zone 4,59.3,Zone 5,35.6,Zone 4,62.1,Zone 5,49.9,Zone 5,64.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,KHADAKWADI_AMBEGAON,21.9,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,KHUTBAV_DAUND,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,PUNE,LAVALE,20.9,99.0,22.0,Zone 3,39.0,Zone 5,22.0,Zone 3,36.1,Zone 4,27.0,Zone 4,50.6,Zone 5,32.4,Zone 4,60.0,Zone 5,39.0,Zone 5,62.4,Zone 5
2025-09-28 08:00:20,MAHARASHTRA,OSMANABAD,TULGA_KVK,21.1,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-28 08:00:20,TAMIL_NADU,CHENGALPATTU,MAHABALIPURAM,27.9,77.0,30.7,Zone 4,60.9,Zone 5,30.7,Zone 4,59.8,Zone 5,37.2,Zone 4,62.9,Zone 5,51.1,Zone 5,65.2,Zone 5,60.9,Zone 5,67.0,Zone 5
2025-09-28 08:00:20,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,JISU_AGARPARA,29.7,89.0,36.9,Zone 4,66.3,Zone 5,36.9,Zone 4,65.4,Zone 5,59.4,Zone 5,67.7,Zone 5,63.5,Zone 5,69.5,Zone 6,66.3,Zone 5,72.9,Zone 6
2025-09-28 08:00:20,TAMIL_NADU,CHENGALPATTU,WEST TAMBARAM_SIT,28.6,79.0,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
2025-09-28 08:00:20,UTTAR_PRADESH,BALRAMPUR,BCML_TULSIPUR_SUGAR_MILL,29.2,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,BARABANKI,BARABANKI_400AWS,29.6,96.0,46.5,Zone 5,68.0,Zone 5,46.5,Zone 5,67.2,Zone 5,61.9,Zone 5,69.2,Zone 5,65.6,Zone 5,72.6,Zone 6,68.0,Zone 5,76.0,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,BIJNOR,PRITHVIPUR_400AWS,28.3,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,BULANDSHAHAR,BULANDSHAHAR_KVK,29.5,86.0,36.1,Zone 4,65.6,Zone 5,36.1,Zone 4,64.7,Zone 5,56.3,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,CHANDAULI,CHANDAULI_KVK,27.8,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,FARRUKHABAD,FARRUKHABAD_400AWS,29.4,90.0,37.2,Zone 4,66.6,Zone 5,37.2,Zone 4,65.7,Zone 5,59.7,Zone 5,68.0,Zone 5,63.8,Zone 5,69.9,Zone 6,66.6,Zone 5,73.4,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,FATEHPUR,FATEHPUR_KVK,28.0,71.0,30.0,Zone 4,59.4,Zone 5,30.0,Zone 4,56.2,Zone 5,36.1,Zone 4,61.6,Zone 5,43.9,Zone 5,64.1,Zone 5,59.4,Zone 5,66.0,Zone 5
2025-09-28 08:00:20,UTTAR_PRADESH,GAUTAM_BUDDHA_NAGAR,KVK_CHHOLAS_400AWS,28.9,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,GHAZIABAD,CDO_GHAZIABAD,27.9,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,GHAZIABAD,KV2_AIRFORCE_HINDON,28.9,92.0,36.1,Zone 4,66.2,Zone 5,36.1,Zone 4,65.3,Zone 5,59.1,Zone 5,67.6,Zone 5,63.3,Zone 5,69.3,Zone 5,66.2,Zone 5,72.6,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,GHAZIABAD,KV_KAMALA_NEHRU_NAGAR,28.5,91.0,34.3,Zone 4,65.1,Zone 5,34.3,Zone 4,64.1,Zone 5,53.2,Zone 5,66.6,Zone 5,62.0,Zone 5,68.4,Zone 5,65.1,Zone 5,70.6,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,GHAZIPUR,GHAZIPUR_KVK,28.3,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,HAMIRPUR,HAMIRPUR_400AWS,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,HAMIRPUR,RATH,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,HAPUR,HAPUR_400AWS,28.5,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,HARDOI,HARDOI_400AWS,29.3,100.0,54.1,Zone 5,69.0,Zone 5,54.1,Zone 5,68.2,Zone 5,63.3,Zone 5,70.8,Zone 6,66.7,Zone 5,74.3,Zone 6,69.0,Zone 5,77.8,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,HATHRAS,COLLECTORATE_OFFICE,28.4,93.0,34.7,Zone 4,65.5,Zone 5,34.7,Zone 4,64.6,Zone 5,56.0,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.5,Zone 5,71.5,Zone 6
2025-09-28 08:00:20,UTTAR_PRADESH,BALLIA,GANDHI_MAHAVIDYALAYA_MIRDHA,30.0,87.0,38.0,Zone 4,66.7,Zone 5,38.0,Zone 4,65.8,Zone 5,59.9,Zone 5,68.1,Zone 5,64.0,Zone 5,70.2,Zone 6,66.7,Zone 5,73.6,Zone 6
