STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Uttarakhand,Udham Singh Nagar,Kashipur Aws400,29.6,2026-06-27,02:00:00,83.0,2026-06-26,02:00:00,2026-06-27 02:17:21,35.3,Zone 4,64.9,Zone 5,35.3,Zone 4,63.9,Zone 5,51.9,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Uttarakhand,Uttarkashi,Purola,24.0,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Agra,Hydrogen Factory Bindukatra,32.6,2026-06-27,02:00:00,66.0,2026-06-26,02:00:00,2026-06-27 02:17:21,39.0,Zone 4,65.2,Zone 5,39.0,Zone 4,64.2,Zone 5,54.0,Zone 5,66.7,Zone 5,62.2,Zone 5,68.5,Zone 5,65.2,Zone 5,70.9,Zone 6
Uttar Pradesh,Aligarh,Quarsi Farms Quarsi,36.1,2026-06-27,02:00:00,72.0,2026-06-26,02:00:00,2026-06-27 02:17:21,65.5,Zone 5,76.2,Zone 6,65.5,Zone 5,74.7,Zone 6,69.2,Zone 5,78.3,Zone 6,72.7,Zone 6,81.7,Zone 6,76.2,Zone 6,85.1,Zone 6
Uttar Pradesh,Amethi,Tala Gram 400Aws,17.4,2026-06-27,02:00:00,46.0,2026-06-26,02:00:00,2026-06-27 02:17:21,14.7,Zone 3,29.4,Zone 4,14.7,Zone 3,28.9,Zone 4,22.0,Zone 3,32.5,Zone 4,25.8,Zone 4,35.9,Zone 4,29.4,Zone 4,39.1,Zone 4
Uttar Pradesh,Amroha,Amroha 400Aws,29.2,2026-06-27,02:00:00,91.0,2026-06-26,02:00:00,2026-06-27 02:17:21,35.8,Zone 4,66.0,Zone 5,35.8,Zone 4,65.0,Zone 5,58.2,Zone 5,67.4,Zone 5,63.0,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Uttar Pradesh,Ayodhya,Ayodhya 400Aws,24.3,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Uttar Pradesh,Azamgarh,Azamgarh Kvk,30.4,2026-06-27,02:00:00,36.0,2026-06-26,02:00:00,2026-06-27 02:17:21,30.0,Zone 4,42.7,Zone 4,30.0,Zone 4,41.7,Zone 4,34.5,Zone 4,48.0,Zone 5,38.7,Zone 4,59.4,Zone 5,42.7,Zone 4,61.9,Zone 5
Uttar Pradesh,Bahraich,Bharaich Amfu,,,,82.0,2026-06-26,02:00:00,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Ballia,Ballia  400Aws,29.8,2026-06-27,02:00:00,90.0,2026-06-26,02:00:00,2026-06-27 02:17:21,42.2,Zone 5,67.5,Zone 5,42.2,Zone 5,66.6,Zone 5,61.0,Zone 5,68.7,Zone 5,64.9,Zone 5,71.5,Zone 6,67.5,Zone 5,75.0,Zone 6
Uttar Pradesh,Banda,Banda 400Aws,30.5,2026-06-27,02:00:00,63.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.5,Zone 4,61.2,Zone 5,33.5,Zone 4,60.1,Zone 5,39.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
Uttar Pradesh,Barabanki,Barabanki 400Aws,26.3,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Uttar Pradesh,Bareilly,Bareilly Bilwa 400Aws,29.4,2026-06-27,02:00:00,95.0,2026-06-26,02:00:00,2026-06-27 02:17:21,44.7,Zone 5,67.8,Zone 5,44.7,Zone 5,66.9,Zone 5,61.5,Zone 5,69.0,Zone 5,65.3,Zone 5,72.1,Zone 6,67.8,Zone 5,75.6,Zone 6
Uttar Pradesh,Bijnor,Prithvipur 400Aws,28.4,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Bulandshahar,Bulandshahar Kvk,30.6,2026-06-27,02:00:00,50.0,2026-06-26,02:00:00,2026-06-27 02:17:21,31.6,Zone 4,52.9,Zone 5,31.6,Zone 4,48.2,Zone 5,36.8,Zone 4,59.9,Zone 5,41.6,Zone 4,62.6,Zone 5,52.9,Zone 5,64.8,Zone 5
Uttar Pradesh,Chitrakoot,Ganivan Kvk,29.5,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Etawah,Bbrau Agriculture College,34.7,2026-06-27,02:00:00,46.0,2026-06-26,02:00:00,2026-06-27 02:17:21,37.7,Zone 4,61.8,Zone 5,37.7,Zone 4,60.8,Zone 5,43.2,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Farrukhabad,Farrukhabad 400Aws,29.2,2026-06-27,02:00:00,38.0,2026-06-26,02:00:00,2026-06-27 02:17:21,28.4,Zone 4,41.1,Zone 4,28.4,Zone 4,40.2,Zone 4,32.9,Zone 4,44.1,Zone 4,37.1,Zone 4,56.9,Zone 5,41.1,Zone 4,61.0,Zone 5
Uttar Pradesh,Fatehpur,Fatehpur Kvk,29.9,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Firozabad,Firozabad 400Aws,31.7,2026-06-27,02:00:00,47.0,2026-06-26,02:00:00,2026-06-27 02:17:21,32.7,Zone 4,54.8,Zone 5,32.7,Zone 4,50.3,Zone 5,37.9,Zone 4,60.4,Zone 5,42.6,Zone 4,63.0,Zone 5,54.8,Zone 5,65.1,Zone 5
Uttar Pradesh,Gautam Buddha Nagar,Kvk Chholas 400Aws,29.8,2026-06-27,02:00:00,71.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.0,Zone 4,62.6,Zone 5,34.0,Zone 4,61.5,Zone 5,40.6,Zone 4,64.4,Zone 5,59.0,Zone 5,66.5,Zone 5,62.6,Zone 5,68.2,Zone 5
Uttar Pradesh,Ghaziabad,Kv2 Airforce Hindon,28.2,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Uttar Pradesh,Ghaziabad,Kv Kamala Nehru Nagar,29.5,2026-06-27,02:00:00,82.0,2026-06-26,02:00:00,2026-06-27 02:17:21,35.1,Zone 4,64.6,Zone 5,35.1,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
Uttar Pradesh,Hamirpur,Hamirpur 400Aws,31.7,2026-06-27,02:00:00,53.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.6,Zone 4,59.7,Zone 5,33.6,Zone 4,57.7,Zone 5,39.2,Zone 4,62.0,Zone 5,45.7,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Uttar Pradesh,Hapur,Hapur 400Aws,29.7,2026-06-27,02:00:00,76.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Uttar Pradesh,Hardoi,Hardoi 400Aws,30.1,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Jalaun,Jalaun 400Aws,30.6,2026-06-27,02:00:00,65.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.9,Zone 4,61.7,Zone 5,33.9,Zone 4,60.6,Zone 5,40.2,Zone 4,63.7,Zone 5,55.3,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
Uttar Pradesh,Jhansi,Bhundelkhand University,24.8,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Kashganj,Kashganj 400Aws,30.0,2026-06-27,02:00:00,61.0,2026-06-26,02:00:00,2026-06-27 02:17:21,32.3,Zone 4,59.8,Zone 5,32.3,Zone 4,58.0,Zone 5,38.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.4,Zone 5
Uttar Pradesh,Kushinagar,Kushinagar Kvk,28.0,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Uttar Pradesh,Lakhimpur Kheri,Lakhimpur Kheri 400Aws,30.4,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,Integral University,30.1,2026-06-27,01:45:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,Lucknow Lab,33.7,2026-06-27,02:00:00,55.0,2026-06-26,02:00:00,2026-06-27 02:17:21,38.1,Zone 4,63.4,Zone 5,38.1,Zone 4,62.4,Zone 5,44.2,Zone 4,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Uttar Pradesh,Lucknow,Meteorological Centre Amausi,33.0,2026-06-27,02:00:00,52.0,2026-06-26,02:00:00,2026-06-27 02:17:21,36.2,Zone 4,61.6,Zone 5,36.2,Zone 4,60.6,Zone 5,42.0,Zone 4,63.6,Zone 5,54.9,Zone 5,65.8,Zone 5,61.6,Zone 5,67.6,Zone 5
Uttar Pradesh,Mainpuri,Mainpuri Kvk,29.6,2026-06-27,02:00:00,71.0,2026-06-26,02:00:00,2026-06-27 02:17:21,32.9,Zone 4,61.8,Zone 5,32.9,Zone 4,60.7,Zone 5,39.4,Zone 4,63.7,Zone 5,55.4,Zone 5,65.9,Zone 5,61.8,Zone 5,67.6,Zone 5
Uttar Pradesh,Mathura,Collectorate Office,32.7,2026-06-27,02:00:00,73.0,2026-06-26,02:00:00,2026-06-27 02:17:21,41.6,Zone 4,67.3,Zone 5,41.6,Zone 4,66.4,Zone 5,60.7,Zone 5,68.5,Zone 5,64.6,Zone 5,71.1,Zone 6,67.3,Zone 5,74.6,Zone 6
Uttar Pradesh,Mathura,Mathura 400Aws,29.8,2026-06-27,02:00:00,69.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.6,Zone 4,62.0,Zone 5,33.6,Zone 4,61.0,Zone 5,40.1,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Uttar Pradesh,Meerut,Ccsu Campus,33.5,2026-06-27,02:00:00,79.0,2026-06-26,02:00:00,2026-06-27 02:17:21,61.1,Zone 5,71.9,Zone 6,61.1,Zone 5,70.5,Zone 6,65.9,Zone 5,74.0,Zone 6,68.8,Zone 5,77.5,Zone 6,71.9,Zone 6,80.9,Zone 6
Uttar Pradesh,Mirzapur,Dagmapur 400Aws,29.5,2026-06-27,02:00:00,76.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Uttar Pradesh,Moradabad,Ucheti 400Aws,29.7,2026-06-27,02:00:00,84.0,2026-06-26,02:00:00,2026-06-27 02:17:21,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Uttar Pradesh,Muzaffarnagar,Sohanjani Tajan 400Aws,28.2,2026-06-27,02:00:00,94.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.5,Zone 4,64.9,Zone 5,33.5,Zone 4,63.9,Zone 5,52.1,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Uttar Pradesh,Pratapgarh,Pratapgarh 400Aws,30.1,2026-06-27,02:00:00,64.0,2026-06-26,02:00:00,2026-06-27 02:17:21,32.7,Zone 4,60.7,Zone 5,32.7,Zone 4,59.6,Zone 5,38.8,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Uttar Pradesh,Raebareli,Airport Fursatganj,30.6,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
Uttar Pradesh,Saharanpur,Saharanpur 400Aws,30.5,2026-06-27,02:00:00,67.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.3,Zone 4,62.3,Zone 5,34.3,Zone 4,61.2,Zone 5,40.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Uttar Pradesh,Sambhal,Sambhal Paltha 400Aws,28.8,2026-06-27,02:00:00,40.0,2026-06-26,02:00:00,2026-06-27 02:17:21,28.5,Zone 4,41.5,Zone 4,28.5,Zone 4,40.5,Zone 4,33.2,Zone 4,45.6,Zone 5,37.4,Zone 4,58.5,Zone 5,41.5,Zone 4,61.4,Zone 5
Uttar Pradesh,Shahjahanpur,Shahjahanpur 400Aws,31.8,2026-06-27,02:00:00,43.0,2026-06-26,02:00:00,2026-06-27 02:17:21,32.8,Zone 4,52.5,Zone 5,32.8,Zone 4,47.8,Zone 5,37.8,Zone 4,59.9,Zone 5,42.5,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
Uttar Pradesh,Shamli,Shamli 400Aws,29.1,2026-06-27,02:00:00,58.0,2026-06-26,02:00:00,2026-06-27 02:17:21,30.2,Zone 4,53.3,Zone 5,30.2,Zone 4,48.6,Zone 5,35.7,Zone 4,60.0,Zone 5,40.7,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
Uttar Pradesh,Sitapur,Ramkot 400Aws,30.2,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sultanpur,Krishi Vigyan Kendra Barasin,30.7,2026-06-27,02:00:00,66.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.1,Zone 4,62.0,Zone 5,34.1,Zone 4,60.9,Zone 5,40.5,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
West Bengal,Alipurduar,Jayanti,27.0,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
West Bengal,Cooch Behar,Dinhata Aws400,28.5,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
West Bengal,Cooch Behar,Pundibari Amfu,29.2,2026-06-27,02:00:00,96.0,2026-06-26,02:00:00,2026-06-27 02:17:21,39.9,Zone 5,67.2,Zone 5,39.9,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.5,Zone 5,70.9,Zone 6,67.2,Zone 5,74.4,Zone 6
West Bengal,Darjeeling,Darjeeling Mo,18.4,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
West Bengal,Darjeeling,Kharibari,27.8,2026-06-27,02:00:00,98.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.3,Zone 4,65.8,Zone 5,34.3,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
West Bengal,Howrah,Kvk Howrah Jagatballavapur,26.4,2026-06-27,02:00:00,98.0,2026-06-26,02:00:00,2026-06-27 02:17:21,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
West Bengal,Howrah,Uluberia,27.8,2026-06-27,02:00:00,97.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
West Bengal,Jalpaiguri,Banarhat,27.1,2026-06-27,02:00:00,86.0,2026-06-26,02:00:00,2026-06-27 02:17:21,29.8,Zone 4,61.3,Zone 5,29.8,Zone 4,60.2,Zone 5,36.7,Zone 4,63.3,Zone 5,53.3,Zone 5,65.6,Zone 5,61.3,Zone 5,67.3,Zone 5
West Bengal,Jalpaiguri,Dhupguri,28.0,2026-06-27,01:45:00,99.0,2026-06-26,01:45:00,2026-06-27 02:17:21,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
West Bengal,Jalpaiguri,Ramshai Kvk,27.2,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
West Bengal,Jhargram,Jhargram,27.2,2026-06-27,02:00:00,96.0,2026-06-26,02:00:00,2026-06-27 02:17:21,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
West Bengal,Kolkata,Kolkata Airport,28.1,2026-06-27,02:00:00,96.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
West Bengal,Malda,Malda,28.6,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
West Bengal,Murshidabad,Berhampore,28.8,2026-06-27,02:00:00,93.0,2026-06-26,02:00:00,2026-06-27 02:17:21,36.4,Zone 4,66.4,Zone 5,36.4,Zone 4,65.5,Zone 5,59.5,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.1,Zone 6
West Bengal,Murshidabad,Murshidabad Kvk,28.1,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
West Bengal,Nadia,Bijpur,27.0,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
West Bengal,Nadia,Kalyani Amfu,27.5,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
West Bengal,North Dinajpur,Raiganj,27.0,2026-06-27,01:45:00,96.0,2026-06-26,01:45:00,2026-06-27 02:17:21,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
West Bengal,North Twenty Four Parganas,Ashoknagar Kvk,27.7,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Barrackpore Aws400,28.0,2026-06-27,02:00:00,74.0,2026-06-26,02:00:00,2026-06-27 02:17:21,30.4,Zone 4,60.1,Zone 5,30.4,Zone 4,59.0,Zone 5,36.6,Zone 4,62.3,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
West Bengal,North Twenty Four Parganas,Jisu Agarpara,28.5,2026-06-27,02:00:00,92.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.5,Zone 4,65.3,Zone 5,34.5,Zone 4,64.3,Zone 5,54.6,Zone 5,66.8,Zone 5,62.3,Zone 5,68.6,Zone 5,65.3,Zone 5,71.1,Zone 6
West Bengal,Purulia,Purulia Kvk,26.9,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
West Bengal,South Dinajpur,Balurghat,28.7,2026-06-27,02:00:00,100.0,2026-06-26,02:00:00,2026-06-27 02:17:21,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
West Bengal,South Dinajpur,Majhian Amfu,28.9,2026-06-27,02:00:00,99.0,2026-06-26,02:00:00,2026-06-27 02:17:21,45.0,Zone 5,67.8,Zone 5,45.0,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
West Bengal,South Twenty Four Parganas,Alipore,28.2,2026-06-27,02:00:00,99.0,2026-06-26,02:00:00,2026-06-27 02:17:21,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
West Bengal,South Twenty Four Parganas,Gangasagar,27.9,2026-06-27,02:00:00,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-06-27 02:17:21,,,,,,,,,,,,,,,,,,,,
Andaman And Nicobar,Nicobar,Car Nicobar,24.9,2026-06-27,03:00:00,97.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Andaman And Nicobar,Nicobar,Nancowry,25.8,2026-06-27,03:00:00,95.0,2026-06-26,03:00:00,2026-06-27 03:10:35,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Andaman And Nicobar,N M Andaman,Mayabunder,25.4,2026-06-27,03:00:00,96.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Andaman And Nicobar,N M Andaman,Rangat Nimbutala,25.1,2026-06-27,03:00:00,99.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Andaman And Nicobar,South Andaman,Hut Bay,25.0,2026-06-27,03:00:00,99.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Andaman And Nicobar,South Andaman,Shaheed Dweep,26.6,2026-06-27,03:00:00,97.0,2026-06-26,03:00:00,2026-06-27 03:10:35,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Andaman And Nicobar,South Andaman,Sri Vijaya Puram Aws400,25.0,2026-06-27,03:00:00,98.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Andaman And Nicobar,South Andaman,Swaraj Deep,26.0,2026-06-27,03:00:00,79.0,2026-06-26,03:00:00,2026-06-27 03:10:35,27.4,Zone 4,55.5,Zone 5,27.4,Zone 4,50.9,Zone 5,33.5,Zone 4,60.5,Zone 5,39.1,Zone 4,63.1,Zone 5,55.5,Zone 5,65.2,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Araku Valley,23.7,2026-06-27,03:00:00,96.0,2026-06-26,03:00:00,2026-06-27 03:10:35,24.7,Zone 3,53.3,Zone 5,24.7,Zone 3,48.5,Zone 5,30.8,Zone 4,60.0,Zone 5,36.6,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Chintapalli Amfu,22.8,2026-06-27,03:00:00,91.0,2026-06-26,03:00:00,2026-06-27 03:10:35,23.9,Zone 3,45.9,Zone 5,23.9,Zone 3,41.3,Zone 5,29.5,Zone 4,56.9,Zone 5,35.0,Zone 4,61.3,Zone 5,45.9,Zone 5,63.6,Zone 5
Andhra Pradesh,Anakapalli,Yellamanchilli Vskp,27.2,2026-06-27,03:00:00,100.0,2026-06-26,03:00:00,2026-06-27 03:10:35,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
