LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-14 16:41:32,KERALA,THRISSUR,VELLANIKKARA,27.8,90.0,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-08-14 16:41:32,KERALA,WAYANAD,KABANIGIRI,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-14 16:41:32,KERALA,WAYANAD,KARAPUZHA,22.8,89.0,23.9,Zone 3,44.3,Zone 5,23.9,Zone 3,39.9,Zone 5,29.4,Zone 4,55.6,Zone 5,34.8,Zone 4,61.0,Zone 5,44.3,Zone 5,63.3,Zone 5
2025-08-14 16:41:32,LADAKH,KARGIL,PADUM_KVK,24.2,33.0,22.2,Zone 3,34.8,Zone 4,22.2,Zone 3,34.2,Zone 4,27.3,Zone 4,37.7,Zone 4,31.1,Zone 4,41.1,Zone 4,34.8,Zone 4,47.5,Zone 5
2025-08-14 16:41:32,LADAKH,LEH,CHUCHOT_YOKMA,35.4,26.0,34.7,Zone 4,46.9,Zone 4,34.7,Zone 4,45.9,Zone 4,39.1,Zone 4,56.7,Zone 5,43.1,Zone 4,61.3,Zone 5,46.9,Zone 4,63.6,Zone 5
2025-08-14 16:41:32,LADAKH,LEH,KHALTSE,31.1,23.0,29.3,Zone 4,40.7,Zone 4,29.3,Zone 4,40.0,Zone 4,33.4,Zone 4,43.5,Zone 4,37.1,Zone 4,49.6,Zone 5,40.7,Zone 4,59.4,Zone 5
2025-08-14 16:41:32,LADAKH,LEH,MC LEH,25.6,34.0,24.2,Zone 3,36.4,Zone 4,24.2,Zone 3,35.7,Zone 4,28.8,Zone 4,39.3,Zone 4,32.7,Zone 4,42.8,Zone 4,36.4,Zone 4,53.0,Zone 5
2025-08-14 16:41:32,LADAKH,LEH,NUBRA_HUNDER,27.0,27.0,25.6,Zone 4,37.1,Zone 4,25.6,Zone 4,36.5,Zone 4,29.8,Zone 4,40.0,Zone 4,33.6,Zone 4,43.3,Zone 4,37.1,Zone 4,52.5,Zone 5
2025-08-14 16:41:32,GUJARAT,BOTAD,RANPUR,32.6,67.0,39.3,Zone 4,65.5,Zone 5,39.3,Zone 4,64.5,Zone 5,55.8,Zone 5,67.0,Zone 5,62.5,Zone 5,68.8,Zone 5,65.5,Zone 5,71.4,Zone 6
2025-08-14 16:41:32,KERALA,PATHANAMTHITTA,LAHA,26.3,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-08-14 16:41:32,KARNATAKA,BANGALORE_URBAN,BANGALORE,24.4,81.0,25.2,Zone 3,47.5,Zone 5,25.2,Zone 3,42.8,Zone 5,31.1,Zone 4,58.2,Zone 5,36.5,Zone 4,61.6,Zone 5,47.5,Zone 5,63.9,Zone 5
2025-08-14 16:41:32,KERALA,PATHANAMTHITTA,KUNNAMTHANAM,29.6,96.0,46.5,Zone 5,68.0,Zone 5,46.5,Zone 5,67.2,Zone 5,61.9,Zone 5,69.2,Zone 5,65.6,Zone 5,72.6,Zone 6,68.0,Zone 5,76.0,Zone 6
2025-08-14 16:41:32,KERALA,PALAKKAD,VANNAMADA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,KERALA,KASARAGOD,PILICODE,24.3,37.0,23.1,Zone 3,35.7,Zone 4,23.1,Zone 3,35.0,Zone 4,28.0,Zone 4,38.6,Zone 4,31.9,Zone 4,42.1,Zone 4,35.7,Zone 4,51.8,Zone 5
2025-08-14 16:41:32,KERALA,KOLLAM,KARUVELIL_TKMIT,28.1,88.0,32.4,Zone 4,63.5,Zone 5,32.4,Zone 4,62.5,Zone 5,43.8,Zone 5,65.2,Zone 5,60.1,Zone 5,67.2,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,KERALA,KOLLAM,THENMALA,25.9,88.0,28.1,Zone 4,60.1,Zone 5,28.1,Zone 4,58.8,Zone 5,34.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-08-14 16:41:32,KERALA,KOTTAYAM,KOTTAYAM,28.4,81.0,32.4,Zone 4,62.7,Zone 5,32.4,Zone 4,61.6,Zone 5,39.4,Zone 4,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-14 16:41:32,KERALA,KOTTAYAM,KUMARAKOM_AFMU,28.8,86.0,34.6,Zone 4,64.7,Zone 5,34.6,Zone 4,63.8,Zone 5,51.2,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
2025-08-14 16:41:32,KERALA,KOTTAYAM,VADAVATHOOR,27.6,92.0,31.8,Zone 4,63.5,Zone 5,31.8,Zone 4,62.5,Zone 5,44.1,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,KERALA,KOTTAYAM,VAIKKOM,27.5,76.0,29.7,Zone 4,59.8,Zone 5,29.7,Zone 4,57.8,Zone 5,36.0,Zone 4,62.0,Zone 5,45.9,Zone 5,64.4,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-08-14 16:41:32,KERALA,KOZHIKODE,KUNNAMANGALAM,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-14 16:41:32,KERALA,KOZHIKODE,URUMI,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-14 16:41:32,KERALA,KOZHIKODE,VILANGAD,23.6,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-08-14 16:41:32,KERALA,MALAPPURAM,NILAMBUR,28.0,85.0,31.9,Zone 4,62.8,Zone 5,31.9,Zone 4,61.7,Zone 5,39.9,Zone 5,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-08-14 16:41:32,KERALA,MALAPPURAM,PALEMAD,26.8,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-14 16:41:32,KERALA,MALAPPURAM,THAVANUR_KVK,26.7,86.0,28.9,Zone 4,60.5,Zone 5,28.9,Zone 4,59.4,Zone 5,35.5,Zone 4,62.6,Zone 5,49.2,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-14 16:41:32,KERALA,MALAPPURAM,VAKKAD,26.2,98.0,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-14 16:41:32,KERALA,PALAKKAD,KOLLENGODE,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-14 16:41:32,KERALA,PALAKKAD,MANGALAM_DAM,26.2,97.0,29.0,Zone 4,62.0,Zone 5,29.0,Zone 4,61.0,Zone 5,36.3,Zone 4,63.9,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-08-14 16:41:32,KERALA,PALAKKAD,PARAMBIKULAM,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-14 16:41:32,KERALA,PALAKKAD,PATTAMBI_KVK,27.2,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-14 16:41:32,KERALA,PALAKKAD,POTHUNDY DAM,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-14 16:41:32,KERALA,PATHANAMTHITTA,KONNI,26.4,93.0,29.6,Zone 4,62.0,Zone 5,29.6,Zone 4,61.0,Zone 5,36.9,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-08-14 16:41:32,KARNATAKA,BANGALORE_RURAL,DODDABALLAPURA,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-14 16:41:32,KERALA,KASARAGOD,KUDLU_AFMU,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-14 16:41:32,JHARKHAND,SIMDEGA,BANO-SIMDEGA_KVK,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-14 16:41:32,HARYANA,FARIDABAD,FARIDABAD,26.9,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-14 16:41:32,HARYANA,GURGAON,GURGAON,26.1,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-14 16:41:32,HARYANA,KAITHAL,KAUL_AMFU,28.3,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-08-14 16:41:32,HARYANA,KARNAL,INDRI_REST_HOUSE,28.3,95.0,35.2,Zone 4,66.0,Zone 5,35.2,Zone 4,65.1,Zone 5,58.5,Zone 5,67.4,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-08-14 16:41:32,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-14 16:41:32,HARYANA,MEWAT,MANDKOLA,27.2,19.0,25.2,Zone 3,36.2,Zone 4,25.2,Zone 3,35.7,Zone 4,29.2,Zone 4,39.0,Zone 4,32.8,Zone 4,42.1,Zone 4,36.2,Zone 4,46.2,Zone 5
2025-08-14 16:41:32,HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,29.8,93.0,47.9,Zone 5,68.2,Zone 5,47.9,Zone 5,67.4,Zone 5,62.2,Zone 5,69.4,Zone 6,65.8,Zone 5,72.9,Zone 6,68.2,Zone 5,76.3,Zone 6
2025-08-14 16:41:32,HARYANA,PANCHKULA,PANCHKULA,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,HARYANA,PANIPAT,UJHA,28.1,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-08-14 16:41:32,HARYANA,REWARI,BAWAL,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-14 16:41:32,HARYANA,ROHTAK,ROHTAK,26.4,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-14 16:41:32,HARYANA,SIRSA,CANAL_COLONY_VILLAGE_OTTU,27.2,76.0,28.8,Zone 4,58.9,Zone 5,28.8,Zone 4,54.7,Zone 5,35.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.9,Zone 5,65.8,Zone 5
2025-08-14 16:41:32,HARYANA,SIRSA,SIRSA,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-14 16:41:32,HARYANA,SONIPAT,JAGDISHPUR_KVK,29.1,99.0,45.0,Zone 5,67.8,Zone 5,45.0,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-08-14 16:41:32,HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,KINNAUR,RECKON,24.1,66.0,24.0,Zone 3,38.3,Zone 4,24.0,Zone 3,37.3,Zone 4,29.1,Zone 4,44.4,Zone 5,33.9,Zone 4,57.6,Zone 5,38.3,Zone 4,61.2,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,KULLU,BAJAURA,24.9,9.0,21.8,Zone 3,33.7,Zone 4,21.8,Zone 3,33.3,Zone 4,27.1,Zone 4,36.4,Zone 4,30.5,Zone 4,39.3,Zone 4,33.7,Zone 4,42.2,Zone 4
2025-08-14 16:41:32,GUJARAT,VADODARA,VADODARA_AWS400,30.6,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-14 16:41:32,GUJARAT,TAPI,VYARA_AWS400,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,33.1,57.0,37.5,Zone 4,63.2,Zone 5,37.5,Zone 4,62.2,Zone 5,43.7,Zone 4,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
2025-08-14 16:41:32,GUJARAT,SURAT,SURAT,29.8,85.0,37.4,Zone 4,66.2,Zone 5,37.4,Zone 4,65.3,Zone 5,59.2,Zone 5,67.6,Zone 5,63.4,Zone 5,69.3,Zone 5,66.2,Zone 5,72.7,Zone 6
2025-08-14 16:41:32,GUJARAT,DANG,DANG_KVK,30.8,86.0,48.0,Zone 5,68.2,Zone 5,48.0,Zone 5,67.4,Zone 5,62.2,Zone 5,69.4,Zone 6,65.8,Zone 5,72.9,Zone 6,68.2,Zone 5,76.3,Zone 6
2025-08-14 16:41:32,JHARKHAND,SIMDEGA,SIMDEGA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,GUJARAT,DWARKA,DWARKA,29.3,85.0,35.8,Zone 4,65.4,Zone 5,35.8,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.2,Zone 6
2025-08-14 16:41:32,GUJARAT,GANDHINAGAR,GANDHINAGAR,32.4,78.0,51.6,Zone 5,68.7,Zone 5,51.6,Zone 5,67.9,Zone 5,62.9,Zone 5,70.3,Zone 6,66.3,Zone 5,73.7,Zone 6,68.7,Zone 5,77.2,Zone 6
2025-08-14 16:41:32,GUJARAT,JUNAGADH,JUNAGARH_AMFU,27.9,90.0,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-08-14 16:41:32,GUJARAT,KACHCHH,BACHAU_AMFU,33.5,56.0,38.4,Zone 4,63.7,Zone 5,38.4,Zone 4,62.7,Zone 5,45.0,Zone 5,65.4,Zone 5,60.3,Zone 5,67.4,Zone 5,63.7,Zone 5,68.9,Zone 5
2025-08-14 16:41:32,GUJARAT,KACHCHH,BHUJ,34.0,65.0,43.2,Zone 4,67.3,Zone 5,43.2,Zone 4,66.5,Zone 5,60.9,Zone 5,68.6,Zone 5,64.7,Zone 5,71.3,Zone 6,67.3,Zone 5,74.7,Zone 6
2025-08-14 16:41:32,GUJARAT,KACHCHH,KANDLA,32.9,65.0,40.0,Zone 4,65.7,Zone 5,40.0,Zone 4,64.8,Zone 5,57.0,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
2025-08-14 16:41:32,GUJARAT,KACHCHH,KUTCH_MANDVI,30.5,74.0,35.8,Zone 4,64.2,Zone 5,35.8,Zone 4,63.2,Zone 5,48.0,Zone 5,65.8,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,19.9,98.0,20.7,Zone 3,35.6,Zone 4,20.7,Zone 3,34.4,Zone 4,25.6,Zone 4,44.2,Zone 5,30.7,Zone 4,57.4,Zone 5,35.6,Zone 4,61.2,Zone 5
2025-08-14 16:41:32,GUJARAT,KACHCHH,MUNDRA,31.7,70.0,37.4,Zone 4,64.7,Zone 5,37.4,Zone 4,63.8,Zone 5,51.2,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.1,Zone 6
2025-08-14 16:41:32,GUJARAT,MAHESANA,JAGUDAN,32.6,62.0,37.7,Zone 4,64.0,Zone 5,37.7,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-08-14 16:41:32,GUJARAT,MAHISAGAR,LUNAVADA,32.3,59.0,36.9,Zone 4,63.1,Zone 5,36.9,Zone 4,62.1,Zone 5,43.2,Zone 4,64.9,Zone 5,59.6,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-14 16:41:32,GUJARAT,MORBI,HALWAD,33.4,55.0,38.1,Zone 4,63.4,Zone 5,38.1,Zone 4,62.4,Zone 5,44.2,Zone 4,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-14 16:41:32,GUJARAT,NAVSARI,NAVASARI_AMFU,31.0,100.0,63.2,Zone 5,74.0,Zone 6,63.2,Zone 5,72.5,Zone 6,67.5,Zone 5,76.1,Zone 6,70.5,Zone 6,79.5,Zone 6,74.0,Zone 6,83.0,Zone 6
2025-08-14 16:41:32,GUJARAT,PATAN,PATAN,32.2,63.0,36.8,Zone 4,63.5,Zone 5,36.8,Zone 4,62.5,Zone 5,43.9,Zone 5,65.3,Zone 5,60.1,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,GUJARAT,PATAN,RADHANPUR,33.6,52.0,37.2,Zone 4,62.4,Zone 5,37.2,Zone 4,61.3,Zone 5,43.1,Zone 4,64.3,Zone 5,58.2,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
2025-08-14 16:41:32,GUJARAT,PORBANDAR,PORBANDAR,29.0,95.0,38.3,Zone 5,66.9,Zone 5,38.3,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,73.9,Zone 6
2025-08-14 16:41:32,GUJARAT,RAJKOT,TARGHADIA_AMFU,30.5,75.0,36.1,Zone 4,64.5,Zone 5,36.1,Zone 4,63.5,Zone 5,49.6,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-08-14 16:41:32,GUJARAT,SABARKANTHA,HIMATNAGAR,32.4,65.0,38.6,Zone 4,64.9,Zone 5,38.6,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
2025-08-14 16:41:32,GUJARAT,KACHCHH,RAPAR,33.7,51.0,37.0,Zone 4,62.1,Zone 5,37.0,Zone 4,61.0,Zone 5,42.8,Zone 4,64.0,Zone 5,56.8,Zone 5,66.2,Zone 5,62.1,Zone 5,67.8,Zone 5
2025-08-14 16:41:32,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,21.6,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-14 16:41:32,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,28.1,96.0,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-08-14 16:41:32,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,21.4,89.0,22.1,Zone 3,37.2,Zone 4,22.1,Zone 3,36.0,Zone 4,27.2,Zone 4,47.1,Zone 5,32.3,Zone 4,59.2,Zone 5,37.2,Zone 4,61.7,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,23.6,96.0,24.7,Zone 3,53.3,Zone 5,24.7,Zone 3,48.5,Zone 5,30.8,Zone 4,60.0,Zone 5,36.6,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,PULWAMA,TRAL,24.9,85.0,26.2,Zone 4,54.3,Zone 5,26.2,Zone 4,49.6,Zone 5,32.4,Zone 4,60.2,Zone 5,38.0,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,22.7,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,26.4,88.0,29.1,Zone 4,60.9,Zone 5,29.1,Zone 4,59.8,Zone 5,35.9,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,21.0,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,21.6,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-14 16:41:32,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-14 16:41:32,JHARKHAND,BOKARO,KV_BOKARO,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-14 16:41:32,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,26.0,95.0,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
