LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-10-02 20:43:28,MEGHALAYA,EAST_GARO_HILLS,WILLIAMNAGAR,23.6,91.0,24.5,Zone 3,49.2,Zone 5,24.5,Zone 3,44.5,Zone 5,30.3,Zone 4,59.1,Zone 5,35.9,Zone 4,62.0,Zone 5,49.2,Zone 5,64.2,Zone 5
2025-10-02 20:43:28,ODISHA,MAYURBHANJ,BARIPADA,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-02 20:43:28,PUNJAB,AMRITSAR,AMRITSAR,29.0,36.0,28.2,Zone 4,40.7,Zone 4,28.2,Zone 4,39.9,Zone 4,32.7,Zone 4,43.7,Zone 4,36.8,Zone 4,55.2,Zone 5,40.7,Zone 4,60.6,Zone 5
2025-10-02 20:43:28,ODISHA,RAYAGADA,GUNUPUR_KVK,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JAISALMER,JAISALMER,28.9,59.0,30.3,Zone 4,54.4,Zone 5,30.3,Zone 4,49.7,Zone 5,35.9,Zone 4,60.2,Zone 5,41.0,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JALORE,JALORE_KVK,29.1,73.0,32.2,Zone 4,61.5,Zone 5,32.2,Zone 4,60.4,Zone 5,38.7,Zone 4,63.5,Zone 5,54.1,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JHUNJHUNU,JHUNJHUNU(AWS),25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JHUNJHUNU,PILANI,23.7,51.0,22.6,Zone 3,35.9,Zone 4,22.6,Zone 3,35.1,Zone 4,27.7,Zone 4,39.0,Zone 4,31.9,Zone 4,45.4,Zone 5,35.9,Zone 4,57.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JODHPUR,JODHPUR,29.2,83.0,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,NAGAUR,KRISHI_VISHWAVIDHYALAYA,26.9,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-10-02 20:43:28,RAJASTHAN,PRATAPGARH,PRATAPGARH,26.4,81.0,28.4,Zone 4,59.3,Zone 5,28.4,Zone 4,56.1,Zone 5,34.7,Zone 4,61.6,Zone 5,43.8,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-10-02 20:43:28,RAJASTHAN,SIKAR,SIKAR,26.3,81.0,28.4,Zone 4,59.3,Zone 5,28.4,Zone 4,56.1,Zone 5,34.7,Zone 4,61.6,Zone 5,43.8,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-10-02 20:43:28,RAJASTHAN,SIROHI,SIROHI_KVK,27.6,71.0,29.1,Zone 4,57.4,Zone 5,29.1,Zone 4,53.0,Zone 5,35.1,Zone 4,60.9,Zone 5,40.6,Zone 4,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
2025-10-02 20:43:28,RAJASTHAN,TONK,TONK,28.4,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-10-02 20:43:28,RAJASTHAN,UDAIPUR,UDAIPUR_AMFU,22.6,83.0,23.0,Zone 3,38.1,Zone 4,23.0,Zone 3,36.9,Zone 4,28.2,Zone 4,48.7,Zone 5,33.3,Zone 4,59.5,Zone 5,38.1,Zone 4,62.0,Zone 5
2025-10-02 20:43:28,SIKKIM,GANGTOK,GANGTOK,17.8,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-10-02 20:43:28,SIKKIM,GANGTOK,TADONG,20.9,78.0,21.0,Zone 3,35.3,Zone 4,21.0,Zone 3,34.3,Zone 4,26.1,Zone 4,38.6,Zone 4,30.8,Zone 4,51.5,Zone 5,35.3,Zone 4,59.8,Zone 5
2025-10-02 20:43:28,SIKKIM,GYALSHING,MANGA-GEYZING_KVK,18.1,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,WARDHA,WARDHA,28.1,86.0,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
2025-10-02 20:43:28,SIKKIM,SORENG,SORENG,17.0,100.0,16.9,Zone 3,31.4,Zone 4,16.9,Zone 3,30.5,Zone 4,23.1,Zone 3,34.9,Zone 4,26.9,Zone 4,43.8,Zone 5,31.4,Zone 4,55.8,Zone 5
2025-10-02 20:43:28,TAMIL_NADU,ARIYALUR,ARIYALUR,28.1,72.0,30.1,Zone 4,59.6,Zone 5,30.1,Zone 4,57.1,Zone 5,36.3,Zone 4,61.8,Zone 5,45.0,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JAIPUR,JAIPUR_AMFU,24.7,97.0,26.1,Zone 4,59.4,Zone 5,26.1,Zone 4,56.4,Zone 5,32.9,Zone 4,61.7,Zone 5,44.1,Zone 5,64.2,Zone 5,59.4,Zone 5,66.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JAIPUR,JAIPUR,26.0,85.0,27.8,Zone 4,59.4,Zone 5,27.8,Zone 4,56.4,Zone 5,34.3,Zone 4,61.7,Zone 5,44.1,Zone 5,64.2,Zone 5,59.4,Zone 5,66.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,JAIPUR,AMITY_UNIVERSITY,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,RAJASTHAN,DAUSA,KHEDALI,26.2,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-10-02 20:43:28,ODISHA,SAMBALPUR,DHANKAUDA,26.2,91.0,28.4,Zone 4,60.7,Zone 5,28.4,Zone 4,59.6,Zone 5,35.3,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-10-02 20:43:28,ODISHA,SUNDERGARH,SUNDERGARH,27.9,79.0,31.0,Zone 4,61.3,Zone 5,31.0,Zone 4,60.2,Zone 5,37.7,Zone 4,63.3,Zone 5,53.4,Zone 5,65.6,Zone 5,61.3,Zone 5,67.4,Zone 5
2025-10-02 20:43:28,PUDUCHERRY,KARAIKAL,KARAIKAL,27.9,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-10-02 20:43:28,PUDUCHERRY,MAHE,MAHE_JNV,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-02 20:43:28,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,28.9,88.0,35.1,Zone 4,65.2,Zone 5,35.1,Zone 4,64.2,Zone 5,54.2,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-10-02 20:43:28,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY_KVK,28.6,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-10-02 20:43:28,PUNJAB,BATHINDA,BHATINDA_AMFU,29.0,22.0,27.3,Zone 4,38.5,Zone 4,27.3,Zone 4,37.8,Zone 4,31.3,Zone 4,41.3,Zone 4,35.0,Zone 4,44.5,Zone 4,38.5,Zone 4,54.3,Zone 5
2025-10-02 20:43:28,PUNJAB,FAZILKA,FASC_ABOHAR,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-02 20:43:28,ODISHA,PURI,PURI_KVK,26.8,31.0,25.8,Zone 4,37.6,Zone 4,25.8,Zone 4,36.9,Zone 4,30.1,Zone 4,40.5,Zone 4,34.0,Zone 4,44.0,Zone 4,37.6,Zone 4,55.5,Zone 5
2025-10-02 20:43:28,PUNJAB,FIROZPUR,FIROZPUR_KVK,27.3,91.0,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-10-02 20:43:28,PUNJAB,MANSA,MANSA,28.1,6.0,25.6,Zone 4,35.7,Zone 4,25.6,Zone 4,35.2,Zone 4,29.2,Zone 4,38.3,Zone 4,32.5,Zone 4,41.2,Zone 4,35.7,Zone 4,44.0,Zone 4
2025-10-02 20:43:28,PUNJAB,PATHANKOT,KVK_PATHANKOT,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,PUNJAB,PATHANKOT,THEIN_DAM,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-02 20:43:28,PUNJAB,ROPAR,ROPAR_KVK,26.6,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-10-02 20:43:28,PUNJAB,RUPNAGAR,BHAKRA_DAM_IMDNAGAL,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-02 20:43:28,PUNJAB,RUPNAGAR,SRI_ANADPUR_SAHIB_IMDJINDWADI,25.9,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-02 20:43:28,RAJASTHAN,BIKANER,BIKANER_AMFU,29.4,66.0,32.1,Zone 4,60.4,Zone 5,32.1,Zone 4,59.3,Zone 5,38.2,Zone 4,62.6,Zone 5,49.0,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
2025-10-02 20:43:28,RAJASTHAN,CHURU,CHURU,28.5,75.0,31.5,Zone 4,61.2,Zone 5,31.5,Zone 4,60.1,Zone 5,38.0,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-10-02 20:43:28,PUNJAB,HOSHIARPUR,HOSIYARPUR,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-02 20:43:28,RAJASTHAN,AJMER,CENTRAL_UNIVERSITY_KISHANGARH,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,25.2,86.0,26.2,Zone 4,55.1,Zone 5,26.2,Zone 4,50.5,Zone 5,32.5,Zone 4,60.4,Zone 5,38.2,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,25.7,85.0,27.0,Zone 4,57.5,Zone 5,27.0,Zone 4,53.0,Zone 5,33.3,Zone 4,60.9,Zone 5,40.4,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SAGAR,SAGAR,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,25.2,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,25.0,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SHEOPUR,SHEOPUR,27.6,79.0,30.0,Zone 4,60.5,Zone 5,30.0,Zone 4,59.4,Zone 5,36.5,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,SHIVPURI,SHIVPURI,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,24.5,87.0,25.5,Zone 4,52.7,Zone 5,25.5,Zone 4,47.9,Zone 5,31.7,Zone 4,59.9,Zone 5,37.3,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,BEED,BEED_PTO,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,BULDHANA,HIWARA,25.4,78.0,26.5,Zone 4,51.4,Zone 5,26.5,Zone 4,46.6,Zone 5,32.5,Zone 4,59.6,Zone 5,37.9,Zone 4,62.4,Zone 5,51.4,Zone 5,64.5,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,BULDHANA,LONAR,25.0,86.0,26.2,Zone 4,55.1,Zone 5,26.2,Zone 4,50.5,Zone 5,32.5,Zone 4,60.4,Zone 5,38.2,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,DHULE,DHULE,27.5,84.0,30.6,Zone 4,61.7,Zone 5,30.6,Zone 4,60.6,Zone 5,37.5,Zone 4,63.7,Zone 5,55.1,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,GONDIA,GONDIA_AWS400,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,25.1,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,JALNA,JALNA,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,LATUR,LATUR,16.2,80.0,14.6,Zone 3,29.3,Zone 4,14.6,Zone 3,28.6,Zone 4,21.7,Zone 3,32.6,Zone 4,25.3,Zone 3,36.4,Zone 4,29.3,Zone 4,43.5,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,LATUR,UDGIR_AWS400,25.4,85.0,27.0,Zone 4,57.5,Zone 5,27.0,Zone 4,53.0,Zone 5,33.3,Zone 4,60.9,Zone 5,40.4,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,NIWARI,PRITHVIPUR,26.2,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-02 20:43:28,KERALA,THIRUVANANTHAPURAM,PIRAPPANCODE,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,TAMIL_NADU,CHENGALPATTU,MAHABALIPURAM,29.0,88.0,35.1,Zone 4,65.2,Zone 5,35.1,Zone 4,64.2,Zone 5,54.2,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-10-02 20:43:28,KERALA,THIRUVANANTHAPURAM,PONMUDI,20.8,99.0,22.0,Zone 3,39.0,Zone 5,22.0,Zone 3,36.1,Zone 4,27.0,Zone 4,50.6,Zone 5,32.4,Zone 4,60.0,Zone 5,39.0,Zone 5,62.4,Zone 5
2025-10-02 20:43:28,KERALA,THIRUVANANTHAPURAM,THATTATHUMALA,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-02 20:43:28,KERALA,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,27.1,93.0,30.7,Zone 4,62.9,Zone 5,30.7,Zone 4,61.9,Zone 5,40.5,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-10-02 20:43:28,KERALA,THRISSUR,ATHIRAPPILLY,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,KERALA,THRISSUR,LOWER_SHOLAYAR,22.0,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-10-02 20:43:28,KERALA,THRISSUR,MUNAKKAL,27.1,72.0,28.4,Zone 4,55.4,Zone 5,28.4,Zone 4,50.8,Zone 5,34.4,Zone 4,60.5,Zone 5,39.8,Zone 4,63.1,Zone 5,55.4,Zone 5,65.2,Zone 5
2025-10-02 20:43:28,KERALA,THRISSUR,PEECHI,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-02 20:43:28,KERALA,THRISSUR,VELLANIKKARA,26.6,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-02 20:43:28,KERALA,WAYANAD,KABANIGIRI,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,AGAR,AGAR_MALWA,27.1,79.0,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,BARWANI,TALUN_KVK,27.7,73.0,29.4,Zone 4,59.1,Zone 5,29.4,Zone 4,55.0,Zone 5,35.5,Zone 4,61.4,Zone 5,42.5,Zone 5,63.9,Zone 5,59.1,Zone 5,65.8,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,BETUL,BETUL,24.1,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,BHOPAL,BHOPAL,27.0,83.0,29.5,Zone 4,60.6,Zone 5,29.5,Zone 4,59.5,Zone 5,36.1,Zone 4,62.7,Zone 5,50.0,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,DATIA,DATIA,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,DEWAS,KANNOD,25.6,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-10-02 20:43:28,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,MUMBAI SUBURBAN,TATA POWER CHEMBUR,24.5,96.0,26.0,Zone 4,59.2,Zone 5,26.0,Zone 4,55.6,Zone 5,32.7,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,PUNE,MTI_PASHAN_PUNE,22.2,93.0,22.9,Zone 3,41.0,Zone 5,22.9,Zone 3,37.2,Zone 4,28.1,Zone 4,52.6,Zone 5,33.5,Zone 4,60.4,Zone 5,41.0,Zone 5,62.8,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,PUNE,NIASM_BARAMATI,24.0,92.0,25.1,Zone 3,53.5,Zone 5,25.1,Zone 3,48.7,Zone 5,31.3,Zone 4,60.0,Zone 5,37.1,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,PUNE,PABAL_SHIRUR,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-02 20:43:28,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
