STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Punjab,Pathankot,Pathankot,32.1,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Thein Dam,30.7,2026-07-04,17:30:00,67.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.3,Zone 4,62.3,Zone 5,34.3,Zone 4,61.2,Zone 5,40.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Punjab,Rupnagar,Bhakra Dam Imdnagal,29.2,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
Punjab,Rupnagar,Sri Anadpur Sahib Imdjindwadi,30.5,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
Punjab,Sangrur,Sangrur,27.8,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Rajasthan,Ajmer,Ajmer,34.6,2026-07-04,17:30:00,62.0,2026-07-04,17:30:00,2026-07-04 17:37:09,43.5,Zone 4,67.2,Zone 5,43.5,Zone 4,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.5,Zone 6
Rajasthan,Ajmer,Central University Kishangarh,32.6,2026-07-04,17:30:00,69.0,2026-07-04,17:30:00,2026-07-04 17:37:09,40.0,Zone 4,66.1,Zone 5,40.0,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
Rajasthan,Bikaner,Bikaner Amfu,40.3,2026-07-04,17:30:00,38.0,2026-07-04,17:30:00,2026-07-04 17:37:09,48.1,Zone 4,67.2,Zone 5,48.1,Zone 4,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.6,Zone 5,71.1,Zone 6,67.2,Zone 5,74.5,Zone 6
Rajasthan,Chittaurgarh,Chittorgarh Kvk,32.6,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Rajasthan,Churu,Churu,31.8,2026-07-04,17:30:00,70.0,2026-07-04,17:30:00,2026-07-04 17:37:09,38.8,Zone 4,65.6,Zone 5,38.8,Zone 4,64.6,Zone 5,56.1,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Rajasthan,Dausa,Khedali,34.8,2026-07-04,17:30:00,29.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.6,Zone 4,47.9,Zone 5,34.6,Zone 4,46.2,Zone 4,39.1,Zone 4,58.6,Zone 5,43.3,Zone 4,61.7,Zone 5,47.9,Zone 5,64.0,Zone 5
Rajasthan,Dungarpur,Dungarpur Kvk,30.0,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Rajasthan,Hanumangarh,Hanumangarh 1 Kvk,35.8,2026-07-04,17:15:00,46.0,2026-07-04,17:15:00,2026-07-04 17:37:09,40.8,Zone 4,64.0,Zone 5,40.8,Zone 4,63.0,Zone 5,46.7,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Rajasthan,Jaipur,Amity University,32.0,2026-07-04,17:30:00,66.0,2026-07-04,17:30:00,2026-07-04 17:37:09,37.6,Zone 4,64.4,Zone 5,37.6,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,67.9,Zone 5,64.4,Zone 5,69.5,Zone 6
Rajasthan,Jaisalmer,Jaisalmer,39.6,2026-07-04,17:30:00,31.0,2026-07-04,17:30:00,2026-07-04 17:37:09,42.1,Zone 4,62.7,Zone 5,42.1,Zone 4,61.7,Zone 5,47.1,Zone 4,64.5,Zone 5,59.1,Zone 5,66.7,Zone 5,62.7,Zone 5,68.3,Zone 5
Rajasthan,Jalore,Jalore Kvk,32.4,2026-07-04,17:15:00,64.0,2026-07-04,17:15:00,2026-07-04 17:37:09,38.3,Zone 4,64.6,Zone 5,38.3,Zone 4,63.6,Zone 5,50.5,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
Rajasthan,Jhunjhunu,Jhunjhunu(Aws),32.1,2026-07-04,17:30:00,53.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.5,Zone 4,60.5,Zone 5,34.5,Zone 4,59.4,Zone 5,40.2,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Rajasthan,Jhunjhunu,Pilani,28.2,2026-07-04,17:30:00,68.0,2026-07-04,17:30:00,2026-07-04 17:37:09,29.7,Zone 4,57.6,Zone 5,29.7,Zone 4,53.2,Zone 5,35.6,Zone 4,61.0,Zone 5,41.0,Zone 4,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
Rajasthan,Jodhpur,Jodhpur,33.9,2026-07-04,17:30:00,71.0,2026-07-04,17:30:00,2026-07-04 17:37:09,55.6,Zone 5,69.2,Zone 5,55.6,Zone 5,68.4,Zone 5,63.6,Zone 5,71.2,Zone 6,67.0,Zone 5,74.7,Zone 6,69.2,Zone 5,78.1,Zone 6
Rajasthan,Karauli,Karauli Kvk,33.4,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Rajasthan,Nagaur,Krishi Vishwavidhyalaya,29.1,2026-07-04,17:30:00,64.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.9,Zone 4,59.1,Zone 5,30.9,Zone 4,55.2,Zone 5,36.8,Zone 4,61.4,Zone 5,42.7,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
Rajasthan,Pali,Pali,33.6,2026-07-04,17:30:00,65.0,2026-07-04,17:30:00,2026-07-04 17:37:09,41.6,Zone 4,66.5,Zone 5,41.6,Zone 4,65.6,Zone 5,59.6,Zone 5,67.9,Zone 5,63.7,Zone 5,69.8,Zone 6,66.5,Zone 5,73.3,Zone 6
Rajasthan,Pratapgarh,Pratapgarh,26.3,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Rajasthan,Sirohi,Mount Abu,25.0,2026-07-04,17:30:00,76.0,2026-07-04,17:30:00,2026-07-04 17:37:09,25.6,Zone 4,46.3,Zone 5,25.6,Zone 4,41.7,Zone 5,31.4,Zone 4,57.3,Zone 5,36.6,Zone 4,61.4,Zone 5,46.3,Zone 5,63.7,Zone 5
Rajasthan,Sirohi,Sirohi Kvk,25.5,2026-07-04,17:15:00,72.0,2026-07-04,17:15:00,2026-07-04 17:37:09,26.1,Zone 4,45.8,Zone 5,26.1,Zone 4,41.3,Zone 5,31.8,Zone 4,56.9,Zone 5,37.0,Zone 4,61.3,Zone 5,45.8,Zone 5,63.6,Zone 5
Rajasthan,Sri Ganganagar,Gharsana,39.9,2026-07-04,16:45:00,42.0,2026-07-04,16:45:00,2026-07-04 17:37:09,49.4,Zone 4,68.2,Zone 5,49.4,Zone 4,67.4,Zone 5,62.2,Zone 5,69.5,Zone 6,65.8,Zone 5,72.9,Zone 6,68.2,Zone 5,76.4,Zone 6
Sikkim,Gangtok,Gangtok,20.8,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
Sikkim,Gangtok,Tadong,23.1,2026-07-04,17:30:00,83.0,2026-07-04,17:30:00,2026-07-04 17:37:09,23.6,Zone 3,39.8,Zone 5,23.6,Zone 3,37.8,Zone 4,28.9,Zone 4,51.5,Zone 5,34.1,Zone 4,60.1,Zone 5,39.8,Zone 5,62.5,Zone 5
Sikkim,Namchi,Namchi,23.7,2026-07-04,17:15:00,92.0,2026-07-04,17:15:00,2026-07-04 17:37:09,24.5,Zone 3,50.1,Zone 5,24.5,Zone 3,45.3,Zone 5,30.4,Zone 4,59.3,Zone 5,36.1,Zone 4,62.1,Zone 5,50.1,Zone 5,64.3,Zone 5
Sikkim,Soreng,Soreng,22.3,2026-07-04,17:30:00,98.0,2026-07-04,17:30:00,2026-07-04 17:37:09,23.7,Zone 3,47.9,Zone 5,23.7,Zone 3,43.2,Zone 5,29.2,Zone 4,58.5,Zone 5,34.9,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
Tamil Nadu,Ariyalur,Ariyalur,31.3,2026-07-04,17:30:00,52.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.5,Zone 4,59.4,Zone 5,33.5,Zone 4,56.5,Zone 5,39.0,Zone 4,61.7,Zone 5,44.2,Zone 5,64.2,Zone 5,59.4,Zone 5,66.1,Zone 5
Tamil Nadu,Chengalpattu,Mahabalipuram,31.8,2026-07-04,17:30:00,48.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.6,Zone 4,58.6,Zone 5,33.6,Zone 4,54.5,Zone 5,39.0,Zone 4,61.2,Zone 5,43.9,Zone 4,63.8,Zone 5,58.6,Zone 5,65.8,Zone 5
Tamil Nadu,Chennai,Chennai,30.5,2026-07-04,17:15:00,66.0,2026-07-04,17:15:00,2026-07-04 17:37:09,34.1,Zone 4,62.0,Zone 5,34.1,Zone 4,60.9,Zone 5,40.5,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Tamil Nadu,Chennai,Meenambakkam Isro,29.4,2026-07-04,17:30:00,53.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.4,Zone 4,50.6,Zone 5,30.4,Zone 4,45.9,Zone 5,35.7,Zone 4,59.4,Zone 5,40.5,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
Tamil Nadu,Chennai,Niot Pallikaranai,30.3,2026-07-04,17:15:00,55.0,2026-07-04,17:15:00,2026-07-04 17:37:09,32.2,Zone 4,58.5,Zone 5,32.2,Zone 4,54.3,Zone 5,37.8,Zone 4,61.2,Zone 5,42.9,Zone 4,63.8,Zone 5,58.5,Zone 5,65.7,Zone 5
Tamil Nadu,Coimbatore,Coimbatore Amfu,26.5,2026-07-04,17:30:00,62.0,2026-07-04,17:30:00,2026-07-04 17:37:09,26.9,Zone 4,42.5,Zone 5,26.9,Zone 4,40.6,Zone 4,32.3,Zone 4,54.1,Zone 5,37.1,Zone 4,60.7,Zone 5,42.5,Zone 5,63.0,Zone 5
Tamil Nadu,Coimbatore,P N Palayam,27.7,2026-07-04,17:30:00,49.0,2026-07-04,17:30:00,2026-07-04 17:37:09,27.4,Zone 4,41.0,Zone 4,27.4,Zone 4,40.0,Zone 4,32.3,Zone 4,47.4,Zone 5,36.7,Zone 4,59.3,Zone 5,41.0,Zone 4,61.8,Zone 5
Tamil Nadu,Coimbatore,Upasi Tea Research Foundation,20.0,2026-07-04,17:30:00,59.0,2026-07-04,17:30:00,2026-07-04 17:37:09,18.7,Zone 3,32.6,Zone 4,18.7,Zone 3,31.9,Zone 4,24.5,Zone 3,35.7,Zone 4,28.6,Zone 4,39.4,Zone 4,32.6,Zone 4,49.0,Zone 5
Tamil Nadu,Cuddalore,Neyveli,30.9,2026-07-04,17:30:00,59.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.8,Zone 4,60.8,Zone 5,33.8,Zone 4,59.7,Zone 5,39.7,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Tamil Nadu,Cuddalore,Vridha Chalam,31.8,2026-07-04,17:30:00,49.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.8,Zone 4,59.2,Zone 5,33.8,Zone 4,55.7,Zone 5,39.2,Zone 4,61.5,Zone 5,44.1,Zone 4,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
Tamil Nadu,Dharmapuri,Palacode,28.3,2026-07-04,17:30:00,55.0,2026-07-04,17:30:00,2026-07-04 17:37:09,29.2,Zone 4,46.9,Zone 5,29.2,Zone 4,42.6,Zone 4,34.4,Zone 4,57.8,Zone 5,39.2,Zone 4,61.5,Zone 5,46.9,Zone 5,63.8,Zone 5
Tamil Nadu,Dindigul,Palani,24.9,2026-07-04,17:30:00,68.0,2026-07-04,17:30:00,2026-07-04 17:37:09,25.2,Zone 3,40.2,Zone 4,25.2,Zone 3,39.1,Zone 4,30.7,Zone 4,51.2,Zone 5,35.6,Zone 4,60.1,Zone 5,40.2,Zone 4,62.5,Zone 5
Tamil Nadu,Dindigul,Vedasandur,28.5,2026-07-04,17:30:00,51.0,2026-07-04,17:30:00,2026-07-04 17:37:09,28.8,Zone 4,42.9,Zone 4,28.8,Zone 4,41.8,Zone 4,33.9,Zone 4,54.2,Zone 5,38.5,Zone 4,60.7,Zone 5,42.9,Zone 4,63.0,Zone 5
Tamil Nadu,Erode,Erode Isro,30.6,2026-07-04,17:30:00,49.0,2026-07-04,17:30:00,2026-07-04 17:37:09,31.4,Zone 4,51.6,Zone 5,31.4,Zone 4,47.0,Zone 5,36.6,Zone 4,59.7,Zone 5,41.4,Zone 4,62.4,Zone 5,51.6,Zone 5,64.5,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi,39.0,2026-07-04,17:30:00,50.0,2026-07-04,17:30:00,2026-07-04 17:37:09,59.7,Zone 5,70.6,Zone 6,59.7,Zone 5,69.3,Zone 5,64.9,Zone 5,72.8,Zone 6,68.0,Zone 5,76.2,Zone 6,70.6,Zone 6,79.7,Zone 6
Tamil Nadu,Kallakurichi,Kallakurichi(Taluk Office),32.5,2026-07-04,17:30:00,47.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.3,Zone 4,59.3,Zone 5,34.3,Zone 4,56.0,Zone 5,39.6,Zone 4,61.6,Zone 5,44.5,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Tamil Nadu,Kallakurichi,Thirukoilur,31.9,2026-07-04,17:30:00,45.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.1,Zone 4,55.1,Zone 5,33.1,Zone 4,50.5,Zone 5,38.3,Zone 4,60.4,Zone 5,43.0,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
Tamil Nadu,Kanchipuram,Acs Medical College,31.8,2026-07-04,17:30:00,62.0,2026-07-04,17:30:00,2026-07-04 17:37:09,36.5,Zone 4,63.2,Zone 5,36.5,Zone 4,62.2,Zone 5,43.0,Zone 4,65.0,Zone 5,59.8,Zone 5,67.0,Zone 5,63.2,Zone 5,68.6,Zone 5
Tamil Nadu,Kanchipuram,Chembarambakkam,30.8,2026-07-04,17:30:00,59.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.8,Zone 4,60.8,Zone 5,33.8,Zone 4,59.7,Zone 5,39.7,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Tamil Nadu,Kanchipuram,Hindustan University,31.1,2026-07-04,17:30:00,51.0,2026-07-04,17:30:00,2026-07-04 17:37:09,32.5,Zone 4,56.8,Zone 5,32.5,Zone 4,52.4,Zone 5,37.9,Zone 4,60.8,Zone 5,42.8,Zone 4,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
Tamil Nadu,Kanchipuram,Kanchipuram Isro,30.5,2026-07-04,17:30:00,28.0,2026-07-04,17:30:00,2026-07-04 17:37:09,29.2,Zone 4,41.1,Zone 4,29.2,Zone 4,40.3,Zone 4,33.5,Zone 4,43.9,Zone 4,37.4,Zone 4,53.1,Zone 5,41.1,Zone 4,60.2,Zone 5
Tamil Nadu,Kanchipuram,Sathyabama  University,30.6,2026-07-04,17:30:00,60.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.0,Zone 4,60.3,Zone 5,33.0,Zone 4,59.2,Zone 5,38.9,Zone 4,62.5,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Tamil Nadu,Kanyakumari,Neyyoor,,,,100.0,2026-07-04,16:30:00,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanyakumari,Thirupathisaram Amfu,27.1,2026-07-04,17:30:00,90.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Tamil Nadu,Krishnagiri,Denkanikottai,25.6,2026-07-04,17:30:00,57.0,2026-07-04,17:30:00,2026-07-04 17:37:09,25.4,Zone 4,39.3,Zone 4,25.4,Zone 4,38.3,Zone 4,30.4,Zone 4,44.7,Zone 5,35.0,Zone 4,57.9,Zone 5,39.3,Zone 4,61.3,Zone 5
Tamil Nadu,Krishnagiri,Hosur,26.1,2026-07-04,17:30:00,72.0,2026-07-04,17:30:00,2026-07-04 17:37:09,26.9,Zone 4,49.0,Zone 5,26.9,Zone 4,44.3,Zone 5,32.6,Zone 4,59.1,Zone 5,37.9,Zone 4,61.9,Zone 5,49.0,Zone 5,64.1,Zone 5
Tamil Nadu,Madurai,Madurai Isro,30.6,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Mayiladuthurai,Mayiladuthurai,30.3,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,Vedharanyam,28.8,2026-07-04,17:15:00,77.0,2026-07-04,17:15:00,2026-07-04 17:37:09,32.8,Zone 4,62.5,Zone 5,32.8,Zone 4,61.4,Zone 5,39.7,Zone 4,64.4,Zone 5,58.7,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
Tamil Nadu,Nctpl Marg Ecr,New Chennai Township Private L,31.9,2026-07-04,17:30:00,49.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.8,Zone 4,59.2,Zone 5,33.8,Zone 4,55.7,Zone 5,39.2,Zone 4,61.5,Zone 5,44.1,Zone 4,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
Tamil Nadu,Perambalur,Perambalur,,,,45.0,2026-07-04,16:30:00,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Pudukkottai,Vamban Kvk,32.6,2026-07-04,17:15:00,50.0,2026-07-04,17:15:00,2026-07-04 17:37:09,34.9,Zone 4,60.3,Zone 5,34.9,Zone 4,59.2,Zone 5,40.4,Zone 4,62.4,Zone 5,48.2,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Tamil Nadu,Ramanathapuram,Ramnadu Kvk,30.9,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Ranipet,Ranipet,30.0,2026-07-04,17:30:00,61.0,2026-07-04,17:30:00,2026-07-04 17:37:09,32.3,Zone 4,59.8,Zone 5,32.3,Zone 4,58.0,Zone 5,38.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.4,Zone 5
Tamil Nadu,Salem,Govt Hss Mettur,31.1,2026-07-04,17:30:00,43.0,2026-07-04,17:30:00,2026-07-04 17:37:09,31.4,Zone 4,46.9,Zone 5,31.4,Zone 4,44.0,Zone 4,36.3,Zone 4,57.8,Zone 5,40.8,Zone 4,61.5,Zone 5,46.9,Zone 5,63.8,Zone 5
Tamil Nadu,Salem,Sandhiyur Kvk,31.6,2026-07-04,17:15:00,20.0,2026-07-04,17:15:00,2026-07-04 17:37:09,29.5,Zone 4,40.7,Zone 4,29.5,Zone 4,40.0,Zone 4,33.5,Zone 4,43.4,Zone 4,37.2,Zone 4,48.0,Zone 5,40.7,Zone 4,59.1,Zone 5
Tamil Nadu,Salem,Vazhapadi,30.2,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Sivaganga,Sethu Bhaskar Agri College Kar,32.5,2026-07-04,17:30:00,45.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.9,Zone 4,57.7,Zone 5,33.9,Zone 4,53.4,Zone 5,39.1,Zone 4,61.0,Zone 5,43.9,Zone 4,63.6,Zone 5,57.7,Zone 5,65.6,Zone 5
Tamil Nadu,Tenkasi,Tenkasi,24.9,2026-07-04,17:30:00,100.0,2026-07-04,17:30:00,2026-07-04 17:37:09,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Tamil Nadu,Thanjavur,Adiramapattinam,29.9,2026-07-04,17:30:00,84.0,2026-07-04,17:30:00,2026-07-04 17:37:09,37.1,Zone 4,66.0,Zone 5,37.1,Zone 4,65.0,Zone 5,58.3,Zone 5,67.4,Zone 5,63.1,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Tamil Nadu,The Nilgiris,Coonoor,17.7,2026-07-04,17:30:00,68.0,2026-07-04,17:30:00,2026-07-04 17:37:09,15.9,Zone 3,30.4,Zone 4,15.9,Zone 3,29.7,Zone 4,22.7,Zone 3,33.6,Zone 4,26.4,Zone 4,37.3,Zone 4,30.4,Zone 4,44.1,Zone 5
Tamil Nadu,Thiruninravur,Jaya Engineering Clg,30.5,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Thoothukudi,Sattankulam,29.1,2026-07-04,17:30:00,60.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.4,Zone 4,55.4,Zone 5,30.4,Zone 4,50.9,Zone 5,36.0,Zone 4,60.5,Zone 5,41.2,Zone 4,63.1,Zone 5,55.4,Zone 5,65.2,Zone 5
Tamil Nadu,Thoothukudi,Thiruchendur,29.4,2026-07-04,17:30:00,57.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.9,Zone 4,55.1,Zone 5,30.9,Zone 4,50.5,Zone 5,36.4,Zone 4,60.4,Zone 5,41.5,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Airport,,,,67.0,2026-07-04,16:30:00,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,28.9,2026-07-04,17:15:00,62.0,2026-07-04,17:15:00,2026-07-04 17:37:09,30.7,Zone 4,57.5,Zone 5,30.7,Zone 4,53.1,Zone 5,36.4,Zone 4,61.0,Zone 5,41.6,Zone 4,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,31.3,2026-07-04,17:30:00,46.0,2026-07-04,17:30:00,2026-07-04 17:37:09,32.5,Zone 4,53.6,Zone 5,32.5,Zone 4,49.0,Zone 5,37.6,Zone 4,60.1,Zone 5,42.4,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Tamil Nadu,Tirunelveli,Radhapuram,27.3,2026-07-04,17:30:00,71.0,2026-07-04,17:30:00,2026-07-04 17:37:09,29.1,Zone 4,57.4,Zone 5,29.1,Zone 4,53.0,Zone 5,35.1,Zone 4,60.9,Zone 5,40.6,Zone 4,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
Tamil Nadu,Tirunelveli,Tirunelveli,26.7,2026-07-04,17:30:00,80.0,2026-07-04,17:30:00,2026-07-04 17:37:09,28.3,Zone 4,59.1,Zone 5,28.3,Zone 4,55.2,Zone 5,34.6,Zone 4,61.4,Zone 5,42.7,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,30.7,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tirupattur,Yelagiri Hill,35.3,2026-07-04,17:30:00,64.0,2026-07-04,17:30:00,2026-07-04 17:37:09,57.7,Zone 5,69.6,Zone 6,57.7,Zone 5,68.7,Zone 5,64.0,Zone 5,71.8,Zone 6,67.3,Zone 5,75.2,Zone 6,69.6,Zone 6,78.7,Zone 6
Tamil Nadu,Tiruppur,Tiruppur Collector Office,27.4,2026-07-04,17:30:00,69.0,2026-07-04,17:30:00,2026-07-04 17:37:09,28.9,Zone 4,55.6,Zone 5,28.9,Zone 4,51.0,Zone 5,34.8,Zone 4,60.5,Zone 5,40.2,Zone 4,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,30.5,2026-07-04,17:30:00,52.0,2026-07-04,17:30:00,2026-07-04 17:37:09,31.8,Zone 4,55.2,Zone 5,31.8,Zone 4,50.7,Zone 5,37.2,Zone 4,60.4,Zone 5,42.1,Zone 4,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,30.0,2026-07-04,17:30:00,51.0,2026-07-04,17:30:00,2026-07-04 17:37:09,30.9,Zone 4,51.1,Zone 5,30.9,Zone 4,46.5,Zone 5,36.2,Zone 4,59.6,Zone 5,41.0,Zone 4,62.3,Zone 5,51.1,Zone 5,64.5,Zone 5
Tamil Nadu,Tiruvallur,Puzhal,30.0,2026-07-04,17:30:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvallur,R.K.Pet,31.8,2026-07-04,17:30:00,50.0,2026-07-04,17:30:00,2026-07-04 17:37:09,34.0,Zone 4,59.5,Zone 5,34.0,Zone 4,57.0,Zone 5,39.4,Zone 4,61.8,Zone 5,44.7,Zone 5,64.3,Zone 5,59.5,Zone 5,66.2,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,31.0,2026-07-04,17:15:00,,,,2026-07-04 17:37:09,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,30.4,2026-07-04,17:30:00,65.0,2026-07-04,17:30:00,2026-07-04 17:37:09,33.9,Zone 4,61.7,Zone 5,33.9,Zone 4,60.6,Zone 5,40.2,Zone 4,63.7,Zone 5,55.3,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
