STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
GUJARAT,AMRELI,RAJULA,20.5,2026-01-01,02:15:00,87.0,2025-12-31,02:15:00,2026-01-01 02:34:05,20.8,Zone 3,35.4,Zone 4,20.8,Zone 3,34.3,Zone 4,25.8,Zone 4,40.5,Zone 5,30.7,Zone 4,54.2,Zone 5,35.4,Zone 4,60.4,Zone 5
GUJARAT,ANAND,ANAND_AMFU,,,,90.0,2025-12-31,02:15:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,ANAND,KHAMBHAT_AWS400,22.0,2026-01-01,02:15:00,94.0,2025-12-31,02:15:00,2026-01-01 02:34:05,22.9,Zone 3,41.6,Zone 5,22.9,Zone 3,37.5,Zone 5,28.2,Zone 4,53.3,Zone 5,33.6,Zone 4,60.5,Zone 5,41.6,Zone 5,62.9,Zone 5
GUJARAT,ARAWALI,MODASA,16.3,2026-01-01,02:15:00,98.0,2025-12-31,02:15:00,2026-01-01 02:34:05,16.2,Zone 3,30.7,Zone 4,16.2,Zone 3,29.8,Zone 4,22.6,Zone 3,34.1,Zone 4,26.3,Zone 4,40.7,Zone 5,30.7,Zone 4,52.9,Zone 5
GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,17.9,2026-01-01,02:15:00,84.0,2025-12-31,02:15:00,2026-01-01 02:34:05,17.5,Zone 3,31.8,Zone 4,17.5,Zone 3,30.9,Zone 4,23.5,Zone 3,35.1,Zone 4,27.5,Zone 4,41.0,Zone 5,31.8,Zone 4,53.2,Zone 5
GUJARAT,BANASKANTHA,DANTEWADA_AMFU,34.3,2026-01-01,02:15:00,92.0,2025-12-31,02:15:00,2026-01-01 02:34:05,72.2,Zone 6,82.8,Zone 6,72.2,Zone 6,81.2,Zone 6,75.8,Zone 6,84.7,Zone 6,79.3,Zone 6,88.1,Zone 6,82.8,Zone 6,91.5,Zone 6
GUJARAT,BANASKANTHA,THARAD_AWS400,16.9,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,16.9,Zone 3,31.4,Zone 4,16.9,Zone 3,30.5,Zone 4,23.1,Zone 3,34.9,Zone 4,26.9,Zone 4,43.8,Zone 5,31.4,Zone 4,55.8,Zone 5
GUJARAT,BHARUCH,HANSOT_AWS400,18.4,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
GUJARAT,BHAVNAGAR,BHAVNAGAR,,,,90.0,2025-12-31,01:30:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,BHAVNAGAR,MAHUVA,,,,94.0,2025-12-31,02:00:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,BHAVNAGAR,TALAJA_AWS400,17.7,2026-01-01,02:15:00,94.0,2025-12-31,02:15:00,2026-01-01 02:34:05,17.3,Zone 3,31.7,Zone 4,17.3,Zone 3,30.8,Zone 4,23.4,Zone 3,35.2,Zone 4,27.3,Zone 4,43.4,Zone 5,31.7,Zone 4,55.5,Zone 5
GUJARAT,BOTAD,BOTAD,19.8,2026-01-01,02:15:00,92.0,2025-12-31,02:15:00,2026-01-01 02:34:05,20.4,Zone 3,35.0,Zone 4,20.4,Zone 3,34.0,Zone 4,25.4,Zone 4,40.8,Zone 5,30.4,Zone 4,54.5,Zone 5,35.0,Zone 4,60.5,Zone 5
GUJARAT,DAHOD,DAHOD_KVK,14.8,2026-01-01,02:15:00,86.0,2025-12-31,02:15:00,2026-01-01 02:34:05,13.7,Zone 2,28.5,Zone 4,13.7,Zone 2,27.8,Zone 4,21.0,Zone 3,31.8,Zone 4,24.7,Zone 3,35.6,Zone 4,28.5,Zone 4,42.0,Zone 5
GUJARAT,DANG,DANG_KVK,15.8,2026-01-01,02:15:00,98.0,2025-12-31,02:15:00,2026-01-01 02:34:05,15.5,Zone 3,30.1,Zone 4,15.5,Zone 3,29.2,Zone 4,22.2,Zone 3,33.5,Zone 4,25.7,Zone 4,38.6,Zone 5,30.1,Zone 4,50.8,Zone 5
GUJARAT,DWARKA,DWARKA,22.5,2026-01-01,02:15:00,70.0,2025-12-31,02:15:00,2026-01-01 02:34:05,22.4,Zone 3,36.6,Zone 4,22.4,Zone 3,35.6,Zone 4,27.5,Zone 4,39.9,Zone 4,32.2,Zone 4,53.6,Zone 5,36.6,Zone 4,60.3,Zone 5
GUJARAT,GANDHINAGAR,GANDHINAGAR,18.6,2026-01-01,02:00:00,88.0,2025-12-31,02:00:00,2026-01-01 02:34:05,18.3,Zone 3,32.6,Zone 4,18.3,Zone 3,31.7,Zone 4,24.1,Zone 3,36.1,Zone 4,28.2,Zone 4,45.1,Zone 5,32.6,Zone 4,57.0,Zone 5
GUJARAT,GIR SOMNATH,VERAVAL _ AWS400,21.3,2026-01-01,02:15:00,96.0,2025-12-31,02:15:00,2026-01-01 02:34:05,22.4,Zone 3,40.0,Zone 5,22.4,Zone 3,36.7,Zone 4,27.6,Zone 4,51.7,Zone 5,32.9,Zone 4,60.2,Zone 5,40.0,Zone 5,62.6,Zone 5
GUJARAT,JAMNAGAR,JAMNAGAR_KVK,20.2,2026-01-01,02:15:00,88.0,2025-12-31,02:15:00,2026-01-01 02:34:05,20.2,Zone 3,34.7,Zone 4,20.2,Zone 3,33.7,Zone 4,25.2,Zone 3,38.7,Zone 5,30.1,Zone 4,52.3,Zone 5,34.7,Zone 4,60.0,Zone 5
GUJARAT,KACHCHH,BACHAU_AMFU,19.1,2026-01-01,02:15:00,91.0,2025-12-31,02:15:00,2026-01-01 02:34:05,19.1,Zone 3,33.5,Zone 4,19.1,Zone 3,32.5,Zone 4,24.5,Zone 3,37.0,Zone 4,29.0,Zone 4,49.0,Zone 5,33.5,Zone 4,59.3,Zone 5
GUJARAT,KACHCHH,KANDLA,20.9,2026-01-01,02:15:00,77.0,2025-12-31,02:15:00,2026-01-01 02:34:05,20.9,Zone 3,35.2,Zone 4,20.9,Zone 3,34.2,Zone 4,26.0,Zone 4,38.5,Zone 4,30.7,Zone 4,50.9,Zone 5,35.2,Zone 4,59.7,Zone 5
GUJARAT,KACHCHH,MUNDRA,17.6,2026-01-01,02:15:00,87.0,2025-12-31,02:15:00,2026-01-01 02:34:05,17.0,Zone 3,31.3,Zone 4,17.0,Zone 3,30.5,Zone 4,23.2,Zone 3,34.7,Zone 4,27.0,Zone 4,40.3,Zone 5,31.3,Zone 4,52.5,Zone 5
GUJARAT,KACHCHH,RAPAR,18.7,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
GUJARAT,KHEDA,BILODARA,,,,87.0,2025-12-31,02:15:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,MAHESANA,JAGUDAN,18.1,2026-01-01,02:15:00,89.0,2025-12-31,02:15:00,2026-01-01 02:34:05,17.7,Zone 3,32.0,Zone 4,17.7,Zone 3,31.2,Zone 4,23.7,Zone 3,35.5,Zone 4,27.7,Zone 4,43.3,Zone 5,32.0,Zone 4,55.4,Zone 5
GUJARAT,MAHISAGAR,LUNAVADA,16.3,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,16.3,Zone 3,30.8,Zone 4,16.3,Zone 3,29.9,Zone 4,22.7,Zone 3,34.2,Zone 4,26.4,Zone 4,41.5,Zone 5,30.8,Zone 4,53.7,Zone 5
GUJARAT,MORBI,HALWAD,19.7,2026-01-01,02:15:00,91.0,2025-12-31,02:15:00,2026-01-01 02:34:05,19.7,Zone 3,34.2,Zone 4,19.7,Zone 3,33.2,Zone 4,24.9,Zone 3,37.9,Zone 5,29.6,Zone 4,51.5,Zone 5,34.2,Zone 4,59.8,Zone 5
GUJARAT,NAVSARI,NAVASARI_AMFU,18.8,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,19.5,Zone 3,34.1,Zone 4,19.5,Zone 3,33.0,Zone 4,24.7,Zone 3,39.5,Zone 5,29.4,Zone 4,53.2,Zone 5,34.1,Zone 4,60.2,Zone 5
GUJARAT,PANCHMAHAL,GODRA,,,,85.0,2025-12-31,02:15:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,PATAN,PATAN,18.5,2026-01-01,02:15:00,83.0,2025-12-31,02:15:00,2026-01-01 02:34:05,18.1,Zone 3,32.3,Zone 4,18.1,Zone 3,31.5,Zone 4,23.9,Zone 3,35.7,Zone 4,28.0,Zone 4,42.7,Zone 5,32.3,Zone 4,54.8,Zone 5
GUJARAT,PATAN,RADHANPUR,17.6,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
GUJARAT,PORBANDAR,PORBANDAR,20.4,2026-01-01,02:15:00,96.0,2025-12-31,02:15:00,2026-01-01 02:34:05,21.2,Zone 3,36.2,Zone 4,21.2,Zone 3,35.0,Zone 4,26.2,Zone 4,45.8,Zone 5,31.3,Zone 4,58.7,Zone 5,36.2,Zone 4,61.5,Zone 5
GUJARAT,RAJKOT,TARGHADIA_AMFU,18.6,2026-01-01,02:15:00,92.0,2025-12-31,02:15:00,2026-01-01 02:34:05,18.5,Zone 3,32.9,Zone 4,18.5,Zone 3,31.9,Zone 4,24.1,Zone 3,36.4,Zone 4,28.4,Zone 4,47.1,Zone 5,32.9,Zone 4,58.5,Zone 5
GUJARAT,SABARKANTHA,BAYAD,19.0,2026-01-01,02:15:00,81.0,2025-12-31,02:15:00,2026-01-01 02:34:05,18.6,Zone 3,32.8,Zone 4,18.6,Zone 3,31.9,Zone 4,24.3,Zone 3,36.2,Zone 4,28.5,Zone 4,43.9,Zone 5,32.8,Zone 4,55.9,Zone 5
GUJARAT,SABARKANTHA,HIMATNAGAR,,,,97.0,2025-12-31,01:30:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,SURAT,SURAT,22.0,2026-01-01,02:15:00,94.0,2025-12-31,02:15:00,2026-01-01 02:34:05,22.9,Zone 3,41.6,Zone 5,22.9,Zone 3,37.5,Zone 5,28.2,Zone 4,53.3,Zone 5,33.6,Zone 4,60.5,Zone 5,41.6,Zone 5,62.9,Zone 5
GUJARAT,SURAT,SURAT_KVK,20.4,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
GUJARAT,SURENDRANAGAR,SURENDRANAGAR,20.9,2026-01-01,02:15:00,96.0,2025-12-31,02:15:00,2026-01-01 02:34:05,21.8,Zone 3,37.2,Zone 5,21.8,Zone 3,35.9,Zone 4,26.9,Zone 4,48.7,Zone 5,32.1,Zone 4,59.5,Zone 5,37.2,Zone 5,62.0,Zone 5
GUJARAT,VADODARA,VADODARA_AWS400,21.3,2026-01-01,02:15:00,83.0,2025-12-31,02:15:00,2026-01-01 02:34:05,21.8,Zone 3,36.5,Zone 4,21.8,Zone 3,35.4,Zone 4,26.9,Zone 4,43.2,Zone 5,31.8,Zone 4,56.6,Zone 5,36.5,Zone 4,61.0,Zone 5
HARYANA,FARIDABAD,FARIDABAD,11.0,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.0,Zone 2,25.1,Zone 3,10.0,Zone 2,24.8,Zone 3,17.8,Zone 3,28.3,Zone 4,22.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.4,Zone 4
HARYANA,GURGAON,GURGAON,10.2,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,9.0,Zone 2,24.6,Zone 3,9.0,Zone 2,24.3,Zone 3,16.8,Zone 3,27.4,Zone 4,21.7,Zone 3,30.9,Zone 4,24.6,Zone 3,34.4,Zone 4
HARYANA,GURGAON,GURGAON_KVK,10.9,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.1,Zone 2,25.1,Zone 3,10.1,Zone 2,24.8,Zone 3,17.8,Zone 3,28.3,Zone 4,22.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.4,Zone 4
HARYANA,JIND,PANDU_PINDARA,10.9,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HARYANA,KAITHAL,KAUL_AMFU,11.1,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.1,Zone 2,25.1,Zone 3,10.1,Zone 2,24.8,Zone 3,17.8,Zone 3,28.3,Zone 4,22.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.4,Zone 4
HARYANA,KARNAL,INDRI_REST_HOUSE,10.0,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HARYANA,KARNAL,UCHANI,11.3,2026-01-01,02:15:00,16.0,2025-12-31,02:15:00,2026-01-01 02:34:05,7.6,Zone 2,24.4,Zone 3,7.6,Zone 2,24.3,Zone 3,15.8,Zone 3,27.1,Zone 4,21.3,Zone 3,30.1,Zone 4,24.4,Zone 3,33.0,Zone 4
HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,11.9,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,11.1,Zone 2,25.9,Zone 4,11.1,Zone 2,25.3,Zone 3,18.7,Zone 3,29.2,Zone 4,23.1,Zone 3,32.9,Zone 4,25.9,Zone 4,36.5,Zone 4
HARYANA,MEWAT,MANDKOLA,10.1,2026-01-01,02:15:00,18.0,2025-12-31,02:15:00,2026-01-01 02:34:05,6.3,Zone 2,23.7,Zone 3,6.3,Zone 2,23.6,Zone 3,14.6,Zone 3,26.1,Zone 4,20.3,Zone 3,29.1,Zone 4,23.7,Zone 3,32.0,Zone 4
HARYANA,MEWAT,NUH,11.8,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,11.3,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.6,Zone 2,25.4,Zone 4,10.6,Zone 2,25.1,Zone 3,18.2,Zone 3,28.8,Zone 4,22.7,Zone 3,32.4,Zone 4,25.4,Zone 4,36.0,Zone 4
HARYANA,PANIPAT,UJHA,10.2,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,9.0,Zone 2,24.6,Zone 3,9.0,Zone 2,24.3,Zone 3,16.8,Zone 3,27.4,Zone 4,21.7,Zone 3,30.9,Zone 4,24.6,Zone 3,34.4,Zone 4
HARYANA,ROHTAK,CANAL_REST_HOUSE,,,,100.0,2025-12-31,01:30:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HARYANA,SIRSA,CANAL_COLONY_VILLAGE_OTTU,11.3,2026-01-01,02:15:00,76.0,2025-12-31,02:15:00,2026-01-01 02:34:05,9.8,Zone 2,25.1,Zone 3,9.8,Zone 2,24.9,Zone 3,17.6,Zone 3,28.2,Zone 4,22.4,Zone 3,31.7,Zone 4,25.1,Zone 3,35.0,Zone 4
HARYANA,SIRSA,SIRSA,11.8,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,11.1,Zone 2,25.9,Zone 4,11.1,Zone 2,25.3,Zone 4,18.7,Zone 3,29.2,Zone 4,23.1,Zone 3,32.9,Zone 4,25.9,Zone 4,36.5,Zone 4
HARYANA,SONIPAT,CANAL_RESTHOUSE_SARAGTHAL,11.0,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.1,Zone 2,25.1,Zone 3,10.1,Zone 2,24.8,Zone 3,17.8,Zone 3,28.3,Zone 4,22.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.4,Zone 4
HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,7.4,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,6.4,Zone 2,23.3,Zone 3,6.4,Zone 2,23.1,Zone 3,14.5,Zone 3,25.3,Zone 4,20.1,Zone 3,28.7,Zone 4,23.3,Zone 3,32.1,Zone 4
HIMACHAL_PRADESH,BILASPUR,BERTHIN,7.6,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,7.2,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,5.9,Zone 2,23.1,Zone 3,5.9,Zone 2,22.8,Zone 3,14.0,Zone 3,25.1,Zone 3,19.7,Zone 3,28.3,Zone 4,23.1,Zone 3,31.6,Zone 4
HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR,7.5,2026-01-01,02:30:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,10.1,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,9.0,Zone 2,24.6,Zone 3,9.0,Zone 2,24.3,Zone 3,16.9,Zone 3,27.4,Zone 4,21.8,Zone 3,30.9,Zone 4,24.6,Zone 3,34.4,Zone 4
HIMACHAL_PRADESH,KANGRA,MALAN,8.5,2026-01-01,02:00:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,KINNAUR,RECKON,4.6,2026-01-01,02:15:00,45.0,2025-12-31,02:15:00,2026-01-01 02:34:05,1.9,Zone 2,21.2,Zone 3,1.9,Zone 2,21.1,Zone 3,11.3,Zone 2,23.8,Zone 3,17.1,Zone 3,25.8,Zone 4,21.2,Zone 3,28.8,Zone 4
HIMACHAL_PRADESH,KULLU,BAJAURA,10.6,2026-01-01,02:15:00,,,,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,,,,51.0,2025-12-31,02:15:00,2026-01-01 02:34:05,,,,,,,,,,,,,,,,,,,,
HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,2.1,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,0.7,Zone 2,20.4,Zone 3,0.7,Zone 2,20.2,Zone 3,10.4,Zone 2,23.0,Zone 3,16.2,Zone 3,24.9,Zone 3,20.4,Zone 3,27.7,Zone 4
HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,-1.8,2026-01-01,02:15:00,54.0,2025-12-31,02:15:00,2026-01-01 02:34:05,-4.2,Zone 2,17.8,Zone 3,-4.2,Zone 2,17.8,Zone 3,6.9,Zone 2,21.1,Zone 3,13.0,Zone 2,23.4,Zone 3,17.8,Zone 3,25.0,Zone 3
HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,8.8,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,8.0,Zone 2,24.1,Zone 3,8.0,Zone 2,23.8,Zone 3,15.9,Zone 3,26.6,Zone 4,21.1,Zone 3,30.0,Zone 4,24.1,Zone 3,33.4,Zone 4
HIMACHAL_PRADESH,SHIMLA,CHOPPAL,6.0,2026-01-01,02:15:00,46.0,2025-12-31,02:15:00,2026-01-01 02:34:05,3.4,Zone 2,22.0,Zone 3,3.4,Zone 2,21.9,Zone 3,12.3,Zone 2,24.4,Zone 3,18.2,Zone 3,26.8,Zone 4,22.0,Zone 3,29.8,Zone 4
HIMACHAL_PRADESH,SHIMLA,KUFRI,3.9,2026-01-01,02:15:00,49.0,2025-12-31,02:15:00,2026-01-01 02:34:05,1.5,Zone 2,21.0,Zone 3,1.5,Zone 2,20.9,Zone 3,11.0,Zone 2,23.6,Zone 3,16.9,Zone 3,25.6,Zone 4,21.0,Zone 3,28.5,Zone 4
HIMACHAL_PRADESH,SHIMLA,NARKANDA,3.1,2026-01-01,02:15:00,97.0,2025-12-31,02:15:00,2026-01-01 02:34:05,1.7,Zone 2,20.9,Zone 3,1.7,Zone 2,20.7,Zone 3,11.1,Zone 2,23.4,Zone 3,16.8,Zone 3,25.3,Zone 3,20.9,Zone 3,28.4,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,4.6,2026-01-01,02:00:00,100.0,2025-12-31,02:00:00,2026-01-01 02:34:05,3.3,Zone 2,21.8,Zone 3,3.3,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.8,Zone 3,29.5,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,KHUDWANI,4.5,2026-01-01,02:15:00,97.0,2025-12-31,02:15:00,2026-01-01 02:34:05,3.2,Zone 2,21.7,Zone 3,3.2,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.7,Zone 3,29.5,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,2.2,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,0.7,Zone 2,20.4,Zone 3,0.7,Zone 2,20.2,Zone 3,10.4,Zone 2,23.0,Zone 3,16.1,Zone 3,24.9,Zone 3,20.4,Zone 3,27.6,Zone 4
JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,2.3,2026-01-01,02:00:00,97.0,2025-12-31,02:00:00,2026-01-01 02:34:05,1.1,Zone 2,20.6,Zone 3,1.1,Zone 2,20.5,Zone 3,10.7,Zone 2,23.2,Zone 3,16.5,Zone 3,25.1,Zone 3,20.6,Zone 3,28.0,Zone 4
JAMMU_AND_KASHMIR,BADGAM,HARRAN,3.2,2026-01-01,02:00:00,100.0,2025-12-31,02:00:00,2026-01-01 02:34:05,1.7,Zone 2,20.9,Zone 3,1.7,Zone 2,20.7,Zone 3,11.1,Zone 2,23.5,Zone 3,16.9,Zone 3,25.3,Zone 3,20.9,Zone 3,28.4,Zone 4
JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,4.4,2026-01-01,02:00:00,100.0,2025-12-31,02:00:00,2026-01-01 02:34:05,3.3,Zone 2,21.8,Zone 3,3.3,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.8,Zone 3,29.5,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,5.3,2026-01-01,02:00:00,93.0,2025-12-31,02:00:00,2026-01-01 02:34:05,4.2,Zone 2,22.2,Zone 3,4.2,Zone 2,22.0,Zone 3,12.8,Zone 2,24.4,Zone 3,18.6,Zone 3,27.1,Zone 4,22.2,Zone 3,30.2,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_KVK,4.1,2026-01-01,02:15:00,97.0,2025-12-31,02:15:00,2026-01-01 02:34:05,2.7,Zone 2,21.4,Zone 3,2.7,Zone 2,21.2,Zone 3,11.8,Zone 2,23.9,Zone 3,17.6,Zone 3,26.0,Zone 4,21.4,Zone 3,29.1,Zone 4
JAMMU_AND_KASHMIR,BARAMULLA,GULMARG,-4.4,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,-6.0,Zone 2,16.7,Zone 3,-6.0,Zone 2,16.7,Zone 3,5.5,Zone 2,20.2,Zone 3,12.0,Zone 2,22.6,Zone 3,16.7,Zone 3,24.4,Zone 3
JAMMU_AND_KASHMIR,DODA,BHELLA,9.7,2026-01-01,02:15:00,59.0,2025-12-31,02:15:00,2026-01-01 02:34:05,7.2,Zone 2,23.9,Zone 3,7.2,Zone 2,23.7,Zone 3,15.3,Zone 3,26.3,Zone 4,20.8,Zone 3,29.6,Zone 4,23.9,Zone 3,32.7,Zone 4
JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,3.2,2026-01-01,02:15:00,95.0,2025-12-31,02:15:00,2026-01-01 02:34:05,1.6,Zone 2,20.9,Zone 3,1.6,Zone 2,20.7,Zone 3,11.0,Zone 2,23.4,Zone 3,16.8,Zone 3,25.2,Zone 3,20.9,Zone 3,28.3,Zone 4
JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,12.4,2026-01-01,02:15:00,95.0,2025-12-31,02:15:00,2026-01-01 02:34:05,11.4,Zone 2,26.3,Zone 4,11.4,Zone 2,25.7,Zone 4,19.0,Zone 3,29.6,Zone 4,23.3,Zone 3,33.3,Zone 4,26.3,Zone 4,36.8,Zone 4
JAMMU_AND_KASHMIR,JAMMU,JAMMU,11.8,2026-01-01,02:15:00,95.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.9,Zone 2,25.8,Zone 4,10.9,Zone 2,25.2,Zone 3,18.6,Zone 3,29.1,Zone 4,23.0,Zone 3,32.8,Zone 4,25.8,Zone 4,36.3,Zone 4
JAMMU_AND_KASHMIR,KATHUA,KATHUA_KVK,11.0,2026-01-01,02:15:00,99.0,2025-12-31,02:15:00,2026-01-01 02:34:05,10.0,Zone 2,25.1,Zone 3,10.0,Zone 2,24.8,Zone 3,17.8,Zone 3,28.3,Zone 4,22.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.4,Zone 4
JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,0.7,2026-01-01,02:15:00,77.0,2025-12-31,02:15:00,2026-01-01 02:34:05,-1.3,Zone 2,19.3,Zone 3,-1.3,Zone 2,19.2,Zone 3,8.9,Zone 2,22.3,Zone 3,14.8,Zone 3,24.3,Zone 3,19.3,Zone 3,26.4,Zone 4
JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,9.5,2026-01-01,02:00:00,65.0,2025-12-31,02:00:00,2026-01-01 02:34:05,7.4,Zone 2,24.0,Zone 3,7.4,Zone 2,23.8,Zone 3,15.5,Zone 3,26.4,Zone 4,20.9,Zone 3,29.7,Zone 4,24.0,Zone 3,32.9,Zone 4
JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,9.2,2026-01-01,02:15:00,92.0,2025-12-31,02:15:00,2026-01-01 02:34:05,7.7,Zone 2,24.0,Zone 3,7.7,Zone 2,23.8,Zone 3,15.7,Zone 3,26.4,Zone 4,20.9,Zone 3,29.9,Zone 4,24.0,Zone 3,33.2,Zone 4
JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,4.6,2026-01-01,02:15:00,100.0,2025-12-31,02:15:00,2026-01-01 02:34:05,3.3,Zone 2,21.8,Zone 3,3.3,Zone 2,21.5,Zone 3,12.2,Zone 2,24.1,Zone 3,17.9,Zone 3,26.4,Zone 4,21.8,Zone 3,29.5,Zone 4
