STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Uttarakhand,Rudraprayag,Rudra Prayag,23.3,2026-09-06,04:30:00,96.0,2026-09-05,04:30:00,2026-09-06 04:46:39,24.7,Zone 3,53.3,Zone 5,24.7,Zone 3,48.5,Zone 5,30.8,Zone 4,60.0,Zone 5,36.6,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
Uttarakhand,Tehri Garhwal,Devprayag,23.3,2026-09-06,04:30:00,95.0,2026-09-05,04:30:00,2026-09-06 04:46:39,24.6,Zone 3,52.5,Zone 5,24.6,Zone 3,47.7,Zone 5,30.7,Zone 4,59.8,Zone 5,36.5,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
Uttarakhand,Udham Singh Nagar,Kashipur Aws400,25.5,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttarakhand,Uttarkashi,Purola,19.7,2026-09-06,04:30:00,10.0,2026-09-05,04:30:00,2026-09-06 04:46:39,14.8,Zone 3,29.6,Zone 4,14.8,Zone 3,29.3,Zone 4,22.5,Zone 3,32.5,Zone 4,26.4,Zone 4,35.4,Zone 4,29.6,Zone 4,38.3,Zone 4
Uttar Pradesh,Agra,Hydrogen Factory Bindukatra,27.0,2026-09-06,04:30:00,17.0,2026-09-05,04:30:00,2026-09-06 04:46:39,25.1,Zone 3,36.0,Zone 4,25.1,Zone 3,35.5,Zone 4,29.1,Zone 4,38.8,Zone 4,32.7,Zone 4,41.9,Zone 4,36.0,Zone 4,44.9,Zone 4
Uttar Pradesh,Aligarh,Quarsi Farms Quarsi,29.9,2026-09-06,04:30:00,49.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.7,Zone 4,48.7,Zone 5,30.7,Zone 4,44.1,Zone 5,35.8,Zone 4,59.0,Zone 5,40.5,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
Uttar Pradesh,Amethi,Tala Gram 400Aws,25.6,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Amroha,Amroha 400Aws,24.9,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Ayodhya,Ayodhya 400Aws,27.0,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Uttar Pradesh,Ballia,Ballia  400Aws,27.0,2026-09-06,04:30:00,21.0,2026-09-05,04:30:00,2026-09-06 04:46:39,25.3,Zone 4,36.5,Zone 4,25.3,Zone 4,35.9,Zone 4,29.4,Zone 4,39.2,Zone 4,33.0,Zone 4,42.4,Zone 4,36.5,Zone 4,47.8,Zone 5
Uttar Pradesh,Balrampur,Bcml Tulsipur Sugar Mill,26.6,2026-09-06,04:30:00,97.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Uttar Pradesh,Banda,Banda 400Aws,,,,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Barabanki,Barabanki 400Aws,26.5,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Uttar Pradesh,Bareilly,Bareilly Bilwa 400Aws,26.0,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Bijnor,Prithvipur 400Aws,25.0,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Bulandshahar,Bulandshahar Kvk,25.2,2026-09-06,04:30:00,97.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Uttar Pradesh,Farrukhabad,Farrukhabad 400Aws,26.4,2026-09-06,04:30:00,96.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
Uttar Pradesh,Fatehpur,Fatehpur Kvk,25.9,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Firozabad,Firozabad 400Aws,26.4,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Uttar Pradesh,Gautam Buddha Nagar,Kvk Chholas 400Aws,25.4,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Ghaziabad,Kv2 Airforce Hindon,24.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Ghaziabad,Kv Kamala Nehru Nagar,25.1,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Gorakhpur,Met Office Singhariya,26.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Uttar Pradesh,Hamirpur,Hamirpur 400Aws,25.6,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Hapur,Hapur 400Aws,25.0,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Hardoi,Hardoi 400Aws,27.0,2026-09-06,04:30:00,95.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.0,Zone 4,63.4,Zone 5,31.0,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.4,Zone 5,68.7,Zone 5
Uttar Pradesh,Jalaun,Jalaun 400Aws,26.0,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Jhansi,Bhundelkhand University,22.8,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Kashganj,Kashganj 400Aws,26.0,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Kushinagar,Kushinagar Kvk,26.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Uttar Pradesh,Lucknow,Integral University,28.4,2026-09-06,04:30:00,59.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.6,Zone 4,51.4,Zone 5,29.6,Zone 4,46.6,Zone 5,35.0,Zone 4,59.6,Zone 5,40.0,Zone 4,62.4,Zone 5,51.4,Zone 5,64.5,Zone 5
Uttar Pradesh,Lucknow,Lucknow Lab,31.2,2026-09-06,04:30:00,67.0,2026-09-05,04:30:00,2026-09-06 04:46:39,35.4,Zone 4,63.1,Zone 5,35.4,Zone 4,62.0,Zone 5,42.0,Zone 4,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Uttar Pradesh,Lucknow,Meteorological Centre Amausi,26.9,2026-09-06,04:30:00,96.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Uttar Pradesh,Mainpuri,Mainpuri Kvk,26.1,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Mathura,Collectorate Office,27.0,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Mathura,Mathura 400Aws,25.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Mirzapur,Dagmapur 400Aws,26.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Uttar Pradesh,Moradabad,Ucheti 400Aws,25.3,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Muzaffarnagar,Sohanjani Tajan 400Aws,25.4,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Uttar Pradesh,Pratapgarh,Pratapgarh 400Aws,26.3,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Uttar Pradesh,Raebareli,Airport Fursatganj,25.9,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Saharanpur,Saharanpur 400Aws,24.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Sambhal,Sambhal Paltha 400Aws,25.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Uttar Pradesh,Shahjahanpur,Shahjahanpur 400Aws,26.1,2026-09-06,04:30:00,80.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.4,Zone 4,56.4,Zone 5,27.4,Zone 4,51.8,Zone 5,33.6,Zone 4,60.7,Zone 5,39.2,Zone 4,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
Uttar Pradesh,Shamli,Shamli 400Aws,24.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Uttar Pradesh,Sitapur,Ramkot 400Aws,26.2,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sultanpur,Krishi Vigyan Kendra Barasin,,,,99.0,2026-09-05,04:30:00,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Asansol,Imd Mo Assansol,26.5,2026-09-06,04:30:00,19.0,2026-09-05,04:30:00,2026-09-06 04:46:39,24.6,Zone 3,35.8,Zone 4,24.6,Zone 3,35.2,Zone 4,28.8,Zone 4,38.6,Zone 4,32.4,Zone 4,41.7,Zone 4,35.8,Zone 4,44.8,Zone 5
West Bengal,Bankura,Bckv College,25.4,2026-09-06,04:15:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Cooch Behar,Dinhata Aws400,26.2,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
West Bengal,Darjeeling,Darjeeling Mo,17.6,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
West Bengal,Darjeeling,Kharibari,26.4,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
West Bengal,Durgapur,Kzi Airport,26.3,2026-09-06,04:30:00,94.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
West Bengal,Hooghly,Degree College Tarakeswar,,,,67.0,2026-09-05,04:30:00,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Howrah,Ramsaday College Amta,28.0,2026-09-06,04:30:00,96.0,2026-09-05,04:30:00,2026-09-06 04:46:39,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
West Bengal,Howrah,Uluberia,28.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
West Bengal,Jalpaiguri,Banarhat,25.1,2026-09-06,04:30:00,85.0,2026-09-05,04:30:00,2026-09-06 04:46:39,26.2,Zone 4,54.3,Zone 5,26.2,Zone 4,49.6,Zone 5,32.4,Zone 4,60.2,Zone 5,38.0,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
West Bengal,Jalpaiguri,Dhupguri,25.5,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
West Bengal,Jalpaiguri,Ramshai Kvk,25.4,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,Tra Nagrakata,24.6,2026-09-06,04:30:00,95.0,2026-09-05,04:30:00,2026-09-06 04:46:39,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
West Bengal,Jhargram,Jhargram,26.0,2026-09-06,04:30:00,97.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.0,Zone 4,62.0,Zone 5,29.0,Zone 4,61.0,Zone 5,36.3,Zone 4,63.9,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
West Bengal,Kolkata,Kolkata Airport,28.1,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
West Bengal,Kolkata,Ohr 15,27.2,2026-09-06,04:30:00,99.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
West Bengal,Malda,Malda,25.6,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Murshidabad,Murshidabad Kvk,25.8,2026-09-06,04:30:00,95.0,2026-09-05,04:30:00,2026-09-06 04:46:39,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
West Bengal,Nadia,Bijpur,27.7,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
West Bengal,Nadia,Kalyani Amfu,28.1,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
West Bengal,North Dinajpur,Raiganj,26.3,2026-09-06,04:15:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Ashoknagar Kvk,28.2,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Barrackpore Aws400,27.8,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
West Bengal,North Twenty Four Parganas,Basirhat,28.0,2026-09-06,04:30:00,96.0,2026-09-05,04:30:00,2026-09-06 04:46:39,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
West Bengal,North Twenty Four Parganas,Jisu Agarpara,28.7,2026-09-06,04:30:00,97.0,2026-09-05,04:30:00,2026-09-06 04:46:39,35.7,Zone 4,66.5,Zone 5,35.7,Zone 4,65.5,Zone 5,59.6,Zone 5,67.8,Zone 5,63.7,Zone 5,69.7,Zone 6,66.5,Zone 5,73.2,Zone 6
West Bengal,Purba Mednipur,Imd Mo Digha,28.1,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,Purulia,Purulia Kvk,24.2,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,South Dinajpur,Balurghat,26.2,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
West Bengal,South Dinajpur,Majhian Amfu,27.2,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
West Bengal,South Twenty Four Parganas,Alipore,28.1,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
West Bengal,South Twenty Four Parganas,Gangasagar,28.7,2026-09-06,04:30:00,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
West Bengal,South Twenty Four Parganas,Nimpith,28.4,2026-09-06,04:30:00,100.0,2026-09-05,04:30:00,2026-09-06 04:46:39,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
West Bengal,South Twenty Four Parganas,Ramkrishna Mission College,27.7,2026-09-06,04:30:00,12.0,2026-09-05,04:30:00,2026-09-06 04:46:39,25.4,Zone 4,35.9,Zone 4,25.4,Zone 4,35.4,Zone 4,29.2,Zone 4,38.6,Zone 4,32.7,Zone 4,41.6,Zone 4,35.9,Zone 4,44.5,Zone 4
,,,,,,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-09-06 04:46:39,,,,,,,,,,,,,,,,,,,,
Andaman And Nicobar,Nicobar,Car Nicobar,25.4,2026-09-06,04:45:00,94.0,2026-09-05,04:45:00,2026-09-06 05:04:38,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Andaman And Nicobar,Nicobar,Nancowry,38.8,2026-09-06,04:45:00,98.0,2026-09-05,04:45:00,2026-09-06 05:04:38,97.0,Zone 6,107.3,Zone 6,97.0,Zone 6,105.4,Zone 6,100.5,Zone 6,108.8,Zone 6,104.0,Zone 6,112.2,Zone 6,107.3,Zone 6,115.5,Zone 6
Andaman And Nicobar,N M Andaman,Mayabunder,25.2,2026-09-06,04:45:00,99.0,2026-09-05,04:45:00,2026-09-06 05:04:38,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Andaman And Nicobar,South Andaman,Ferrargunj,26.4,2026-09-06,04:45:00,82.0,2026-09-05,04:45:00,2026-09-06 05:04:38,28.5,Zone 4,59.6,Zone 5,28.5,Zone 4,56.9,Zone 5,34.9,Zone 4,61.8,Zone 5,44.8,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Andaman And Nicobar,South Andaman,Hut Bay,25.1,2026-09-06,04:45:00,99.0,2026-09-05,04:45:00,2026-09-06 05:04:38,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Andaman And Nicobar,South Andaman,Shaheed Dweep,27.5,2026-09-06,04:45:00,92.0,2026-09-05,04:45:00,2026-09-06 05:04:38,31.8,Zone 4,63.5,Zone 5,31.8,Zone 4,62.5,Zone 5,44.1,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
Andaman And Nicobar,South Andaman,Sri Vijaya Puram Aws400,26.2,2026-09-06,04:45:00,91.0,2026-09-05,04:45:00,2026-09-06 05:04:38,28.4,Zone 4,60.7,Zone 5,28.4,Zone 4,59.6,Zone 5,35.3,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
