LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-10-16 17:55:00,CHHATTISGARH,PENDRA_ROAD,PENDRA_ROAD,24.5,87.0,25.5,Zone 4,52.7,Zone 5,25.5,Zone 4,47.9,Zone 5,31.7,Zone 4,59.9,Zone 5,37.3,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-10-16 17:55:00,CHANDIGARH,CHANDIGARH,DAV_SCHOOL,23.5,79.0,24.0,Zone 3,39.7,Zone 5,24.0,Zone 3,38.1,Zone 4,29.4,Zone 4,51.4,Zone 5,34.5,Zone 4,60.1,Zone 5,39.7,Zone 5,62.5,Zone 5
2025-10-16 17:55:00,GUJARAT,AHMEDABAD,SCIENCE_CITY,29.3,52.0,30.3,Zone 4,49.4,Zone 5,30.3,Zone 4,44.7,Zone 5,35.5,Zone 4,59.2,Zone 5,40.3,Zone 4,62.0,Zone 5,49.4,Zone 5,64.2,Zone 5
2025-10-16 17:55:00,ASSAM,KARBI_ANGLONG(EAST),BAKULIA,30.5,85.0,39.5,Zone 5,67.1,Zone 5,39.5,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.4,Zone 5,70.8,Zone 6,67.1,Zone 5,74.3,Zone 6
2025-10-16 17:55:00,ASSAM,KAMRUP_METROPOLITAN,GUWAHATI_CITY,27.8,93.0,33.3,Zone 4,64.7,Zone 5,33.3,Zone 4,63.7,Zone 5,50.8,Zone 5,66.2,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,69.9,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,VISAKHAPATNAM,ANANDAPURAM_ARG,27.3,82.0,30.4,Zone 4,61.2,Zone 5,30.4,Zone 4,60.1,Zone 5,37.1,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,VISAKHAPATNAM,BHIMUNIPATTINAM,28.7,82.0,32.5,Zone 4,62.9,Zone 5,32.5,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,VISAKHAPATNAM,KAILASHGIRI,28.0,94.0,33.5,Zone 4,64.9,Zone 5,33.5,Zone 4,63.9,Zone 5,52.1,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,VIZIANAGARAM,VIZIANAGARAM,29.9,80.0,36.0,Zone 4,64.9,Zone 5,36.0,Zone 4,64.0,Zone 5,52.5,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,WEST_GODAVARI,BHIMAVARAM,28.6,79.0,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,WEST_GODAVARI,KV_GOPANNAPALEM_ELURU,28.0,56.0,28.5,Zone 4,45.1,Zone 5,28.5,Zone 4,42.0,Zone 4,33.8,Zone 4,56.3,Zone 5,38.6,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,WEST_GODAVARI,MARUTERU,28.9,87.0,34.8,Zone 4,65.0,Zone 5,34.8,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,WEST_GODAVARI,NARSAPUR,28.1,81.0,31.3,Zone 4,61.8,Zone 5,31.3,Zone 4,60.7,Zone 5,38.1,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,YSR_KADAPA,UTKURU_KVK,25.3,97.0,27.9,Zone 4,61.1,Zone 5,27.9,Zone 4,60.0,Zone 5,35.1,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,ANJAW,HAYULIANG_CIRCLE,20.9,80.0,21.1,Zone 3,35.5,Zone 4,21.1,Zone 3,34.4,Zone 4,26.1,Zone 4,39.0,Zone 5,30.9,Zone 4,52.6,Zone 5,35.5,Zone 4,60.1,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,CHANGLANG,KIMIYANG_CIRCLE,20.0,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,CHANGLANG,MIAO,26.3,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,DIBANG_VALLEY,ANINI,16.0,63.0,13.8,Zone 2,28.7,Zone 4,13.8,Zone 2,28.1,Zone 4,21.3,Zone 3,31.9,Zone 4,25.0,Zone 3,35.4,Zone 4,28.7,Zone 4,38.8,Zone 4
2025-10-16 17:55:00,ARUNACHAL_PRADESH,EAST_SIANG,PASHIGHAT,25.4,88.0,27.2,Zone 4,59.2,Zone 5,27.2,Zone 4,55.6,Zone 5,33.7,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,KAMLE,RAGA,23.5,69.0,23.6,Zone 3,38.0,Zone 4,23.6,Zone 3,36.9,Zone 4,28.7,Zone 4,44.0,Zone 5,33.5,Zone 4,57.3,Zone 5,38.0,Zone 4,61.1,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,KURUNG_KUMEY,KOLORAING,21.2,98.0,21.9,Zone 3,38.4,Zone 5,21.9,Zone 3,36.0,Zone 4,26.9,Zone 4,50.0,Zone 5,32.3,Zone 4,59.8,Zone 5,38.4,Zone 5,62.3,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,KURUNG_KUMEY,NYAPIN,21.0,96.0,21.8,Zone 3,37.2,Zone 5,21.8,Zone 3,35.9,Zone 4,26.9,Zone 4,48.7,Zone 5,32.1,Zone 4,59.5,Zone 5,37.2,Zone 5,62.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LEPARADA,BASAR,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LOHIT,SUNPURA,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,SRIKAKULAM,SKY_COLLEGE_ETCHERLA,28.0,81.0,31.3,Zone 4,61.8,Zone 5,31.3,Zone 4,60.7,Zone 5,38.1,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LOHIT,WAKRO,24.5,74.0,24.9,Zone 3,41.5,Zone 5,24.9,Zone 3,39.1,Zone 4,30.5,Zone 4,53.2,Zone 5,35.5,Zone 4,60.5,Zone 5,41.5,Zone 5,62.9,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,SRIKAKULAM,RAGOLU,27.2,85.0,29.7,Zone 4,61.1,Zone 5,29.7,Zone 4,60.0,Zone 5,36.5,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,NTR,VIJAYAWADA,31.1,72.0,36.6,Zone 4,64.5,Zone 5,36.6,Zone 4,63.5,Zone 5,49.7,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-10-16 17:55:00,ANDAMAN_AND_NICOBAR,N_M_ANDAMAN,MAYABUNDER,26.8,94.0,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-10-16 17:55:00,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,FERRARGUNJ,26.7,82.0,28.5,Zone 4,59.6,Zone 5,28.5,Zone 4,56.9,Zone 5,34.9,Zone 4,61.8,Zone 5,44.8,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-10-16 17:55:00,KERALA,THRISSUR,PEECHI,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-10-16 17:55:00,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,SHAHEED_DWEEP,26.7,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-16 17:55:00,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,SRI_VIJAYA_PURAM_AWS400,27.6,87.0,31.0,Zone 4,62.4,Zone 5,31.0,Zone 4,61.3,Zone 5,38.2,Zone 4,64.3,Zone 5,58.3,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
2025-10-16 17:55:00,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,SWARAJ_DEEP,26.4,87.0,28.9,Zone 4,60.7,Zone 5,28.9,Zone 4,59.6,Zone 5,35.7,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,ALLURI_SITHARAMA_RAJU,ARAKU_VALLEY,24.7,77.0,25.1,Zone 3,44.0,Zone 5,25.1,Zone 3,39.6,Zone 5,30.7,Zone 4,55.4,Zone 5,35.9,Zone 4,61.0,Zone 5,44.0,Zone 5,63.3,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,ALLURI_SITHARAMA_RAJU,CHINTAPALLI_AMFU,23.9,81.0,24.7,Zone 3,44.2,Zone 5,24.7,Zone 3,39.8,Zone 5,30.3,Zone 4,55.6,Zone 5,35.6,Zone 4,61.0,Zone 5,44.2,Zone 5,63.3,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,ANAKAPALLI,ANKAPALLI_AMFU,28.1,86.0,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,ANAKAPALLI,YELLAMANCHILLI_VSKP,28.2,80.0,31.1,Zone 4,61.6,Zone 5,31.1,Zone 4,60.5,Zone 5,37.9,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,BAPATLA,BAPATLA_AWS400,25.7,91.0,27.4,Zone 4,59.9,Zone 5,27.4,Zone 4,58.1,Zone 5,34.1,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,BAPATLA,CHIRALA,27.7,81.0,30.2,Zone 4,61.0,Zone 5,30.2,Zone 4,59.9,Zone 5,36.9,Zone 4,63.0,Zone 5,51.8,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,KAKINADA,KAKINADA,29.1,76.0,32.7,Zone 4,62.2,Zone 5,32.7,Zone 4,61.2,Zone 5,39.4,Zone 4,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,KAKINADA,PEDDAPURAM,28.1,84.0,31.7,Zone 4,62.5,Zone 5,31.7,Zone 4,61.5,Zone 5,38.8,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,KONASEEMA,AMBAJIPETA_ARG,28.0,98.0,34.3,Zone 4,65.8,Zone 5,34.3,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,KONASEEMA,AMBAJIPETA_AWS,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,KRISHNA,KV_GOPALNAGAR_MACHILIPATNAM,36.9,52.0,46.4,Zone 4,67.7,Zone 5,46.4,Zone 4,66.8,Zone 5,61.4,Zone 5,68.9,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
2025-10-16 17:55:00,ANDHRA_PRADESH,KURNOOL,BANAVASI_KVK,27.7,70.0,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,NELLORE,NELLORE_KVK,25.9,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-16 17:55:00,ANDHRA_PRADESH,PRAKASAM,PEDA_ARAVEEDU,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LONGDING,LONGDING_NEW,24.3,94.0,25.9,Zone 4,58.3,Zone 5,25.9,Zone 4,53.9,Zone 5,32.5,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LOWER_SIANG,KANGKU,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,LOWER_SUBANSIRI,ZIRO_MANIPOLYANG,18.3,84.0,18.1,Zone 3,32.4,Zone 4,18.1,Zone 3,31.5,Zone 4,23.9,Zone 3,35.8,Zone 4,28.0,Zone 4,43.1,Zone 5,32.4,Zone 4,55.2,Zone 5
2025-10-16 17:55:00,ASSAM,DHUBRI,GAURIPUR_AEGCL,28.3,98.0,37.1,Zone 5,66.7,Zone 5,37.1,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-10-16 17:55:00,ASSAM,DIBRUGARH,DC_OFC_DIBRUGARH,26.2,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-10-16 17:55:00,ASSAM,DIBRUGARH,DIBRUGARH,27.0,86.0,29.8,Zone 4,61.3,Zone 5,29.8,Zone 4,60.2,Zone 5,36.7,Zone 4,63.3,Zone 5,53.3,Zone 5,65.6,Zone 5,61.3,Zone 5,67.3,Zone 5
2025-10-16 17:55:00,ASSAM,DIMA_HASAO,HAFLONG,24.5,78.0,25.1,Zone 3,44.9,Zone 5,25.1,Zone 3,40.4,Zone 5,30.8,Zone 4,56.1,Zone 5,36.0,Zone 4,61.1,Zone 5,44.9,Zone 5,63.4,Zone 5
2025-10-16 17:55:00,ASSAM,DIMA_HASAO,HAFLONG_AEGCL,24.6,96.0,26.0,Zone 4,59.2,Zone 5,26.0,Zone 4,55.6,Zone 5,32.7,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-10-16 17:55:00,ASSAM,DIMA_HASAO,LKHEP,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-16 17:55:00,ASSAM,GOALPARA,AGIA_AEGCL,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-10-16 17:55:00,ASSAM,GOALPARA,GOALPARA,27.7,88.0,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-10-16 17:55:00,ASSAM,GOLAGHAT,CNB_COLLAGE_BOKAKHAT,26.4,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-10-16 17:55:00,ASSAM,HAILAKANDI,ALGAPUR_CIRCLE,28.5,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-10-16 17:55:00,ASSAM,HAILAKANDI,PANCHGRAM_AEGCL,29.1,99.0,45.0,Zone 5,67.8,Zone 5,45.0,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-10-16 17:55:00,ASSAM,HAJOI,LUMDING,27.8,77.0,30.7,Zone 4,60.9,Zone 5,30.7,Zone 4,59.8,Zone 5,37.2,Zone 4,62.9,Zone 5,51.1,Zone 5,65.2,Zone 5,60.9,Zone 5,67.0,Zone 5
2025-10-16 17:55:00,ASSAM,JORHAT,JORHAT_AMFU,26.0,8.0,23.1,Zone 3,34.4,Zone 4,23.1,Zone 3,33.9,Zone 4,27.8,Zone 4,37.0,Zone 4,31.2,Zone 4,40.0,Zone 4,34.4,Zone 4,42.8,Zone 4
2025-10-16 17:55:00,ASSAM,JORHAT,MARIYANI_AEGCL,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-16 17:55:00,ASSAM,KAMRUP,AMINGAON,12.5,88.0,11.2,Zone 2,26.1,Zone 4,11.2,Zone 2,25.6,Zone 4,18.9,Zone 3,29.4,Zone 4,23.2,Zone 3,33.0,Zone 4,26.1,Zone 4,36.5,Zone 4
2025-10-16 17:55:00,ASSAM,KAMRUP,BOKO_AEGCL,26.8,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-10-16 17:55:00,ASSAM,KAMRUP_METROPOLITAN,AAU_HRS,29.0,90.0,35.5,Zone 4,65.7,Zone 5,35.5,Zone 4,64.8,Zone 5,56.9,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
2025-10-16 17:55:00,ASSAM,KAMRUP_METROPOLITAN,DOWN_TOWN_UNIVERSITY,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-16 17:55:00,ASSAM,KAMRUP_METROPOLITAN,GUWAHATI,29.7,69.0,32.6,Zone 4,61.2,Zone 5,32.6,Zone 4,60.1,Zone 5,38.9,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-10-16 17:55:00,ASSAM,DHUBRI,BN_COLLEGE,28.8,91.0,35.8,Zone 4,66.0,Zone 5,35.8,Zone 4,65.0,Zone 5,58.2,Zone 5,67.4,Zone 5,63.0,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
2025-10-16 17:55:00,ASSAM,DHUBRI,AGOMANI,28.2,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-10-16 17:55:00,ASSAM,DHEMAJI,SILAPATHAR_SCIENCE_COLLEGE,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-16 17:55:00,ASSAM,DARRANG,MANGALDAI,25.3,80.0,26.6,Zone 4,53.2,Zone 5,26.6,Zone 4,48.5,Zone 5,32.7,Zone 4,60.0,Zone 5,38.2,Zone 4,62.7,Zone 5,53.2,Zone 5,64.8,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,NAMSAI,NAMSAI_KVK,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,PAPUMPARE,ITANAGAR,27.1,97.0,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,SIANG,PANGIN_CIRCLE,24.8,85.0,26.2,Zone 4,54.3,Zone 5,26.2,Zone 4,49.6,Zone 5,32.4,Zone 4,60.2,Zone 5,38.0,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,TIRAP,DEOMALI,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,UPPER_SIANG,TUTING,22.4,91.0,23.4,Zone 3,42.6,Zone 5,23.4,Zone 3,38.4,Zone 5,28.7,Zone 4,54.1,Zone 5,34.1,Zone 4,60.7,Zone 5,42.6,Zone 5,63.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,UPPER_SIANG,YINGKIONG,25.3,91.0,27.4,Zone 4,59.9,Zone 5,27.4,Zone 4,58.1,Zone 5,34.1,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,DAPORIJO,26.0,78.0,27.3,Zone 4,54.6,Zone 5,27.3,Zone 4,50.0,Zone 5,33.3,Zone 4,60.3,Zone 5,38.9,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,WEST_KAMENG,DIRANG,20.1,86.0,20.1,Zone 3,34.5,Zone 4,20.1,Zone 3,33.5,Zone 4,25.2,Zone 3,38.0,Zone 4,30.0,Zone 4,51.2,Zone 5,34.5,Zone 4,59.8,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,WEST_KAMENG,DIRANG,20.1,84.0,20.0,Zone 3,34.4,Zone 4,20.0,Zone 3,33.4,Zone 4,25.1,Zone 3,37.8,Zone 4,29.9,Zone 4,50.1,Zone 5,34.4,Zone 4,59.5,Zone 5
2025-10-16 17:55:00,ASSAM,KARBI_ANGLONG,DIPHU_AMFU,26.4,88.0,29.1,Zone 4,60.9,Zone 5,29.1,Zone 4,59.8,Zone 5,35.9,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-16 17:55:00,ARUNACHAL_PRADESH,WEST_KAMENG,KALAKTANG,18.9,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
2025-10-16 17:55:00,ASSAM,BARPETA,BAJALI_UNIVERSITY,26.4,96.0,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
2025-10-16 17:55:00,ASSAM,BARPETA,BARPETA,27.4,79.0,30.0,Zone 4,60.5,Zone 5,30.0,Zone 4,59.4,Zone 5,36.5,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-10-16 17:55:00,ASSAM,BARPETA,BARPETA_KVK,27.3,91.0,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-10-16 17:55:00,ASSAM,BONGAIGAON,BONGAIGAON,27.1,78.0,29.0,Zone 4,59.5,Zone 5,29.0,Zone 4,56.5,Zone 5,35.3,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-10-16 17:55:00,ASSAM,BONGAIGAON,MANIKPUR,27.1,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
