LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-06-12 12:42:43,TAMIL_NADU,CHENNAI,TARAMANI,32.9,60.0,38.4,Zone 4,64.2,Zone 5,38.4,Zone 4,63.2,Zone 5,47.9,Zone 5,65.8,Zone 5,60.9,Zone 5,67.8,Zone 5,64.2,Zone 5,69.2,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,CHENNAI,YMCANANDNAM,30.8,62.0,34.4,Zone 4,61.7,Zone 5,34.4,Zone 4,60.6,Zone 5,40.5,Zone 4,63.6,Zone 5,55.0,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,COIMBATORE,COIMBATORE_AMFU,29.9,55.0,31.4,Zone 4,55.8,Zone 5,31.4,Zone 4,51.2,Zone 5,36.9,Zone 4,60.6,Zone 5,41.9,Zone 4,63.2,Zone 5,55.8,Zone 5,65.2,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,COIMBATORE,P_N_PALAYAM,31.4,42.0,31.9,Zone 4,48.4,Zone 5,31.9,Zone 4,44.5,Zone 4,36.9,Zone 4,58.9,Zone 5,41.4,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,CUDDALORE,CHIDAMBARAM,31.3,69.0,37.1,Zone 4,64.5,Zone 5,37.1,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-06-12 12:42:43,TAMIL_NADU,CUDDALORE,LALPET,32.3,62.0,37.7,Zone 4,64.0,Zone 5,37.7,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,CUDDALORE,NEYVELI,31.8,73.0,39.9,Zone 4,66.4,Zone 5,39.9,Zone 4,65.5,Zone 5,59.5,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.1,Zone 6
2025-06-12 12:42:43,TAMIL_NADU,CUDDALORE,VIRDHACHALAM_KVK,32.8,62.0,39.0,Zone 4,64.8,Zone 5,39.0,Zone 4,63.8,Zone 5,51.6,Zone 5,66.4,Zone 5,61.7,Zone 5,68.2,Zone 5,64.8,Zone 5,70.2,Zone 6
2025-06-12 12:42:43,TAMIL_NADU,CUDDALORE,VRIDHA_CHALAM,31.9,56.0,35.1,Zone 4,61.4,Zone 5,35.1,Zone 4,60.3,Zone 5,41.0,Zone 4,63.4,Zone 5,53.8,Zone 5,65.7,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,DHARMAPURI,PALACODE,31.8,51.0,34.2,Zone 4,59.9,Zone 5,34.2,Zone 4,58.1,Zone 5,39.7,Zone 4,62.1,Zone 5,46.2,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,DINDIGUL,NATHAM_ISRO,32.9,52.0,36.2,Zone 4,61.6,Zone 5,36.2,Zone 4,60.6,Zone 5,42.0,Zone 4,63.6,Zone 5,54.9,Zone 5,65.8,Zone 5,61.6,Zone 5,67.6,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,DINDIGUL,VEDASANDUR,34.9,36.0,36.1,Zone 4,58.5,Zone 5,36.1,Zone 4,54.4,Zone 5,41.0,Zone 4,61.2,Zone 5,45.5,Zone 4,63.8,Zone 5,58.5,Zone 5,65.7,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,ERODE,ERODE_ISRO,33.2,45.0,34.7,Zone 4,59.3,Zone 5,34.7,Zone 4,56.2,Zone 5,40.0,Zone 4,61.6,Zone 5,44.8,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,KALLAKURICHI,KALLAKURICHI,34.5,42.0,36.6,Zone 4,60.4,Zone 5,36.6,Zone 4,59.3,Zone 5,41.9,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,THIRUNINRAVUR,JAYA_ENGINEERING_CLG,33.7,57.0,38.7,Zone 4,64.0,Zone 5,38.7,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-06-12 12:42:43,TELANGANA,WANAPARTHY,HORTICULTURAL_UNIVERSITY_MOJER,29.9,77.0,35.2,Zone 4,64.2,Zone 5,35.2,Zone 4,63.1,Zone 5,47.7,Zone 5,65.8,Zone 5,60.9,Zone 5,67.8,Zone 5,64.2,Zone 5,69.2,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,THOOTHUKUDI,KOVILPATTI_AMFU,33.4,36.0,33.9,Zone 4,50.9,Zone 5,33.9,Zone 4,46.3,Zone 5,38.6,Zone 4,59.5,Zone 5,43.0,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,THOOTHUKUDI,TUTICORIN_AIRPORT,34.5,39.0,35.9,Zone 4,59.3,Zone 5,35.9,Zone 4,56.1,Zone 5,41.0,Zone 4,61.6,Zone 5,45.6,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-06-12 12:42:43,TELANGANA,MEDCHAL_MALKAJGIRI,KUKATPALLY_JNTU,30.9,79.0,38.7,Zone 4,66.4,Zone 5,38.7,Zone 4,65.5,Zone 5,59.4,Zone 5,67.8,Zone 5,63.6,Zone 5,69.5,Zone 6,66.4,Zone 5,73.0,Zone 6
2025-06-12 12:42:43,TELANGANA,MEDCHAL_MALKAJGIRI,UPPAL,28.8,73.0,32.2,Zone 4,61.5,Zone 5,32.2,Zone 4,60.4,Zone 5,38.7,Zone 4,63.5,Zone 5,54.1,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-06-12 12:42:43,TELANGANA,NALGONDA,NALGONDA_ARG,37.5,57.0,60.3,Zone 5,71.2,Zone 6,60.3,Zone 5,69.8,Zone 6,65.3,Zone 5,73.3,Zone 6,68.3,Zone 5,76.8,Zone 6,71.2,Zone 6,80.2,Zone 6
2025-06-12 12:42:43,TELANGANA,NIRMAL,BHAINSA_ARG,29.5,84.0,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-06-12 12:42:43,TELANGANA,NIZAMABAD,RUDRUR,29.5,84.0,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-06-12 12:42:43,TELANGANA,PEDDAPALLI,ARS_PEDDAPALLY,32.0,66.0,37.6,Zone 4,64.4,Zone 5,37.6,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,67.9,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-06-12 12:42:43,TELANGANA,PEDDAPALLI,KUNARAM,34.6,37.0,35.5,Zone 4,57.5,Zone 5,35.5,Zone 4,53.2,Zone 5,40.4,Zone 4,61.0,Zone 5,45.0,Zone 4,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
2025-06-12 12:42:43,TELANGANA,RAJANNA_SIRCILLA,SIRCILLA,31.6,69.0,37.1,Zone 4,64.5,Zone 5,37.1,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-06-12 12:42:43,TELANGANA,RAJANNA_SIRCILLA,VEMULAWADA,31.6,68.0,36.9,Zone 4,64.2,Zone 5,36.9,Zone 4,63.2,Zone 5,47.8,Zone 5,65.8,Zone 5,60.9,Zone 5,67.8,Zone 5,64.2,Zone 5,69.2,Zone 5
2025-06-12 12:42:43,TELANGANA,MEDCHAL_MALKAJGIRI,CGWB_NAGOLE,28.3,74.0,31.3,Zone 4,60.9,Zone 5,31.3,Zone 4,59.8,Zone 5,37.8,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,CHEVELLA,28.3,64.0,30.1,Zone 4,56.6,Zone 5,30.1,Zone 4,52.1,Zone 5,35.8,Zone 4,60.7,Zone 5,41.1,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,ESCI_GACHIBOWLI,29.3,75.0,33.6,Zone 4,62.8,Zone 5,33.6,Zone 4,61.8,Zone 5,40.4,Zone 4,64.6,Zone 5,59.3,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,GHATKESAR,24.4,93.0,25.9,Zone 4,57.5,Zone 5,25.9,Zone 4,53.1,Zone 5,32.4,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,HAYATHNAGAR,26.9,95.0,31.0,Zone 4,63.4,Zone 5,31.0,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,SERILINGAMPALLY,32.5,70.0,40.4,Zone 4,66.4,Zone 5,40.4,Zone 4,65.5,Zone 5,59.4,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.0,Zone 6
2025-06-12 12:42:43,TELANGANA,SANGAREDDY,KANDI,30.7,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-12 12:42:43,TELANGANA,SANGAREDDY,SANGAREDDY_AMFU,31.0,80.0,39.1,Zone 4,66.7,Zone 5,39.1,Zone 4,65.7,Zone 5,59.8,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.7,Zone 5,73.5,Zone 6
2025-06-12 12:42:43,TELANGANA,SANGAREDDY,ZAHEERABAD,28.5,73.0,31.2,Zone 4,60.7,Zone 5,31.2,Zone 4,59.6,Zone 5,37.5,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-06-12 12:42:43,TELANGANA,SIDDIPET,KAVERI_SIDDIPET,28.0,78.0,30.9,Zone 4,61.1,Zone 5,30.9,Zone 4,60.0,Zone 5,37.5,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-12 12:42:43,TELANGANA,SURYAPET,SURYAPET_ARG,33.1,55.0,37.0,Zone 4,62.6,Zone 5,37.0,Zone 4,61.6,Zone 5,43.0,Zone 4,64.5,Zone 5,59.0,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-06-12 12:42:43,TELANGANA,RANGA_REDDY,DAIRA,28.4,63.0,30.0,Zone 4,55.6,Zone 5,30.0,Zone 4,51.0,Zone 5,35.7,Zone 4,60.5,Zone 5,40.9,Zone 4,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-06-12 12:42:43,TELANGANA,MEDAK,MEDAK,30.4,80.0,37.5,Zone 4,65.8,Zone 5,37.5,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
2025-06-12 12:42:43,TELANGANA,MEDAK,ARS_NARSAPUR,29.1,74.0,32.3,Zone 4,61.7,Zone 5,32.3,Zone 4,60.6,Zone 5,38.9,Zone 4,63.7,Zone 5,55.3,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-06-12 12:42:43,TELANGANA,MEDAK,ARS_BASANTHPUR,29.0,78.0,33.0,Zone 4,62.8,Zone 5,33.0,Zone 4,61.7,Zone 5,39.9,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,THOOTHUKUDI,TUTICORIN_RAILWAY_STATION,33.6,40.0,34.6,Zone 4,56.5,Zone 5,34.6,Zone 4,52.1,Zone 5,39.6,Zone 4,60.7,Zone 5,44.2,Zone 4,63.4,Zone 5,56.5,Zone 5,65.4,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUPPUR,TIRUPPUR_Collector_Office,30.6,59.0,32.9,Zone 4,60.0,Zone 5,32.9,Zone 4,58.7,Zone 5,38.7,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVALLUR,GOOD WILL SCHOOL VILLIVAKKAM,32.3,58.0,36.6,Zone 4,62.8,Zone 5,36.6,Zone 4,61.8,Zone 5,42.8,Zone 4,64.6,Zone 5,59.3,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVALLUR,POONAMALLEE,32.5,54.0,35.7,Zone 4,61.5,Zone 5,35.7,Zone 4,60.5,Zone 5,41.5,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVALLUR,PUZHAL,32.0,62.0,36.5,Zone 4,63.2,Zone 5,36.5,Zone 4,62.2,Zone 5,43.0,Zone 4,65.0,Zone 5,59.8,Zone 5,67.0,Zone 5,63.2,Zone 5,68.6,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVALLUR,R.K.PET,33.9,50.0,37.8,Zone 4,62.5,Zone 5,37.8,Zone 4,61.4,Zone 5,43.6,Zone 4,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVALLUR,TIRUTTANI_PTO_ISRO,32.1,54.0,34.7,Zone 4,60.8,Zone 5,34.7,Zone 4,59.7,Zone 5,40.5,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,TIRUVANNAMALAI,CHEYYAR,34.0,59.0,40.7,Zone 4,65.4,Zone 5,40.7,Zone 4,64.5,Zone 5,55.4,Zone 5,66.9,Zone 5,62.4,Zone 5,68.7,Zone 5,65.4,Zone 5,71.3,Zone 6
2025-06-12 12:42:43,TAMIL_NADU,TIRUVANNAMALAI,TIRUVANNAMALAI_ISRO,32.6,51.0,35.1,Zone 4,60.6,Zone 5,35.1,Zone 4,59.5,Zone 5,40.7,Zone 4,62.7,Zone 5,49.8,Zone 5,65.0,Zone 5,60.6,Zone 5,66.9,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,VELLORE,VIRINJIPURAM_KVK,32.5,47.0,34.3,Zone 4,59.3,Zone 5,34.3,Zone 4,56.0,Zone 5,39.6,Zone 4,61.6,Zone 5,44.5,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,VIRUDHUNAGAR,ARUPPUKOTTAI_KVK,35.6,34.0,36.4,Zone 4,58.1,Zone 5,36.4,Zone 4,53.9,Zone 5,41.2,Zone 4,61.1,Zone 5,45.6,Zone 4,63.7,Zone 5,58.1,Zone 5,65.7,Zone 5
2025-06-12 12:42:43,TELANGANA,ADILABAD,ADILABAD_KVK,32.4,65.0,38.6,Zone 4,64.9,Zone 5,38.6,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
2025-06-12 12:42:43,TELANGANA,BHADRADRI_KOTHAGUDEM,BHADRACHALAM,32.6,68.0,39.6,Zone 4,65.8,Zone 5,39.6,Zone 4,64.9,Zone 5,57.4,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
2025-06-12 12:42:43,TELANGANA,HANUMAKONDA,HANUMAKONDA,32.1,59.0,35.8,Zone 4,62.3,Zone 5,35.8,Zone 4,61.3,Zone 5,42.0,Zone 4,64.2,Zone 5,57.9,Zone 5,66.4,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-06-12 12:42:43,TELANGANA,HYDERABAD,GOLKONDA,30.5,73.0,35.6,Zone 4,63.9,Zone 5,35.6,Zone 4,62.9,Zone 5,46.3,Zone 5,65.6,Zone 5,60.6,Zone 5,67.6,Zone 5,63.9,Zone 5,69.1,Zone 5
2025-06-12 12:42:43,TELANGANA,JOGULAMBA_GADWAL,JURALA_CWC,30.2,58.0,31.8,Zone 4,58.9,Zone 5,31.8,Zone 4,54.8,Zone 5,37.5,Zone 4,61.3,Zone 5,42.7,Zone 4,63.8,Zone 5,58.9,Zone 5,65.8,Zone 5
2025-06-12 12:42:43,TELANGANA,KAMAREDDY,NAGIREDDYPET,30.8,74.0,37.2,Zone 4,65.0,Zone 5,37.2,Zone 4,64.0,Zone 5,53.0,Zone 5,66.6,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.6,Zone 6
2025-06-12 12:42:43,TELANGANA,KHAMMAM,KHAMMAM,31.9,66.0,37.6,Zone 4,64.4,Zone 5,37.6,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,67.9,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-06-12 12:42:43,TELANGANA,KHAMMAM,WYRA_KVK,32.8,54.0,36.7,Zone 4,62.3,Zone 5,36.7,Zone 4,61.2,Zone 5,42.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-06-12 12:42:43,TELANGANA,KUMURAM_BHEEM_ASIFABAD,ASIFABAD,35.2,63.0,48.8,Zone 5,68.3,Zone 5,48.8,Zone 5,67.5,Zone 5,62.3,Zone 5,69.6,Zone 6,65.9,Zone 5,73.1,Zone 6,68.3,Zone 5,76.5,Zone 6
2025-06-12 12:42:43,TELANGANA,MAHBUBNAGAR,MAHBUBNAGAR,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-12 12:42:43,TAMIL_NADU,THOOTHUKUDI,THIRUCHENDUR,35.0,41.0,37.3,Zone 4,60.7,Zone 5,37.3,Zone 4,59.7,Zone 5,42.5,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-06-12 12:42:43,KERALA,THRISSUR,VYANTHALA,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-06-12 12:42:43,KERALA,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,30.3,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-12 12:42:43,KERALA,THRISSUR,PEECHI,28.5,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-06-12 12:42:43,BIHAR,DARBHANGA,DARBANGHA_ARG,38.0,57.0,61.9,Zone 5,72.7,Zone 6,61.9,Zone 5,71.3,Zone 6,66.5,Zone 5,74.8,Zone 6,69.3,Zone 5,78.3,Zone 6,72.7,Zone 6,81.7,Zone 6
2025-06-12 12:42:43,BIHAR,DARBHANGA,DARBHANGA_AWS400,36.0,33.0,36.9,Zone 4,59.0,Zone 5,36.9,Zone 4,55.0,Zone 5,41.7,Zone 4,61.4,Zone 5,46.1,Zone 4,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-06-12 12:42:43,BIHAR,GAYA,BODHGAYA,37.2,34.0,38.8,Zone 4,60.7,Zone 5,38.8,Zone 4,59.6,Zone 5,43.7,Zone 4,62.8,Zone 5,50.4,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-06-12 12:42:43,BIHAR,GAYA,GAYA_CUSB,39.7,42.0,47.9,Zone 4,67.5,Zone 5,47.9,Zone 4,66.7,Zone 5,61.1,Zone 5,68.8,Zone 5,64.9,Zone 5,71.6,Zone 6,67.5,Zone 5,75.0,Zone 6
2025-06-12 12:42:43,BIHAR,GOPALGANJ,SIPAYA,39.5,58.0,67.6,Zone 5,78.2,Zone 6,67.6,Zone 5,76.7,Zone 6,71.2,Zone 6,80.2,Zone 6,74.7,Zone 6,83.7,Zone 6,78.2,Zone 6,87.1,Zone 6
2025-06-12 12:42:43,BIHAR,KRISHNAGANJ,ARRABARI,36.1,50.0,42.4,Zone 4,65.5,Zone 5,42.4,Zone 4,64.5,Zone 5,55.4,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
2025-06-12 12:42:43,BIHAR,MADHEPURA,MADHEPURA,34.0,60.0,41.0,Zone 4,65.8,Zone 5,41.0,Zone 4,64.8,Zone 5,57.2,Zone 5,67.2,Zone 5,62.8,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
2025-06-12 12:42:43,BIHAR,MADHUBANI,CHANPUR_BASAITHA,37.1,60.0,60.8,Zone 5,71.7,Zone 6,60.8,Zone 5,70.3,Zone 6,65.7,Zone 5,73.8,Zone 6,68.6,Zone 5,77.3,Zone 6,71.7,Zone 6,80.7,Zone 6
2025-06-12 12:42:43,BIHAR,MADHUBANI,SUKHET,32.4,75.0,44.9,Zone 5,67.8,Zone 5,44.9,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-06-12 12:42:43,BIHAR,BUXAR,DUMARAON,38.9,33.0,42.0,Zone 4,62.9,Zone 5,42.0,Zone 4,61.9,Zone 5,47.1,Zone 4,64.8,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-06-12 12:42:43,BIHAR,MUNGER,KVK_MUNGER,36.2,46.0,40.8,Zone 4,64.0,Zone 5,40.8,Zone 4,63.0,Zone 5,46.7,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-06-12 12:42:43,BIHAR,NALANDA,HARNAUT,36.9,47.0,43.7,Zone 4,65.8,Zone 5,43.7,Zone 4,64.9,Zone 5,57.6,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
2025-06-12 12:42:43,BIHAR,NALANDA,RAJGIR,36.7,43.0,40.8,Zone 4,63.6,Zone 5,40.8,Zone 4,62.6,Zone 5,46.5,Zone 4,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-06-12 12:42:43,BIHAR,PATNA,BALDWIN ACADEMY,39.1,53.0,62.1,Zone 5,72.9,Zone 6,62.1,Zone 5,71.5,Zone 6,66.6,Zone 5,75.0,Zone 6,69.4,Zone 6,78.5,Zone 6,72.9,Zone 6,81.9,Zone 6
2025-06-12 12:42:43,BIHAR,PATNA,DANAPUR_DPS,38.0,48.0,47.2,Zone 4,67.7,Zone 5,47.2,Zone 4,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
2025-06-12 12:42:43,BIHAR,PATNA,IIT_PATNA,38.6,38.0,43.1,Zone 4,64.4,Zone 5,43.1,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-06-12 12:42:43,BIHAR,PATNA,KVK_BARH,35.3,41.0,38.2,Zone 4,61.4,Zone 5,38.2,Zone 4,60.4,Zone 5,43.5,Zone 4,63.4,Zone 5,53.9,Zone 5,65.7,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-06-12 12:42:43,BIHAR,PURNEA,PURNEA_IMD,36.9,65.0,64.3,Zone 5,75.0,Zone 6,64.3,Zone 5,73.6,Zone 6,68.3,Zone 5,77.1,Zone 6,71.5,Zone 6,80.5,Zone 6,75.0,Zone 6,84.0,Zone 6
2025-06-12 12:42:43,BIHAR,SAHARSA,AGWANPUR_AWS400,34.4,57.0,41.3,Zone 4,65.6,Zone 5,41.3,Zone 4,64.6,Zone 5,56.1,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
2025-06-12 12:42:43,BIHAR,SAMASTIPUR,PUSA_AWS400,35.7,54.0,42.8,Zone 4,66.1,Zone 5,42.8,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-06-12 12:42:43,BIHAR,MUZAFFARPUR,SARAIYA_KVK,36.9,44.0,42.4,Zone 4,64.7,Zone 5,42.4,Zone 4,63.7,Zone 5,50.9,Zone 5,66.3,Zone 5,61.5,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
2025-06-12 12:42:43,BIHAR,BUXAR,BUXAR,41.2,35.0,47.4,Zone 4,66.5,Zone 5,47.4,Zone 4,65.6,Zone 5,59.6,Zone 5,67.9,Zone 5,63.8,Zone 5,69.8,Zone 6,66.5,Zone 5,73.3,Zone 6
2025-06-12 12:42:43,BIHAR,BHOJPUR,BHOJPUR_AMFU,39.0,42.0,46.5,Zone 4,66.8,Zone 5,46.5,Zone 4,65.9,Zone 5,60.0,Zone 5,68.1,Zone 5,64.0,Zone 5,70.3,Zone 6,66.8,Zone 5,73.7,Zone 6
2025-06-12 12:42:43,BIHAR,AURANGABAD,AURANGABAD_KVK,39.2,22.0,38.3,Zone 4,54.8,Zone 5,38.3,Zone 4,50.4,Zone 5,42.6,Zone 4,60.4,Zone 5,46.6,Zone 4,63.0,Zone 5,54.8,Zone 5,65.1,Zone 5
2025-06-12 12:42:43,ASSAM,KOKRAJHAR,GOSSAIGAON_AMFU,34.9,61.0,44.7,Zone 4,67.7,Zone 5,44.7,Zone 4,66.8,Zone 5,61.4,Zone 5,68.9,Zone 5,65.1,Zone 5,71.9,Zone 6,67.7,Zone 5,75.3,Zone 6
