LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-18 00:39:49,PUNJAB,RUPNAGAR,BHAKRA_DAM_IMDNAGAL,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 00:39:49,PUNJAB,RUPNAGAR,SRI_ANADPUR_SAHIB_IMDJINDWADI,26.2,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-18 00:39:49,PUNJAB,FIROZPUR,FIROZPUR_KVK,27.4,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-08-18 00:39:49,SIKKIM,GANGTOK,GANGTOK,18.5,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,WARDHA,WARDHA,27.7,91.0,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,23.7,95.0,24.6,Zone 3,52.5,Zone 5,24.6,Zone 3,47.7,Zone 5,30.7,Zone 4,59.8,Zone 5,36.5,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,26.9,85.0,29.7,Zone 4,61.1,Zone 5,29.7,Zone 4,60.0,Zone 5,36.5,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,25.2,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,25.0,96.0,26.9,Zone 4,60.1,Zone 5,26.9,Zone 4,58.8,Zone 5,33.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,SHEOPUR,SHEOPUR,27.8,97.0,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
2025-08-18 00:39:49,MADHYA_PRADESH,SHIVPURI,SHIVPURI,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,UJJAIN,TARANA,26.0,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,UJJAIN,VIKRAM_VV_UJJAIN,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,22.8,95.0,24.1,Zone 3,49.0,Zone 5,24.1,Zone 3,44.3,Zone 5,29.8,Zone 4,59.1,Zone 5,35.5,Zone 4,61.9,Zone 5,49.0,Zone 5,64.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,BEED,BEED_PTO,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,BULDHANA,HIWARA,25.0,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,BULDHANA,LONAR,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,CHANDRAPUR,CHANDRAPUR_AWS400,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,DHULE,DHULE,27.2,89.0,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,GONDIA,GONDIA_AWS400,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,JALNA,JALNA,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,NIWARI,PRITHVIPUR,26.6,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-18 00:39:49,KERALA,WAYANAD,KALPETA,19.9,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-18 00:39:49,KERALA,WAYANAD,KARAPUZHA,20.2,98.0,20.7,Zone 3,35.6,Zone 4,20.7,Zone 3,34.4,Zone 4,25.6,Zone 4,44.2,Zone 5,30.7,Zone 4,57.4,Zone 5,35.6,Zone 4,61.2,Zone 5
2025-08-18 00:39:49,KERALA,WAYANAD,MEENANGADI,20.0,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-18 00:39:49,KERALA,WAYANAD,PADAMALA,19.8,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-18 00:39:49,LADAKH,KARGIL,PADUM_KVK,16.0,41.0,12.8,Zone 2,28.0,Zone 4,12.8,Zone 2,27.6,Zone 4,20.6,Zone 3,31.0,Zone 4,24.6,Zone 3,34.3,Zone 4,28.0,Zone 4,37.4,Zone 4
2025-08-18 00:39:49,LADAKH,LEH,CHUCHOT_YOKMA,19.8,34.0,17.1,Zone 3,31.1,Zone 4,17.1,Zone 3,30.6,Zone 4,23.8,Zone 3,34.1,Zone 4,27.6,Zone 4,37.4,Zone 4,31.1,Zone 4,40.5,Zone 4
2025-08-18 00:39:49,LADAKH,LEH,KHALTSE,22.3,32.0,20.2,Zone 3,33.3,Zone 4,20.2,Zone 3,32.7,Zone 4,25.9,Zone 4,36.2,Zone 4,29.7,Zone 4,39.5,Zone 4,33.3,Zone 4,42.7,Zone 4
2025-08-18 00:39:49,LADAKH,LEH,MC LEH,15.9,35.0,12.6,Zone 2,27.8,Zone 4,12.6,Zone 2,27.4,Zone 4,20.4,Zone 3,30.8,Zone 4,24.5,Zone 3,34.0,Zone 4,27.8,Zone 4,37.1,Zone 4
2025-08-18 00:39:49,LADAKH,LEH,NUBRA_HUNDER,16.6,48.0,13.6,Zone 2,28.6,Zone 4,13.6,Zone 2,28.1,Zone 4,21.2,Zone 3,31.7,Zone 4,25.0,Zone 3,35.1,Zone 4,28.6,Zone 4,38.3,Zone 4
2025-08-18 00:39:49,MAHARASHTRA,LATUR,UDGIR_AWS400,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-18 00:39:49,LADAKH,LEH,NYOMA_KVK,17.5,34.0,14.0,Zone 2,29.0,Zone 4,14.0,Zone 2,28.6,Zone 4,21.6,Zone 3,32.0,Zone 4,25.5,Zone 4,35.2,Zone 4,29.0,Zone 4,38.3,Zone 4
2025-08-18 00:39:49,LADAKH,LEH,UPSHI,16.5,53.0,13.8,Zone 2,28.8,Zone 4,13.8,Zone 2,28.3,Zone 4,21.4,Zone 3,31.9,Zone 4,25.1,Zone 3,35.3,Zone 4,28.8,Zone 4,38.6,Zone 4
2025-08-18 00:39:49,MADHYA_PRADESH,AGAR,AGAR_MALWA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,BARWANI,TALUN_KVK,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,BHOPAL,BHOPAL,25.8,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,DATIA,DATIA,27.3,95.0,32.3,Zone 4,64.2,Zone 5,32.3,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,DEWAS,KANNOD,26.3,98.0,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,HARDA,HARDA,24.4,89.0,25.6,Zone 4,54.4,Zone 5,25.6,Zone 4,49.7,Zone 5,31.9,Zone 4,60.2,Zone 5,37.6,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
2025-08-18 00:39:49,MADHYA_PRADESH,KHANDWA,KHANDWA_KVK,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,LADAKH,LEH,TANGTSE_DURBUK,16.5,33.0,12.9,Zone 2,28.1,Zone 4,12.9,Zone 2,27.8,Zone 4,20.8,Zone 3,31.1,Zone 4,24.8,Zone 3,34.3,Zone 4,28.1,Zone 4,37.4,Zone 4
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI SUBURBAN,RAM_MANDIR,23.5,98.0,24.8,Zone 3,54.9,Zone 5,24.8,Zone 3,50.2,Zone 5,31.0,Zone 4,60.3,Zone 5,37.6,Zone 5,63.0,Zone 5,54.9,Zone 5,65.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI SUBURBAN,TATA POWER CHEMBUR,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,LAVALE,21.7,99.0,22.6,Zone 3,42.0,Zone 5,22.6,Zone 3,37.8,Zone 5,27.7,Zone 4,53.6,Zone 5,33.2,Zone 4,60.6,Zone 5,42.0,Zone 5,62.9,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,22.1,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,24.4,96.0,26.0,Zone 4,59.2,Zone 5,26.0,Zone 4,55.6,Zone 5,32.7,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,MALIN_AMBEGAON,21.6,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,NIASM_BARAMATI,23.6,88.0,24.4,Zone 3,46.8,Zone 5,24.4,Zone 3,42.1,Zone 5,30.1,Zone 4,57.6,Zone 5,35.5,Zone 4,61.5,Zone 5,46.8,Zone 5,63.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,PABAL_SHIRUR,23.1,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,23.0,89.0,23.9,Zone 3,44.3,Zone 5,23.9,Zone 3,39.9,Zone 5,29.4,Zone 4,55.6,Zone 5,34.8,Zone 4,61.0,Zone 5,44.3,Zone 5,63.3,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,WALHE_PURANDAR,23.1,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,KHUTBAV_DAUND,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,RAIGAD,MATHERAN,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,RATNAGIRI,CHIPLUN,24.2,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,24.9,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SANGLI,SANGLI_KVK,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SATARA,MAHABALESHWAR,18.4,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SATARA,SATARA,22.7,89.0,23.3,Zone 3,41.2,Zone 5,23.3,Zone 3,37.6,Zone 4,28.6,Zone 4,52.8,Zone 5,33.9,Zone 4,60.4,Zone 5,41.2,Zone 5,62.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SINDHUDURG,VENGURLA,25.3,95.0,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SOLAPUR,MOHOL_KVK,24.0,98.0,25.3,Zone 3,58.1,Zone 5,25.3,Zone 3,53.7,Zone 5,31.9,Zone 4,61.1,Zone 5,41.2,Zone 5,63.7,Zone 5,58.1,Zone 5,65.6,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,RAIGAD,KARJAT,24.9,93.0,26.7,Zone 4,59.5,Zone 5,26.7,Zone 4,56.5,Zone 5,33.4,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,SOLAPUR,SOLAPUR,25.0,84.0,26.1,Zone 4,53.5,Zone 5,26.1,Zone 4,48.7,Zone 5,32.3,Zone 4,60.0,Zone 5,37.9,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,KHADAKWADI_AMBEGAON,22.6,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,24.7,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,24.7,83.0,25.3,Zone 3,49.2,Zone 5,25.3,Zone 3,44.5,Zone 5,31.3,Zone 4,59.1,Zone 5,36.7,Zone 4,62.0,Zone 5,49.2,Zone 5,64.2,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI SUBURBAN,VIKHROLI,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI_CITY,BYCULLA_MUMBAI,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,26.8,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,MUMBAI_CITY,SION_MUMBAI,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NAGPUR,NAGPUR,26.7,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NAGPUR,NAGPUR_KVK,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-18 00:39:49,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-18 00:39:49,MAHARASHTRA,PUNE,GIRIVAN,22.2,95.0,23.0,Zone 3,42.4,Zone 5,23.0,Zone 3,38.1,Zone 5,28.2,Zone 4,53.9,Zone 5,33.7,Zone 4,60.7,Zone 5,42.4,Zone 5,63.0,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NANDED,NANDED,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NASHIK,MALEGAON,24.0,93.0,25.1,Zone 3,54.3,Zone 5,25.1,Zone 3,49.6,Zone 5,31.4,Zone 4,60.2,Zone 5,37.2,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,NASHIK,VILHOLI,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-18 00:39:49,MAHARASHTRA,OSMANABAD,TULGA_KVK,22.8,93.0,24.0,Zone 3,47.4,Zone 5,24.0,Zone 3,42.8,Zone 5,29.7,Zone 4,58.1,Zone 5,35.2,Zone 4,61.6,Zone 5,47.4,Zone 5,63.9,Zone 5
